지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
260,2020-02-08 01:00,2.6,,2.3,340,60,4.4,-4.3,1021.7,1027.4,,,,,4,4,,12,1255,,,-.3,,,,
260,2020-02-08 02:00,1.3,,1.2,360,67,4.5,-4.1,1021.4,1027.1,,,,,0,0,,,1187,,,-2.7,,,,
260,2020-02-08 03:00,1.2,,.7,20,67,4.5,-4.2,1021,1026.7,,,,,0,0,,,1190,,,-2,,,,
260,2020-02-08 04:00,1.7,,1.1,320,67,4.6,-3.7,1020.8,1026.5,,,,,1,1,,12,1149,,,-2.4,,,,
260,2020-02-08 05:00,2.8,,2.2,340,68,5.1,-2.5,1020.9,1026.6,,,,,5,4,,12,1083,,,-.9,,,,
260,2020-02-08 06:00,3.3,,1.5,320,65,5,-2.6,1020.7,1026.4,,,,,2,2,,12,1052,,,-.3,,,,
260,2020-02-08 07:00,3.5,,2.6,360,67,5.3,-2,1021.2,1026.9,,,,,1,1,,8,800,,,.8,,,,
260,2020-02-08 08:00,3.8,,2.9,340,69,5.6,-1.3,1021.4,1027.1,0,,,,10,10,,8,587,,,1.3,,,,
260,2020-02-08 09:00,3.4,0,2.2,360,77,6,-.2,1021.8,1027.5,0,,,,9,9,,6,424,,,1.9,,,,
260,2020-02-08 10:00,3.1,,3.1,340,83,6.3,.4,1022,1027.7,0,,,,9,9,,5,358,,,2.3,,,,
260,2020-02-08 11:00,3.5,,2.4,340,80,6.2,.3,1022.1,1027.8,0,,,,9,9,,5,456,,,4.7,,,,
260,2020-02-08 12:00,4.4,0,3.5,340,69,5.8,-.8,1021.5,1027.1,0,,,,9,9,,8,594,,,7.8,,,,
260,2020-02-08 13:00,5.6,,4.8,340,56,5.1,-2.5,1020.4,1026,.2,,,,10,5,,8,770,,,11.5,,,,
260,2020-02-08 14:00,6.1,,4.6,340,49,4.6,-3.8,1019.7,1025.3,.4,,,,8,7,,11,1081,,,14.7,,,,
260,2020-02-08 15:00,6.5,,4.6,340,45,4.3,-4.6,1019.3,1024.9,1,,,,0,0,,,1322,,,15,,,,
260,2020-02-08 16:00,5.8,,5.7,340,41,3.8,-6.4,1019.5,1025.1,1,,,,0,0,,,1824,,,6.1,,,,
260,2020-02-08 17:00,5,,5.4,340,40,3.5,-7.5,1019.8,1025.4,1,,,,0,0,,,2000,,,2.9,,,,
260,2020-02-08 18:00,3.7,,3.8,340,42,3.3,-8,1020.5,1026.2,.6,,,,0,0,,,2000,,,-.1,,,,
260,2020-02-08 19:00,2.6,,3.3,340,46,3.4,-7.8,1021.5,1027.2,0,,,,0,0,,,2000,,,-1.9,,,,
260,2020-02-08 20:00,1.9,,2.8,340,47,3.3,-8.2,1021.7,1027.4,,,,,0,0,,,2000,,,-2.9,,,,
260,2020-02-08 21:00,1.5,,3.4,340,47,3.2,-8.6,1022.3,1028,,,,,0,0,,,2000,,,-3.2,,,,
260,2020-02-08 22:00,1,,2,340,51,3.3,-8,1022.7,1028.4,,,,,0,0,,,2000,,,-2.8,,,,
260,2020-02-08 23:00,.7,,1.3,320,55,3.5,-7.3,1022.9,1028.6,,,,,0,0,,,2000,,,-3.2,,,,
260,2020-02-09 00:00,-.6,,.8,320,62,3.6,-6.9,1023.2,1029,,,,,0,0,,,2000,,,-3.9,,,,
260,2020-02-09 01:00,-1.1,,1.6,360,65,3.7,-6.8,1023.4,1029.2,,,,,0,0,,,2000,,,-4.2,,,,
260,2020-02-09 02:00,-.1,,1,360,61,3.7,-6.7,1023,1028.8,,,,,0,0,,,2000,,,-4.1,,,,
260,2020-02-09 03:00,-1.3,,.5,340,71,4,-5.8,1023,1028.8,,,,,8,8,,13,1962,,,-2.2,,,,
260,2020-02-09 04:00,-1.8,,.8,320,72,3.9,-6.1,1022.2,1028,,,,,0,0,,,1890,,,-4.3,,,,
260,2020-02-09 05:00,-3.3,,.4,0,80,3.8,-6.2,1022.1,1027.9,,,,,0,0,,,1514,,,-4.8,,,,
260,2020-02-09 06:00,-.7,,1.4,360,65,3.8,-6.4,1022.2,1028,,,,,0,0,,,1871,,,-3.1,,,,
260,2020-02-09 07:00,-2.1,,1.7,320,74,3.9,-6.1,1022.3,1028.1,,,,,0,0,,,1325,,,-4.6,,,,
260,2020-02-09 08:00,-2.8,,.2,0,77,3.8,-6.2,1022.4,1028.2,.2,,,,1,0,,,1059,,,-4.1,,,,
260,2020-02-09 09:00,.3,,1.3,270,67,4.2,-5.1,1022.3,1028,1,,,,0,0,,,1323,,,1.1,,,,
260,2020-02-09 10:00,3.4,,1.2,320,52,4.1,-5.5,1022,1027.7,1,,,,0,0,,,1975,,,7.8,,,,
260,2020-02-09 11:00,5.1,,4.7,360,49,4.3,-4.7,1021.8,1027.4,1,,,,0,0,,,1987,,,15.3,,,,
260,2020-02-09 12:00,5.6,,3.8,360,47,4.3,-4.8,1021,1026.6,1,,,,0,0,,,1937,,,16,,,,
260,2020-02-09 13:00,6.2,,4.3,320,46,4.4,-4.5,1019.9,1025.5,1,,,,5,3,,13,1902,,,20.7,,,,
260,2020-02-09 14:00,6.3,,4.2,320,43,4.1,-5.3,1018.9,1024.5,.9,,,,6,3,,14,2000,,,18.5,,,,
260,2020-02-09 15:00,6.4,,4,360,46,4.4,-4.4,1018.4,1024,.9,,,,6,2,,13,1987,,,14.6,,,,
260,2020-02-09 16:00,6.5,,3,340,46,4.4,-4.3,1018.4,1024,.9,,,,6,5,,13,2000,,,10.3,,,,
260,2020-02-09 17:00,5.4,,3.6,320,52,4.7,-3.6,1018,1023.6,1,,,,2,2,,12,1866,,,4.9,,,,
260,2020-02-09 18:00,4.2,,3.2,320,56,4.6,-3.8,1018.6,1024.2,.5,,,,0,0,,,1745,,,.9,,,,
260,2020-02-09 19:00,2.5,,1,340,64,4.7,-3.6,1018.6,1024.3,0,,,,0,0,,,1358,,,-1.9,,,,
260,2020-02-09 20:00,1.8,,.6,360,67,4.7,-3.6,1018.4,1024.1,,,,,0,0,,,1526,,,-2.9,,,,
260,2020-02-09 21:00,-.8,,.1,0,81,4.7,-3.6,1018.3,1024,,,,,0,0,,,769,,,-3.4,,,,
260,2020-02-09 22:00,-1.8,,.7,70,82,4.4,-4.4,1018.5,1024.3,,,,,0,0,,,1053,,,-3.9,,,,
260,2020-02-09 23:00,-2.6,,.3,0,86,4.3,-4.6,1018.5,1024.3,,,,,0,0,,,711,,,-4.4,,,,
260,2020-02-10 00:00,-3.1,,.4,0,90,4.4,-4.5,1018.3,1024.1,,,,,0,0,,,768,,,-4.8,,,,
260,2020-02-10 01:00,-3.7,,.2,0,91,4.2,-4.9,1018,1023.8,,,,,0,0,,,565,,,-5.1,,,,
260,2020-02-10 02:00,-3.8,,.4,0,91,4.2,-5,1018,1023.8,,,,,6,5,,9,669,,,-4,,,,
260,2020-02-10 03:00,-3.5,,0,0,92,4.3,-4.6,1017.9,1023.7,,,,,6,6,,10,596,,,-3.6,,,,
260,2020-02-10 04:00,-2.8,,.4,0,92,4.6,-3.9,1017.4,1023.2,,,,,0,0,,,601,,,-3,,,,
260,2020-02-10 05:00,-2.4,,.2,0,92,4.7,-3.5,1017.5,1023.3,,,,,9,9,,7,589,,,-2.4,,,,
260,2020-02-10 06:00,-2.6,,.3,0,91,4.6,-3.8,1017.5,1023.3,,,,,9,9,,7,536,,,-3.6,,,,
260,2020-02-10 07:00,-2.9,,.2,0,94,4.6,-3.7,1017.8,1023.6,,,,,0,0,,,466,,,-3.8,,,,
260,2020-02-10 08:00,-2.7,,.2,0,94,4.7,-3.5,1018.3,1024.1,0,,,,10,9,,7,417,,,-3.1,,,,
260,2020-02-10 09:00,-.5,,0,0,92,5.4,-1.6,1018.9,1024.6,0,,,,1,1,,7,407,,,-.2,,,,
260,2020-02-10 10:00,2.3,,.5,290,85,6.1,0,1018.8,1024.5,.6,,,,2,2,,6,448,,,5.6,,,,
260,2020-02-10 11:00,7.4,,1.1,230,71,7.3,2.4,1019.1,1024.7,.4,,,,6,6,,7,473,,,15,,,,
260,2020-02-10 12:00,10.4,,1.1,340,60,7.5,2.9,1018.8,1024.3,1,,,,6,6,,7,330,,,21.4,,,,
260,2020-02-10 13:00,11.4,,2.3,270,56,7.5,2.9,1018,1023.5,.8,,,,5,5,,8,351,,,21.1,,,,
260,2020-02-10 14:00,12.2,,3.8,340,34,4.8,-3.2,1017.7,1023.2,1,,,,0,0,,,736,,,23.7,,,,
260,2020-02-10 15:00,12.8,,3,320,40,5.9,-.4,1017.2,1022.6,1,,,,0,0,,,640,,,22.3,,,,
260,2020-02-10 16:00,12.5,,2.4,340,39,5.6,-1.1,1017.1,1022.5,1,,,,0,0,,,724,,,13.5,,,,
260,2020-02-10 17:00,11.9,,2.4,340,39,5.4,-1.6,1017.3,1022.8,1,,,,0,0,,,671,,,9,,,,
260,2020-02-10 18:00,10.2,,1,290,46,5.7,-.9,1017.9,1023.4,.5,,,,0,0,,,611,,,4.3,,,,
260,2020-02-10 19:00,7.5,,1.8,340,60,6.2,.2,1019,1024.6,0,,,,0,0,,,464,,,.8,,,,
260,2020-02-10 20:00,4.9,,.9,140,69,6,-.3,1019.7,1025.3,,,,,0,0,,,329,,,-.9,,,,
260,2020-02-10 21:00,2.9,,1,110,77,5.8,-.7,1020.3,1026,,,,,0,0,,,266,,,-2.2,,,,
260,2020-02-10 22:00,1.3,,0,0,88,5.9,-.4,1020.9,1026.6,,,,,0,0,,,194,,,-2.8,,,,
260,2020-02-10 23:00,.1,,.6,180,90,5.6,-1.3,1021.4,1027.1,,,,,0,0,,,169,,,-3.2,,,,
260,2020-02-11 00:00,-.3,,.8,270,91,5.5,-1.5,1021.8,1027.5,,,,,0,0,,,184,,,-3.6,,,,
260,2020-02-11 01:00,-1.2,,.3,0,94,5.3,-2,1021.8,1027.6,,,,,0,0,,,141,,,-4.1,,,,
260,2020-02-11 02:00,-2.2,,.7,270,92,4.8,-3.3,1022.1,1027.9,,,,,0,0,,,171,,,-4.5,,,,
260,2020-02-11 03:00,-2.8,,0,0,95,4.8,-3.4,1022.2,1028,,,,,0,0,,,125,,,-4.9,,,,
260,2020-02-11 04:00,-3.1,,0,0,94,4.6,-3.9,1022.1,1027.9,,,,,0,0,,,187,,,-5.3,,,,
260,2020-02-11 05:00,-3.4,,0,0,96,4.6,-3.9,1021.7,1027.5,,,,,4,0,,,151,,,-5.6,,,,
260,2020-02-11 06:00,-3.4,,0,0,95,4.5,-4,1022,1027.8,,,,,8,0,,,167,,,-5.2,,,,
260,2020-02-11 07:00,-3.9,,0,0,95,4.4,-4.5,1022.6,1028.4,,,,,2,0,,,169,,,-5.7,,,,
260,2020-02-11 08:00,-3.4,,0,0,95,4.5,-4,1023.3,1029.1,0,,,,2,0,,,231,,,-4.6,,,,
260,2020-02-11 09:00,-1.9,,.2,0,92,4.9,-3,1023.5,1029.3,.2,,,,8,0,,,271,,,-1.3,,,,
260,2020-02-11 10:00,2.2,,.2,0,82,5.9,-.5,1023.5,1029.2,.7,,,,8,0,,,343,,,8.3,,,,
260,2020-02-11 11:00,7.9,,.3,0,53,5.6,-1.1,1023.5,1029.1,.9,,,,7,0,,,755,,,15.9,,,,
260,2020-02-11 12:00,12,,2.5,160,39,5.5,-1.5,1023.2,1028.7,.6,,,,8,2,,69,1226,,,18.2,,,,
260,2020-02-11 13:00,12.3,,2.7,140,43,6.1,0,1023,1028.5,0,,,,9,8,,53,1024,,,18.1,,,,
260,2020-02-11 14:00,12.6,,3.3,160,48,7,1.8,1022.1,1027.6,0,,,,8,3,,11,822,,,19.2,,,,
260,2020-02-11 15:00,12.6,,2.5,160,51,7.4,2.7,1021,1026.5,.1,,,,8,5,,12,730,,,15.6,,,,
260,2020-02-11 16:00,12.1,,2.5,160,53,7.4,2.7,1020.8,1026.3,0,,,,10,1,,45,698,,,13.3,,,,
260,2020-02-11 17:00,11.3,,1.2,180,56,7.5,2.8,1020.7,1026.2,0,,,,10,9,,31,648,,,8.5,,,,
260,2020-02-11 18:00,10.2,,1.6,160,62,7.7,3.2,1020.9,1026.4,0,,,,10,10,,30,571,,,6.8,,,,
260,2020-02-11 19:00,9.6,,1.6,70,64,7.6,3.1,1020.8,1026.3,0,,,,10,10,,25,472,,,5.8,,,,
260,2020-02-11 20:00,9,,.9,50,68,7.7,3.3,1020.9,1026.4,,,,,10,0,,,479,,,5.3,,,,
260,2020-02-11 21:00,8.1,0,.1,0,75,8.1,3.9,1020.7,1026.3,,,,,10,3,,17,407,,,5.1,,,,
260,2020-02-11 22:00,7.6,,.1,0,79,8.2,4.1,1020.1,1025.7,,,,,10,5,,11,373,,,5,,,,
260,2020-02-11 23:00,7.5,,.3,0,84,8.7,4.9,1019.5,1025.1,,,,,10,2,,14,323,,,5.2,,,,
260,2020-02-12 00:00,6.9,.5,.8,140,93,9.2,5.8,1019,1024.6,,,,,10,7,,,193,,,5.2,,,,
260,2020-02-12 01:00,7.9,,1.1,110,94,9.9,6.9,1018.3,1023.8,,,,,10,4,,9,240,,,5.7,,,,
260,2020-02-12 02:00,9,,1.4,160,91,10.4,7.6,1017.2,1022.7,,,,,10,7,,7,376,,,6.6,,,,
260,2020-02-12 03:00,9.7,2.7,3,160,91,10.9,8.2,1016.6,1022.1,,,,,8,8,,4,597,,,7.5,,,,
260,2020-02-12 04:00,9.5,,3,160,93,11,8.4,1015.7,1021.2,,,,,10,2,,3,510,,,7.7,,,,
260,2020-02-12 05:00,10.2,,2.8,160,89,11,8.4,1014.2,1019.7,,,,,9,9,,9,1046,,,7.8,,,,
260,2020-02-12 06:00,10.3,3.7,3.2,160,89,11.1,8.5,1013.3,1018.8,,,,,10,10,,8,450,,,8.1,,,,
260,2020-02-12 07:00,10.7,,2.8,160,92,11.8,9.4,1012.6,1018.1,,,,,10,9,,4,307,,,8.6,,,,
260,2020-02-12 08:00,11.2,,2.5,160,93,12.4,10.1,1012,1017.5,0,,,,10,8,,4,379,,,9.2,,,,
260,2020-02-12 09:00,10.7,3.9,.4,0,97,12.4,10.2,1011.4,1016.9,0,,,,10,6,,2,594,,,8.9,,,,
260,2020-02-12 10:00,10.8,,.8,250,97,12.5,10.3,1011,1016.5,0,,,,10,10,,3,189,,,9.1,,,,
260,2020-02-12 11:00,11,,.7,250,98,12.8,10.6,1010.9,1016.4,0,,,,10,10,,2,460,,,10.1,,,,
260,2020-02-12 12:00,11.5,2.7,.1,0,98,13.2,11.1,1010,1015.4,0,,,,10,8,,,492,,,12.1,,,,
260,2020-02-12 13:00,12.4,,.7,290,95,13.7,11.6,1009.1,1014.5,0,,,,10,7,,1,1353,,,13.5,,,,
260,2020-02-12 14:00,12.7,,.5,200,95,13.9,11.9,1008.7,1014.1,0,,,,10,10,,2,798,,,12.2,,,,
260,2020-02-12 15:00,12.3,.7,.5,90,96,13.7,11.6,1008.2,1013.6,0,,,,9,9,,1,602,,,11.3,,,,
260,2020-02-12 16:00,11.9,,2.3,320,93,12.9,10.7,1008.4,1013.8,0,,,,9,9,,2,1342,,,11,,,,
260,2020-02-12 17:00,11.1,,2.1,290,90,11.9,9.5,1008.8,1014.2,0,,,,8,8,,2,1354,,,9.9,,,,
260,2020-02-12 18:00,10.6,0,2.4,290,83,10.6,7.8,1009.4,1014.9,0,,,,10,10,,4,1987,,,9,,,,
260,2020-02-12 19:00,10.1,,1.5,290,80,9.8,6.7,1010,1015.5,0,,,,9,9,,6,1747,,,8.2,,,,
260,2020-02-12 20:00,9.8,,.8,290,81,9.7,6.6,1010.3,1015.8,,,,,10,10,,7,1925,,,7.8,,,,
260,2020-02-12 21:00,9.3,,2,290,87,10.2,7.2,1010.7,1016.2,,,,,10,10,,4,919,,,7.7,,,,
260,2020-02-12 22:00,9.2,,1.6,320,85,9.9,6.8,1011,1016.5,,,,,10,10,,4,1146,,,7.5,,,,
260,2020-02-12 23:00,8.9,,1.1,320,87,9.9,6.8,1011.3,1016.8,,,,,10,10,,4,914,,,7.3,,,,
260,2020-02-13 00:00,8.9,,2.3,290,87,9.9,6.8,1011.5,1017,,,,,10,10,,,796,,,7.3,,,,
260,2020-02-13 01:00,8.8,,1.3,290,90,10.2,7.2,1011.5,1017,,,,,10,10,,3,923,,,7.3,,,,
260,2020-02-13 02:00,8.8,,2,290,92,10.4,7.5,1011.6,1017.1,,,,,10,10,,2,378,,,7.4,,,,
260,2020-02-13 03:00,8.9,,1.6,290,92,10.4,7.6,1011.8,1017.3,,,,,10,10,,4,858,,,7.4,,,,
260,2020-02-13 04:00,8.9,,1,320,92,10.4,7.6,1012.1,1017.6,,,,,10,10,,4,1951,,,7.2,,,,
260,2020-02-13 05:00,8.8,,.7,320,91,10.3,7.4,1012.4,1017.9,,,,,10,10,,3,2000,,,7.2,,,,
260,2020-02-13 06:00,8.8,,1.2,320,90,10.2,7.2,1013,1018.5,,,,,10,10,,3,1887,,,7.2,,,,
260,2020-02-13 07:00,8.6,,.8,270,92,10.2,7.3,1013.7,1019.2,,,,,10,10,,3,1133,,,7,,,,
260,2020-02-13 08:00,8.6,,.6,320,91,10.2,7.2,1013.9,1019.4,0,,,,10,10,,5,1183,,,7.3,,,,
260,2020-02-13 09:00,9,,1.4,360,87,9.9,6.9,1014.5,1020,0,,,,10,10,,4,1758,,,8.3,,,,
260,2020-02-13 10:00,9.1,,1.4,360,84,9.7,6.5,1015.1,1020.6,0,,,,10,10,,4,1672,,,9.1,,,,
260,2020-02-13 11:00,9,,.9,290,85,9.7,6.6,1015.3,1020.8,0,,,,10,10,,4,1159,,,10.4,,,,
260,2020-02-13 12:00,9.4,,1.4,290,81,9.5,6.2,1015.1,1020.6,0,,,,9,9,,5,1528,,,13.5,,,,
260,2020-02-13 13:00,10,,1.4,270,76,9.3,5.9,1014.3,1019.8,0,,,,9,9,,5,2000,,,13.4,,,,
260,2020-02-13 14:00,10,,2.2,270,78,9.5,6.3,1013.5,1019,0,,,,9,9,,5,2000,,,14,,,,
260,2020-02-13 15:00,10.5,,1.8,360,76,9.6,6.4,1013.5,1019,0,,,,9,9,,5,2000,,,14.7,,,,
260,2020-02-13 16:00,10.1,,2.7,360,77,9.5,6.2,1013.1,1018.6,0,,,,10,10,,5,2000,,,12.5,,,,
260,2020-02-13 17:00,9.9,,1.9,320,78,9.5,6.2,1013,1018.5,.1,,,,9,9,,6,1975,,,10.8,,,,
260,2020-02-13 18:00,9.5,,1.4,320,78,9.2,5.8,1013.4,1018.9,0,,,,10,10,,6,1987,,,8.9,,,,
260,2020-02-13 19:00,7.7,,1,340,83,8.7,4.9,1013.9,1019.4,0,,,,9,8,,6,1530,,,5.7,,,,
260,2020-02-13 20:00,4.8,,1.1,90,93,8,3.7,1014.4,1020,,,,,1,0,,,802,,,3.5,,,,
260,2020-02-13 21:00,3.7,,0,0,96,7.6,3.1,1014.6,1020.2,,,,,8,3,,55,285,,,2.4,,,,
260,2020-02-13 22:00,3.3,,0,0,97,7.5,2.8,1014.6,1020.2,,,,,9,9,,56,228,,,2.5,,,,
260,2020-02-13 23:00,3,,0,0,98,7.4,2.7,1014,1019.6,,,,,9,9,,56,141,,,2.4,,,,
260,2020-02-14 00:00,2.8,,.7,70,98,7.3,2.5,1014.5,1020.1,,,,,7,1,,,120,,,2.3,,,,
260,2020-02-14 01:00,3.6,,.2,0,98,7.7,3.3,1013.8,1019.4,,,,,10,5,,52,169,,,2.8,,,,
260,2020-02-14 02:00,3.4,,.4,0,98,7.6,3.1,1013.8,1019.4,,,,,10,1,,,162,,,3.2,,,,
260,2020-02-14 03:00,3.8,,.7,140,98,7.8,3.5,1014.2,1019.8,,,,,10,2,,36,198,,,3.6,,,,
260,2020-02-14 04:00,4.3,,.4,0,98,8.1,4,1013.5,1019.1,,,,,10,10,,37,236,,,3.8,,,,
260,2020-02-14 05:00,4.2,,.6,90,98,8.1,3.9,1012.8,1018.4,,,,,10,10,,39,196,,,3.9,,,,
260,2020-02-14 06:00,4.5,,1,270,98,8.2,4.2,1013.1,1018.7,,,,,10,10,,40,225,,,3.7,,,,
260,2020-02-14 07:00,4.1,,.7,270,97,7.9,3.6,1012.7,1018.3,,,,,7,7,,39,150,,,2.8,,,,
260,2020-02-14 08:00,3.4,,.6,110,98,7.6,3.1,1013.5,1019.1,.2,,,,1,1,,,161,,,2.4,,,,
260,2020-02-14 09:00,5.9,,.6,230,96,8.9,5.3,1014,1019.6,1,,,,0,0,,,438,,,8.4,,,,
260,2020-02-14 10:00,9.4,,.5,230,79,9.3,5.9,1014.4,1019.9,1,,,,0,0,,,867,,,15.8,,,,
260,2020-02-14 11:00,12.6,,.5,180,60,8.7,5,1014.2,1019.6,1,,,,0,0,,,1322,,,20.1,,,,
260,2020-02-14 12:00,15.5,,.2,0,33,5.8,-.7,1013.7,1019.1,1,,,,0,0,,,1987,,,23.7,,,,
260,2020-02-14 13:00,17.3,,.4,0,34,6.7,1.2,1012.6,1017.9,1,,,,0,0,,,2000,,,25.8,,,,
260,2020-02-14 14:00,16.8,,3.9,160,40,7.6,3.1,1012.4,1017.7,1,,,,0,0,,,2000,,,22.1,,,,
260,2020-02-14 15:00,16.6,,4,160,40,7.5,2.9,1012.3,1017.6,1,,,,1,0,,,2000,,,17.4,,,,
260,2020-02-14 16:00,16,,4.5,160,42,7.6,3,1012.5,1017.9,1,,,,2,0,,,2000,,,12.9,,,,
260,2020-02-14 17:00,14.5,,3.7,160,48,7.9,3.6,1012.6,1018,1,,,,3,0,,,1911,,,10.7,,,,
260,2020-02-14 18:00,12.5,,1.9,180,54,7.8,3.4,1013.3,1018.7,.5,,,,3,0,,,1768,,,8,,,,
260,2020-02-14 19:00,10.1,,2,140,71,8.7,5,1014.5,1020,0,,,,0,0,,,1154,,,6.4,,,,
260,2020-02-14 20:00,8.5,,.3,0,75,8.3,4.3,1015.5,1021,,,,,3,0,,,1109,,,4.9,,,,
260,2020-02-14 21:00,6.2,,0,0,82,7.7,3.3,1016.1,1021.7,,,,,6,0,,,1029,,,3.9,,,,
260,2020-02-14 22:00,5.6,,.2,0,85,7.7,3.2,1017,1022.6,,,,,6,6,,63,910,,,3.6,,,,
260,2020-02-14 23:00,5.1,,0,0,90,7.8,3.5,1016.7,1022.3,,,,,8,8,,60,696,,,3.6,,,,
260,2020-02-15 00:00,4.3,,.1,0,93,7.7,3.2,1016.4,1022,,,,,5,1,,67,562,,,2.7,,,,
260,2020-02-15 01:00,4.1,,.7,90,92,7.5,2.9,1015.5,1021.1,,,,,8,8,,62,596,,,2.8,,,,
260,2020-02-15 02:00,3.7,,0,0,93,7.4,2.6,1015.7,1021.3,,,,,9,9,,59,561,,,3,,,,
260,2020-02-15 03:00,4.2,,.9,290,93,7.6,3.1,1015.1,1020.7,,,,,10,9,,62,681,,,3.3,,,,
260,2020-02-15 04:00,4.7,,.5,340,91,7.7,3.3,1014.9,1020.5,,,,,10,9,,61,918,,,3.5,,,,
260,2020-02-15 05:00,5.7,,.5,270,83,7.6,3,1015.2,1020.8,,,,,9,9,,59,862,,,3.1,,,,
260,2020-02-15 06:00,4,,.2,0,93,7.5,2.9,1015.3,1020.9,,,,,4,4,,68,569,,,2.2,,,,
260,2020-02-15 07:00,3.2,,.9,320,94,7.2,2.3,1015.6,1021.2,,,,,8,1,,57,446,,,2.2,,,,
260,2020-02-15 08:00,6.3,,.5,180,88,8.4,4.4,1015.9,1021.5,0,,,,8,2,,18,551,,,4.8,,,,
260,2020-02-15 09:00,9.3,,.2,0,81,9.4,6.1,1015.9,1021.4,.4,,,,6,0,,,714,,,9.3,,,,
260,2020-02-15 10:00,13.1,,3.3,160,62,9.3,5.9,1014.9,1020.3,.3,,,,7,0,,,1240,,,12.8,,,,
260,2020-02-15 11:00,15,,4.3,160,57,9.7,6.5,1014.4,1019.8,1,,,,5,5,,15,1450,,,19.5,,,,
260,2020-02-15 12:00,15.9,,4,160,53,9.5,6.3,1013.4,1018.8,1,,,,1,0,,,1555,,,20.8,,,,
260,2020-02-15 13:00,15.9,,4.5,160,53,9.5,6.3,1012.8,1018.2,.5,,,,7,0,,,1569,,,18.7,,,,
260,2020-02-15 14:00,15.8,,2.1,180,55,9.8,6.7,1012.2,1017.6,0,,,,9,9,,13,1799,,,18.6,,,,
260,2020-02-15 15:00,15,,1.8,180,57,9.7,6.5,1011.3,1016.7,.1,,,,10,2,,12,1756,,,14.1,,,,
260,2020-02-15 16:00,14.6,,2.6,180,59,9.7,6.6,1010.3,1015.7,0,,,,10,7,,13,1915,,,13.4,,,,
260,2020-02-15 17:00,13.8,,2.3,160,64,10,7,1009.9,1015.3,0,,,,10,10,,14,1819,,,11.4,,,,
260,2020-02-15 18:00,13.7,,1.7,160,65,10.2,7.2,1009.6,1015,0,,,,9,9,,12,1901,,,10.6,,,,
260,2020-02-15 19:00,13.3,,1.2,160,68,10.4,7.5,1008.8,1014.2,0,,,,10,10,,11,1812,,,10.2,,,,
260,2020-02-15 20:00,13.5,,2.2,180,66,10.2,7.2,1009.2,1014.6,,,,,10,9,,9,2000,,,10.1,,,,
260,2020-02-15 21:00,12.6,.1,1.9,160,74,10.7,8,1008.9,1014.3,,,,,10,10,,6,1439,,,9.9,,,,
260,2020-02-15 22:00,11.2,,1,290,89,11.8,9.4,1008.5,1013.9,,,,,10,10,,3,605,,,9.7,,,,
260,2020-02-15 23:00,10.7,,.3,0,96,12.3,10,1007.6,1013,,,,,10,10,,2,138,,,9.6,,,,
260,2020-02-16 00:00,9.4,2.5,.6,320,96,11.2,8.7,1006.8,1012.2,,,,,10,10,,,149,,,9.2,,,,
260,2020-02-16 01:00,8,,1.7,290,96,10.2,7.3,1006.7,1012.2,,,,,10,10,,1,208,,,8.3,,,,
260,2020-02-16 02:00,6.3,,3.6,340,89,8.5,4.6,1007.4,1012.9,,,,,9,9,,3,1546,,,6.6,,,,
260,2020-02-16 03:00,5.3,3.4,4.4,360,87,7.7,3.3,1007.5,1013.1,,,,,10,10,,4,1431,,,5.6,,,,
260,2020-02-16 04:00,4.7,,4.1,340,88,7.5,2.8,1006.8,1012.4,,,,,10,6,,4,2000,,,5,,,,
260,2020-02-16 05:00,4.3,,5.7,340,85,7,1.9,1007.3,1012.9,,,,,10,10,,4,1987,,,4.4,,,,
260,2020-02-16 06:00,3.6,.5,5.3,340,82,6.5,.8,1008,1013.6,,,,,9,9,,5,2000,,,3.8,,,,
260,2020-02-16 07:00,2.9,,5.1,360,82,6.2,.1,1008.9,1014.5,,,,,8,8,,5,2000,,,3.2,,,,
260,2020-02-16 08:00,2.5,,5,340,80,5.8,-.6,1009.2,1014.8,0,,,,2,2,,5,1883,,,2.7,,,,
260,2020-02-16 09:00,2.6,,4,340,77,5.7,-1,1010,1015.6,0,,,,10,10,,6,1369,,,2.8,,,,
260,2020-02-16 10:00,2.5,,4.5,340,71,5.2,-2.2,1009.3,1014.9,0,,,,10,10,,7,1937,,,3,,,,
260,2020-02-16 11:00,2.6,,3.4,320,68,5,-2.7,1010.3,1015.9,0,,,,10,10,,8,2000,,,3.9,,,,
260,2020-02-16 12:00,2.5,0,4.4,320,66,4.8,-3.2,1010.4,1016,0,,,,10,10,,8,2000,,,4,,,,
260,2020-02-16 13:00,2.7,,4.5,320,68,5,-2.6,1009.6,1015.2,0,,,,10,10,,8,1806,,,7.2,,,,
260,2020-02-16 14:00,2.1,,5,320,67,4.8,-3.4,1009.3,1014.9,.3,,,,10,9,,8,1745,,,4.7,,,,
