지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
140,2019-01-01 14:00,-.2,,1.3,290,89,5.4,-1.7,1029.4,1032.4,.4,,,,8,5,,6,285,,,4.2,,,,
140,2019-01-01 15:00,-.6,.7,1.4,320,99,5.8,-.7,1029.7,1032.7,0,,.7,,10,10,,1,144,,,.5,,,,
140,2019-01-01 16:00,-.4,,2.7,320,99,5.9,-.5,1030.1,1033.1,0,,1.2,,9,9,,1,105,,,.4,,,,
140,2019-01-01 17:00,-.7,,1.8,340,94,5.5,-1.5,1030.3,1033.3,0,,1.6,,9,5,,9,671,,,.1,,,,
140,2019-01-01 18:00,-.8,.5,1,340,94,5.4,-1.6,1030.7,1033.7,0,,1.6,,10,9,,6,191,,,0,,,,
140,2019-01-01 19:00,-.9,,1.6,360,90,5.2,-2.3,1031.1,1034.1,,,1.6,,10,9,,10,628,,,0,,,,
140,2019-01-01 20:00,-.9,,.8,360,88,5,-2.6,1031.3,1034.3,,,1.6,,9,5,,13,998,,,0,,,,
140,2019-01-01 21:00,-1.1,0,1.4,360,85,4.8,-3.3,1030.9,1033.9,,,1.6,,10,10,,14,1143,,,0,,,,
140,2019-01-01 22:00,-1.3,,1.4,360,80,4.4,-4.3,1031,1034,,,1.5,,10,9,,13,1214,,,-.1,,,,
140,2019-01-01 23:00,-1.7,,1.5,360,77,4.2,-5.2,1031.2,1034.2,,,1.4,,6,6,,11,1442,,,-.2,,,,
140,2019-01-02 00:00,-2.6,,.1,0,79,4,-5.7,1031.7,1034.7,,,1.3,,3,3,,,1467,,,-.5,,,,
140,2019-01-02 01:00,-2.5,,.7,70,74,3.8,-6.5,1031.8,1034.8,,,1.3,,2,2,,13,1507,,,-.5,,,,
140,2019-01-02 02:00,-3,,.8,110,77,3.8,-6.4,1031.9,1034.9,,,1.2,,2,2,,13,1565,,,-.6,,,,
140,2019-01-02 03:00,-3.1,,.3,0,77,3.8,-6.5,1032,1035,,,1.1,,9,9,,13,1694,,,-.6,,,,
140,2019-01-02 04:00,-4.1,,.6,140,82,3.7,-6.7,1031.8,1034.8,,,1.1,,6,6,,13,1605,,,-.9,,,,
140,2019-01-02 05:00,-4.4,,1.6,110,81,3.6,-7.1,1031.8,1034.8,,,1,,2,2,,13,1481,,,-1,,,,
140,2019-01-02 06:00,-3.9,,1.2,110,76,3.5,-7.5,1031.6,1034.6,,,1,,2,2,,13,1428,,,-1.1,,,,
140,2019-01-02 07:00,-5,,0,0,82,3.5,-7.6,1031.8,1034.8,,,1,,10,4,,13,1591,,,-1.5,,,,
140,2019-01-02 08:00,-5.2,,0,0,87,3.6,-7,1032.5,1035.5,0,,1,,2,2,,13,1504,,,-1.4,,,,
140,2019-01-02 09:00,-4.2,,0,0,83,3.7,-6.6,1033.3,1036.3,.8,,.9,,4,1,,,1372,,,-1.1,,,,
140,2019-01-02 10:00,-2.5,,0,0,75,3.8,-6.3,1033.4,1036.4,.9,,.8,,1,1,,,1129,,,-.2,,,,
140,2019-01-02 11:00,-.7,,0,0,73,4.2,-4.9,1033.1,1036.1,1,,.7,,3,0,,,1364,,,.4,,,,
140,2019-01-02 12:00,.3,,1,290,65,4.1,-5.5,1032,1035,1,,.2,,2,0,,,1572,,,5.7,,,,
140,2019-01-02 13:00,1.5,,2.4,250,67,4.6,-3.9,1031.1,1034.1,1,,,,6,6,,8,1476,,,9.4,,,,
140,2019-01-02 14:00,1.8,,5,340,60,4.2,-5.1,1030.3,1033.3,.8,,,,5,4,,10,1743,,,4.9,,,,
140,2019-01-02 15:00,2.2,,4.6,290,57,4.1,-5.4,1030.3,1033.3,1,,,,3,2,,11,1801,,,5.7,,,,
140,2019-01-02 16:00,1.8,,4.5,290,59,4.1,-5.3,1030.5,1033.5,1,,,,0,0,,,1856,,,3.5,,,,
140,2019-01-02 17:00,.8,,4.8,290,62,4,-5.6,1030.6,1033.6,1,,,,1,0,,,1800,,,.1,,,,
140,2019-01-02 18:00,-.3,,3.5,320,67,4,-5.6,1031.3,1034.3,.2,,,,0,0,,,1774,,,-.3,,,,
140,2019-01-02 19:00,-.6,,3.4,340,68,4,-5.7,1031.7,1034.7,,,,,0,0,,,1899,,,-.9,,,,
140,2019-01-02 20:00,-.9,,2.7,340,68,3.9,-6,1031.7,1034.7,,,,,0,0,,,1934,,,-1.2,,,,
140,2019-01-02 21:00,-1.7,,.7,50,70,3.8,-6.4,1031.6,1034.6,,,,,0,0,,,1841,,,-1.7,,,,
140,2019-01-02 22:00,-1.7,,1.2,360,69,3.7,-6.6,1031.5,1034.5,,,,,0,0,,,1976,,,-2,,,,
140,2019-01-02 23:00,-2.8,,1.3,110,75,3.7,-6.6,1031.9,1034.9,,,,,0,0,,,1682,,,-2.3,,,,
140,2019-01-03 00:00,-3.7,,0,0,79,3.7,-6.8,1032,1035,,,,,0,0,,,1914,,,-2.6,,,,
140,2019-01-03 01:00,-4.3,,.2,0,85,3.8,-6.4,1032,1035,,,,,0,0,,,1421,,,-3,,,,
140,2019-01-03 02:00,-5,,0,0,88,3.7,-6.6,1032.2,1035.2,,,,,0,0,,,1521,,,-3.2,,,,
140,2019-01-03 03:00,-4.8,,0,0,85,3.6,-6.9,1032.4,1035.4,,,,,0,0,,,1666,,,-3.3,,,,
140,2019-01-03 04:00,-5.1,,0,0,86,3.6,-7,1032.3,1035.3,,,,,0,0,,,1044,,,-3.6,,,,
140,2019-01-03 05:00,-5.6,,0,0,89,3.6,-7.1,1032.4,1035.5,,,,,0,0,,,906,,,-3.9,,,,
140,2019-01-03 06:00,-6.4,,.1,0,90,3.4,-7.7,1032.7,1035.8,,,,,0,0,,,808,,,-4.1,,,,
140,2019-01-03 07:00,-6.6,,0,0,94,3.5,-7.4,1032.8,1035.9,,,,,0,0,,,696,,,-4.4,,,,
140,2019-01-03 08:00,-6.6,,.6,200,95,3.6,-7.2,1033.2,1036.3,0,,,,0,0,,,645,,,-4.4,,,,
140,2019-01-03 09:00,-5,,.2,0,88,3.7,-6.6,1034.1,1037.2,.9,,,,1,0,,,747,,,-2.8,,,,
140,2019-01-03 10:00,-2.3,,1.1,290,82,4.2,-4.9,1034.2,1037.2,1,,,,0,0,,,737,,,.1,,,,
140,2019-01-03 11:00,.7,,1.3,180,56,3.6,-7,1034.1,1037.1,1,,,,2,0,,,1745,,,2.8,,,,
140,2019-01-03 12:00,1,,1.9,340,54,3.6,-7.2,1033.5,1036.5,1,,,,0,0,,,1632,,,6,,,,
140,2019-01-03 13:00,1.9,,2.4,320,54,3.8,-6.4,1032.1,1035.1,1,,,,2,0,,,1743,,,7.7,,,,
140,2019-01-03 14:00,2.2,,2.5,270,54,3.9,-6.1,1031.5,1034.5,1,,,,1,0,,,1813,,,7.9,,,,
140,2019-01-03 15:00,2.9,,2.2,290,53,4,-5.7,1031.5,1034.5,1,,,,1,0,,,1717,,,6.8,,,,
140,2019-01-03 16:00,2.9,,3.3,290,57,4.3,-4.7,1031.5,1034.5,1,,,,1,0,,,1853,,,4.4,,,,
140,2019-01-03 17:00,2.2,,0,0,60,4.3,-4.7,1031.4,1034.4,1,,,,0,0,,,1845,,,.1,,,,
140,2019-01-03 18:00,.8,,0,0,68,4.4,-4.4,1031.7,1034.7,.3,,,,0,0,,,1714,,,-.5,,,,
140,2019-01-03 19:00,.4,,0,0,68,4.3,-4.8,1032.2,1035.2,,,,,0,0,,,1568,,,-.9,,,,
140,2019-01-03 20:00,.1,,0,0,67,4.1,-5.3,1032.1,1035.1,,,,,0,0,,,1651,,,-1.2,,,,
140,2019-01-03 21:00,-.9,,0,0,72,4.1,-5.3,1032.2,1035.2,,,,,0,0,,,1602,,,-1.5,,,,
140,2019-01-03 22:00,-1.8,,0,0,74,4,-5.8,1032.6,1035.6,,,,,0,0,,,1639,,,-2,,,,
140,2019-01-03 23:00,-2.4,,0,0,79,4.1,-5.5,1032.3,1035.3,,,,,0,0,,,1130,,,-2.3,,,,
140,2019-01-04 00:00,-3,,0,0,80,3.9,-5.9,1032.1,1035.1,,,,,0,0,,,1273,,,-2.6,,,,
140,2019-01-04 01:00,-4,,0,0,86,3.9,-6,1032,1035,,,,,0,0,,,990,,,-3,,,,
140,2019-01-04 02:00,-4,,0,0,81,3.7,-6.7,1031.5,1034.5,,,,,1,0,,,1111,,,-3.2,,,,
140,2019-01-04 03:00,-4.4,,0,0,79,3.5,-7.4,1031.3,1034.3,,,,,0,0,,,1164,,,-3.5,,,,
140,2019-01-04 04:00,-5.4,,0,0,83,3.4,-7.8,1030.9,1033.9,,,,,0,0,,,924,,,-3.7,,,,
140,2019-01-04 05:00,-5.9,,0,0,81,3.2,-8.6,1030.2,1033.2,,,,,0,0,,,1037,,,-4,,,,
140,2019-01-04 06:00,-6,,0,0,79,3.1,-9,1029.9,1032.9,,,,,0,0,,,1117,,,-4.1,,,,
140,2019-01-04 07:00,-3.9,,0,0,62,2.8,-10.1,1029.7,1032.7,,,,,2,0,,,1779,,,-4.1,,,,
140,2019-01-04 08:00,-5.4,,0,0,73,3,-9.4,1029.7,1032.7,0,,,,0,0,,,1091,,,-4.3,,,,
140,2019-01-04 09:00,-3.5,,0,0,70,3.3,-8.1,1029.3,1032.3,.7,,,,6,6,,61,1016,,,-2.7,,,,
140,2019-01-04 10:00,-.6,,.1,0,51,3,-9.5,1029.8,1032.8,.6,,,,7,3,,24,1920,,,0,,,,
140,2019-01-04 11:00,-.7,,.4,0,57,3.3,-8.1,1030.1,1033.1,0,,,,10,9,,22,1473,,,.1,,,,
140,2019-01-04 12:00,0,,.5,290,59,3.6,-7,1030.2,1033.2,0,,,,10,10,,20,1611,,,.3,,,,
140,2019-01-04 13:00,1.4,,0,0,52,3.5,-7.4,1028.7,1031.7,0,,,,10,5,,16,1622,,,1.6,,,,
140,2019-01-04 14:00,3.4,,0,0,43,3.3,-8,1027.5,1030.4,.4,,,,10,8,,15,1650,,,5.2,,,,
140,2019-01-04 15:00,3.5,,.2,0,46,3.6,-7,1027.3,1030.2,0,,,,10,5,,16,1707,,,3.8,,,,
140,2019-01-04 16:00,3,,2,160,48,3.6,-6.9,1026.6,1029.5,0,,,,10,1,,17,1372,,,1.7,,,,
140,2019-01-04 17:00,2.5,,1.5,160,49,3.6,-7.1,1026.3,1029.2,0,,,,9,5,,29,1469,,,.4,,,,
140,2019-01-04 18:00,1.9,,0,0,53,3.7,-6.6,1026.1,1029,0,,,,4,4,,32,1403,,,.1,,,,
140,2019-01-04 19:00,.9,,0,0,52,3.4,-7.8,1025.7,1028.7,,,,,0,0,,,1404,,,-.4,,,,
140,2019-01-04 20:00,.7,,0,0,53,3.4,-7.8,1025.8,1028.8,,,,,3,0,,,1275,,,-.6,,,,
140,2019-01-04 21:00,-.4,,0,0,62,3.7,-6.8,1025.9,1028.9,,,,,2,2,,12,1184,,,-.6,,,,
140,2019-01-04 22:00,.9,,0,0,57,3.7,-6.6,1025.3,1028.3,,,,,2,2,,9,1133,,,-.2,,,,
140,2019-01-04 23:00,.3,,0,0,68,4.2,-4.9,1025.3,1028.3,,,,,10,1,,8,1027,,,-.4,,,,
140,2019-01-05 00:00,-.3,,0,0,66,4,-5.8,1025,1028,,,,,8,8,,42,931,,,-.9,,,,
140,2019-01-05 01:00,.3,,.8,110,62,3.9,-6.1,1024.6,1027.6,,,,,9,9,,36,1212,,,-.6,,,,
140,2019-01-05 02:00,.8,,0,0,60,3.9,-6,1024.7,1027.7,,,,,7,7,,10,955,,,-.4,,,,
140,2019-01-05 03:00,-.1,,.2,0,75,4.5,-4,1024.4,1027.4,,,,,9,9,,9,712,,,-.4,,,,
140,2019-01-05 04:00,.1,,.7,70,70,4.3,-4.7,1023.5,1026.5,,,,,8,5,,7,738,,,-.7,,,,
140,2019-01-05 05:00,-.2,,0,0,70,4.2,-5,1023.5,1026.5,,,,,9,3,,7,806,,,-.9,,,,
140,2019-01-05 06:00,-.3,,.4,0,74,4.4,-4.3,1023.7,1026.7,,,,,10,10,,7,631,,,-.9,,,,
140,2019-01-05 07:00,-1.3,,0,0,77,4.3,-4.8,1024.2,1027.2,,,,,2,2,,10,584,,,-1.9,,,,
140,2019-01-05 08:00,-.7,,.7,20,77,4.5,-4.2,1024.2,1027.2,0,,,,0,0,,,347,,,-2.1,,,,
140,2019-01-05 09:00,-.5,,.4,0,77,4.5,-4,1025.1,1028.1,.5,,,,1,0,,,304,,,-1.2,,,,
140,2019-01-05 10:00,.5,,1.3,290,73,4.6,-3.7,1026.3,1029.3,1,,,,4,0,,,323,,,.3,,,,
140,2019-01-05 11:00,1.7,,.4,0,60,4.2,-5.2,1026.3,1029.3,1,,,,3,0,,,504,,,2.9,,,,
140,2019-01-05 12:00,3.4,,1.2,340,49,3.8,-6.3,1024.9,1027.8,1,,,,4,3,,49,854,,,8.3,,,,
140,2019-01-05 13:00,4.1,,2.3,270,48,3.9,-5.9,1024.1,1027,1,,,,8,8,,50,710,,,10.6,,,,
140,2019-01-05 14:00,4.1,,2.8,270,47,3.8,-6.2,1023.3,1026.2,1,,,,3,0,,,1385,,,10.3,,,,
140,2019-01-05 15:00,4.3,,1.3,290,40,3.3,-8.1,1023.3,1026.2,1,,,,2,0,,,862,,,9.6,,,,
140,2019-01-05 16:00,3.5,,3.2,290,44,3.5,-7.6,1022.7,1025.6,1,,,,4,0,,,1850,,,6.2,,,,
140,2019-01-05 17:00,2.6,,3,320,45,3.3,-8.1,1023,1025.9,1,,,,1,0,,,2107,,,1.5,,,,
140,2019-01-05 18:00,.2,,.1,0,39,2.4,-12.1,1023.3,1026.3,.3,,,,,0,,,1980,,,-.4,,,,
140,2019-01-05 19:00,-1.1,,2.5,340,45,2.5,-11.5,1023.9,1026.9,,,,,0,0,,,2069,,,-.9,,,,
140,2019-01-05 20:00,-2.4,,1.1,320,51,2.6,-11.1,1024,1027,,,,,0,0,,,1917,,,-1.5,,,,
140,2019-01-05 21:00,-2.8,,.2,0,50,2.5,-11.7,1024.8,1027.8,,,,,0,0,,,2096,,,-2,,,,
140,2019-01-05 22:00,-4,,.6,340,55,2.5,-11.7,1025.2,1028.2,,,,,0,0,,,1969,,,-2.5,,,,
140,2019-01-05 23:00,-3.5,,0,0,49,2.3,-12.6,1025,1028,,,,,0,0,,,1698,,,-2.8,,,,
140,2019-01-06 00:00,-4.5,,0,0,57,2.5,-11.7,1024.8,1027.8,,,,,9,3,,,2000,,,-2.8,,,,
140,2019-01-06 01:00,-5.3,,0,0,65,2.7,-10.8,1025.2,1028.2,,,,,7,7,,67,1830,,,-2.8,,,,
140,2019-01-06 02:00,-4.2,,0,0,61,2.7,-10.6,1025.4,1028.4,,,,,10,7,,49,1994,,,-2.3,,,,
140,2019-01-06 03:00,-2.4,,.5,90,51,2.6,-11.1,1025.3,1028.3,,,,,10,9,,51,1878,,,-2.5,,,,
140,2019-01-06 04:00,-4.6,,.1,0,67,2.9,-9.8,1025.4,1028.4,,,,,10,9,,52,1977,,,-3.2,,,,
140,2019-01-06 05:00,-4.7,,0,0,75,3.2,-8.4,1025.3,1028.3,,,,,5,4,,48,1916,,,-3.2,,,,
140,2019-01-06 06:00,-4.3,,.7,20,64,2.8,-10.1,1025.5,1028.5,,,,,10,10,,45,1822,,,-2.7,,,,
140,2019-01-06 07:00,-4.5,,0,0,71,3.1,-8.9,1025.4,1028.4,,,,,9,9,,44,1890,,,-2.6,,,,
140,2019-01-06 08:00,-4.4,,0,0,75,3.3,-8.1,1026.2,1029.2,0,,,,10,10,,44,1802,,,-2.5,,,,
140,2019-01-06 09:00,-3.6,,0,0,75,3.5,-7.3,1026.7,1029.7,.4,,,,7,7,,41,1199,,,-2.1,,,,
140,2019-01-06 10:00,-1.6,,0,0,63,3.4,-7.7,1027,1030,1,,,,2,1,,,1236,,,-.1,,,,
140,2019-01-06 11:00,.3,,.1,0,51,3.2,-8.6,1026.8,1029.8,1,,,,0,0,,,1757,,,2.6,,,,
140,2019-01-06 12:00,1.6,,.2,0,45,3.1,-9,1026.1,1029.1,1,,,,1,0,,,1585,,,6.4,,,,
140,2019-01-06 13:00,2.5,,4.5,290,45,3.3,-8.2,1025.7,1028.6,1,,,,0,0,,,1968,,,7.8,,,,
140,2019-01-06 14:00,2.8,,4.3,290,42,3.1,-8.8,1025.2,1028.1,1,,,,1,0,,,1886,,,8.6,,,,
140,2019-01-06 15:00,3.2,,4.3,290,52,4,-5.7,1025.4,1028.3,1,,,,0,0,,,1793,,,7.9,,,,
140,2019-01-06 16:00,2.9,,4.2,290,52,3.9,-6,1025.2,1028.1,1,,,,0,0,,,1949,,,5.3,,,,
140,2019-01-06 17:00,2.1,,3.1,290,55,3.9,-6,1025.6,1028.5,1,,,,0,0,,,1974,,,.5,,,,
140,2019-01-06 18:00,1.1,,2.7,320,51,3.4,-7.9,1025.8,1028.8,.4,,,,0,0,,,1990,,,-.4,,,,
140,2019-01-06 19:00,.3,,1.2,340,52,3.2,-8.4,1026.4,1029.4,,,,,0,0,,,1937,,,-.9,,,,
140,2019-01-06 20:00,-.6,,.7,360,62,3.6,-6.9,1026.3,1029.3,,,,,0,0,,,2000,,,-1.3,,,,
140,2019-01-06 21:00,-.2,,1.1,340,62,3.7,-6.6,1026.6,1029.6,,,,,1,0,,,1799,,,-1.5,,,,
140,2019-01-06 22:00,-.3,,.8,20,61,3.6,-6.9,1026.6,1029.6,,,,,0,0,,,2000,,,-1.9,,,,
140,2019-01-06 23:00,-1.8,,.2,0,67,3.6,-7.1,1026.4,1029.4,,,,,0,0,,,2092,,,-2.1,,,,
140,2019-01-07 00:00,-2.4,,0,0,81,4.2,-5.2,1026.7,1029.7,,,,,0,0,,,1532,,,-2.4,,,,
140,2019-01-07 01:00,-3.1,,0,0,76,3.7,-6.7,1026.5,1029.5,,,,,0,0,,,1658,,,-2.6,,,,
140,2019-01-07 02:00,-3.4,,0,0,75,3.6,-7.2,1026.4,1029.4,,,,,0,0,,,1716,,,-3,,,,
140,2019-01-07 03:00,-4.7,,0,0,80,3.5,-7.6,1026.5,1029.5,,,,,0,0,,,1441,,,-3.2,,,,
140,2019-01-07 04:00,-5.6,,0,0,84,3.4,-7.8,1026.5,1029.5,,,,,0,0,,,1552,,,-3.4,,,,
140,2019-01-07 05:00,-5.2,,0,0,87,3.6,-7,1026.3,1029.3,,,,,0,0,,,1226,,,-3.6,,,,
140,2019-01-07 06:00,-5.5,,0,0,89,3.6,-7,1026.5,1029.5,,,,,0,0,,,1070,,,-3.8,,,,
140,2019-01-07 07:00,-5.7,,0,0,91,3.6,-6.9,1026.7,1029.7,,,,,0,0,,,877,,,-4,,,,
140,2019-01-07 08:00,-6.1,,0,0,91,3.5,-7.3,1026.7,1029.7,0,,,,0,0,,,737,,,-4,,,,
140,2019-01-07 09:00,-3.7,,1.6,50,84,3.9,-6,1026.9,1029.9,.4,,,,0,0,,,721,,,-2.5,,,,
140,2019-01-07 10:00,-1.9,,0,0,78,4.2,-5.2,1027.6,1030.6,1,,,,0,0,,,737,,,.1,,,,
140,2019-01-07 11:00,.4,,.7,250,77,4.9,-3.1,1027.5,1030.5,.2,,,,7,7,,11,955,,,1.7,,,,
140,2019-01-07 12:00,3.2,,1.7,180,56,4.3,-4.7,1026.2,1029.1,.7,,,,7,7,,11,1060,,,5.2,,,,
140,2019-01-07 13:00,4.5,,2,270,55,4.6,-3.7,1025.6,1028.5,1,,,,5,0,,,1022,,,8.2,,,,
140,2019-01-07 14:00,4,,1,250,57,4.6,-3.7,1025,1027.9,1,,,,8,3,,12,788,,,7.1,,,,
140,2019-01-07 15:00,4.2,,4.7,290,63,5.2,-2.2,1025.5,1028.4,.9,,,,7,1,,11,829,,,6.3,,,,
140,2019-01-07 16:00,4.1,,3.4,290,64,5.2,-2.1,1025,1027.9,.9,,,,5,2,,,1044,,,4.8,,,,
140,2019-01-07 17:00,3.3,,4,340,65,5,-2.6,1024.7,1027.6,.4,,,,7,2,,46,856,,,1.1,,,,
140,2019-01-07 18:00,1.8,,1.3,340,71,4.9,-2.9,1024.7,1027.6,0,,,,7,1,,64,596,,,-.2,,,,
140,2019-01-07 19:00,1.3,,.5,360,75,5,-2.6,1024.9,1027.9,,,,,7,1,,,521,,,-.4,,,,
140,2019-01-07 20:00,.7,,0,0,78,5,-2.7,1024.9,1027.9,,,,,7,1,,62,563,,,-.7,,,,
140,2019-01-07 21:00,.3,,0,0,78,4.9,-3,1025,1028,,,,,7,7,,51,558,,,-.9,,,,
140,2019-01-07 22:00,.7,,.7,360,76,4.9,-3,1025,1028,,,,,9,9,,50,595,,,-.7,,,,
140,2019-01-07 23:00,-.4,,.2,0,82,4.9,-3.1,1025.2,1028.2,,,,,9,5,,49,475,,,-.9,,,,
140,2019-01-08 00:00,-.7,,.1,0,84,4.9,-3,1025,1028,,,,,9,9,,,442,,,-.9,,,,
140,2019-01-08 01:00,-.9,,0,0,85,4.9,-3.1,1024.7,1027.7,,,,,9,9,,47,390,,,-.8,,,,
140,2019-01-08 02:00,-.8,,.3,0,89,5.2,-2.3,1024.9,1027.9,,,,,8,8,,45,356,,,-1.1,,,,
140,2019-01-08 03:00,-1.4,,.5,110,89,4.9,-2.9,1025.2,1028.2,,,,,7,2,,,395,,,-1.5,,,,
140,2019-01-08 04:00,-2.6,,0,0,90,4.5,-4,1025.2,1028.2,,,,,9,1,,,322,,,-1.9,,,,
140,2019-01-08 05:00,-2.1,,0,0,89,4.7,-3.6,1025,1028,,,,,6,0,,,331,,,-2.2,,,,
140,2019-01-08 06:00,-2.5,,.3,0,93,4.8,-3.4,1025.1,1028.1,,,,,9,1,,66,245,,,-2.4,,,,
140,2019-01-08 07:00,-4,,.2,0,96,4.4,-4.5,1025.5,1028.5,,,,,4,0,,,168,,,-2.7,,,,
140,2019-01-08 08:00,-3.6,,.2,0,95,4.5,-4.2,1025.8,1028.8,0,,,,2,0,,,195,,,-2.7,,,,
140,2019-01-08 09:00,-1.8,,.6,180,82,4.4,-4.4,1025.6,1028.6,.6,,,,4,0,,,433,,,-1.6,,,,
140,2019-01-08 10:00,.7,,.7,20,64,4.1,-5.3,1025.9,1028.9,.7,,,,7,7,,12,941,,,.3,,,,
140,2019-01-08 11:00,1.1,,.6,340,60,4,-5.8,1026.7,1029.7,.3,,,,9,9,,10,1108,,,1.4,,,,
140,2019-01-08 12:00,2.3,,.2,0,57,4.1,-5.3,1026,1028.9,.3,,,,8,7,,11,1173,,,5.7,,,,
140,2019-01-08 13:00,3.1,,6.1,320,54,4.1,-5.3,1025.4,1028.3,.7,,,,5,5,,10,1495,,,6.3,,,,
140,2019-01-08 14:00,2.9,,6.7,320,38,2.9,-10,1025.4,1028.3,1,,,,4,0,,,1963,,,5.7,,,,
140,2019-01-08 15:00,2.5,,7.1,320,38,2.8,-10.4,1025.4,1028.3,1,,,,8,6,,67,1954,,,5.3,,,,
140,2019-01-08 16:00,1.6,,6.6,340,37,2.5,-11.5,1025.9,1028.9,1,,,,3,3,,67,2232,,,2.2,,,,
140,2019-01-08 17:00,.9,,6.8,340,42,2.8,-10.5,1026.2,1029.2,1,,,,2,0,,,1835,,,0,,,,
140,2019-01-08 18:00,-.2,,4.2,340,49,3,-9.6,1027.3,1030.3,.2,,,,3,0,,,1866,,,-.6,,,,
140,2019-01-08 19:00,-1,,2.3,340,54,3.1,-9.1,1027.6,1030.6,,,,,5,5,,12,1502,,,-1,,,,
140,2019-01-08 20:00,-1.1,,1.6,340,57,3.2,-8.5,1027.7,1030.7,,,,,7,7,,13,1643,,,-1.2,,,,
140,2019-01-08 21:00,-.3,,6.1,320,56,3.3,-8,1028,1031,,,,,3,3,,12,1761,,,-1.2,,,,
140,2019-01-08 22:00,-1.3,,5.6,340,57,3.2,-8.7,1028.5,1031.5,,,,,6,1,,12,2000,,,-1.7,,,,
140,2019-01-08 23:00,-2.4,,6.5,320,53,2.7,-10.6,1029.2,1032.2,,,,,10,0,,,1985,,,-2.2,,,,
140,2019-01-09 00:00,-3.4,,3.2,340,55,2.6,-11.1,1029.4,1032.4,,,,,9,0,,,1975,,,-2.5,,,,
140,2019-01-09 01:00,-4,,1.8,360,57,2.6,-11.2,1030.3,1033.3,,,,,10,0,,,1885,,,-2.8,,,,
140,2019-01-09 02:00,-4.4,,.6,50,54,2.4,-12.3,1030.9,1033.9,,,,,10,0,,,1957,,,-3,,,,
140,2019-01-09 03:00,-4.7,,1,70,51,2.2,-13.3,1031.6,1034.6,,,,,10,0,,,2000,,,-3.4,,,,
140,2019-01-09 04:00,-5.3,,1,90,52,2.1,-13.6,1032.2,1035.2,,,,,5,1,,65,2000,,,-3.9,,,,
140,2019-01-09 05:00,-5.5,,.9,360,49,2,-14.5,1032.3,1035.3,,,,,10,4,,60,1978,,,-4.1,,,,
140,2019-01-09 06:00,-5.5,,1.1,110,47,1.9,-15,1032.5,1035.6,,,,,10,3,,73,1945,,,-4.2,,,,
140,2019-01-09 07:00,-6.1,,.3,0,56,2.2,-13.4,1032.6,1035.7,,,,,10,6,,64,1954,,,-4.2,,,,
