지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
260,2021-01-02 16:00,2,,4,340,37,2.6,-11.1,1022.7,1028.3,1,,,,0,0,,,2000,,,1.3,,,,
260,2021-01-02 17:00,1.2,,3.5,340,37,2.5,-11.9,1023.6,1029.2,1,,,,0,0,,,2000,,,-.9,,,,
260,2021-01-02 18:00,0,,2.5,340,44,2.7,-10.8,1024.8,1030.4,0,,,,0,0,,,2000,,,-2.1,,,,
260,2021-01-02 19:00,-.7,,2.5,20,51,3,-9.6,1024.8,1030.4,,,,,0,0,,,2000,,,-2.5,,,,
260,2021-01-02 20:00,-1,,1.6,320,55,3.1,-8.9,1025,1030.7,,,,,0,0,,,2000,,,-2.8,,,,
260,2021-01-02 21:00,-1.2,,1.9,340,56,3.1,-8.8,1025.1,1030.8,,,,,0,0,,,2000,,,-2.9,,,,
260,2021-01-02 22:00,-1.5,,1.6,340,56,3.1,-9.1,1025,1030.7,,,,,0,0,,,2000,,,-3.1,,,,
260,2021-01-02 23:00,-3.1,,.9,290,67,3.3,-8.3,1025.9,1031.6,,,,,0,0,,,2000,,,-3.7,,,,
260,2021-01-03 00:00,-4.4,,.5,340,76,3.3,-8,1026.2,1031.9,,,,,0,0,,,2000,,,-3.9,,,,
260,2021-01-03 01:00,-3.9,,.3,0,73,3.3,-8,1026.7,1032.4,,,,,5,5,,70,2000,,,-3.6,,,,
260,2021-01-03 02:00,-1.9,,1.6,340,63,3.3,-8,1026.9,1032.6,,,,,10,9,,63,2000,,,-3.4,,,,
260,2021-01-03 03:00,-1.7,,2,360,62,3.3,-8,1026.7,1032.4,,,,,10,9,,54,2000,,,-2.9,,,,
260,2021-01-03 04:00,-1.5,,1.3,340,62,3.4,-7.8,1026.4,1032.1,,,,,10,10,,49,2000,,,-2.8,,,,
260,2021-01-03 05:00,-1,,1.9,360,60,3.4,-7.7,1027.3,1033,,,,,10,10,,42,2000,,,-2.6,,,,
260,2021-01-03 06:00,-1.2,,2.2,340,58,3.2,-8.4,1027.8,1033.5,,,,,10,10,,44,2000,,,-2.6,,,,
260,2021-01-03 07:00,-1.4,,2,340,58,3.2,-8.6,1027.7,1033.4,,,,,10,10,,49,2000,,,-2.7,,,,
260,2021-01-03 08:00,-1.7,,1.4,340,59,3.2,-8.6,1028,1033.7,0,,,,9,9,,54,1866,,,-3,,,,
260,2021-01-03 09:00,-1.2,,1.2,340,58,3.2,-8.4,1028.2,1033.9,.4,,,,0,0,,,2000,,,-2.5,,,,
260,2021-01-03 10:00,-.1,,1.3,320,53,3.2,-8.5,1028.5,1034.2,1,,,,0,0,,,2000,,,-1.4,,,,
260,2021-01-03 11:00,1.7,,4,360,49,3.4,-7.8,1028.2,1033.8,1,,,,0,0,,,2000,,,0,,,,
260,2021-01-03 12:00,2.7,,2.4,340,49,3.6,-6.9,1027.8,1033.4,1,,,,0,0,,,2000,,,1.2,,,,
260,2021-01-03 13:00,3.1,,3.9,360,43,3.3,-8.2,1026.8,1032.4,1,,,,4,0,,,2000,,,2.1,,,,
260,2021-01-03 14:00,3.2,,2.5,360,47,3.6,-7,1026.2,1031.8,.8,,,,7,7,,55,2000,,,3.8,,,,
260,2021-01-03 15:00,2.7,,2.5,360,48,3.6,-7.2,1026.8,1032.4,.3,,,,10,,,,2000,,,3,,,,
260,2021-01-03 16:00,2.5,,2.4,360,49,3.6,-7.1,1026.3,1031.9,0,,,,10,6,,45,2000,,,1.8,,,,
260,2021-01-03 17:00,2.2,,1.6,340,49,3.5,-7.4,1026.1,1031.7,0,,,,10,6,,45,2000,,,.8,,,,
260,2021-01-03 18:00,1.7,,2.6,360,51,3.5,-7.3,1026.7,1032.3,0,,,,9,4,,61,2000,,,-.6,,,,
260,2021-01-03 19:00,1.1,,2,360,55,3.6,-6.9,1026.7,1032.3,,,,,10,9,,51,2000,,,-.8,,,,
260,2021-01-03 20:00,.3,,0,0,61,3.8,-6.3,1027.1,1032.7,,,,,9,9,,42,2000,,,-1.3,,,,
260,2021-01-03 21:00,-1.5,,.2,0,75,4.1,-5.3,1027.4,1033.1,,,,,8,3,,44,1987,,,-1.9,,,,
260,2021-01-03 22:00,-1.9,,0,0,76,4.1,-5.5,1027.4,1033.1,,,,,9,5,,73,1916,,,-2.2,,,,
260,2021-01-03 23:00,-2.1,,0,0,78,4.1,-5.4,1027.4,1033.1,,,,,8,8,,74,2000,,,-2.2,,,,
260,2021-01-04 00:00,-2,,.6,270,79,4.2,-5.1,1027.5,1033.2,,,,,10,9,,,1902,,,-2.1,,,,
260,2021-01-04 01:00,-2.9,,.3,0,83,4.1,-5.3,1027.2,1032.9,,,,,8,6,,76,1509,,,-2.7,,,,
260,2021-01-04 02:00,-3.7,,.3,0,89,4.2,-5.2,1027.4,1033.1,,,,,7,0,,,1406,,,-3,,,,
260,2021-01-04 03:00,-3.2,,.7,250,85,4.1,-5.3,1027.3,1033,,,,,5,5,,45,1472,,,-3.1,,,,
260,2021-01-04 04:00,-3.5,,.5,290,82,3.9,-6.1,1027.2,1032.9,,,,,1,1,,45,1506,,,-2.8,,,,
260,2021-01-04 05:00,-4.2,,.6,270,87,3.9,-6,1026.5,1032.2,,,,,1,1,,46,1410,,,-3.4,,,,
260,2021-01-04 06:00,-4.1,,1.5,250,87,3.9,-5.9,1026.5,1032.2,,,,,0,0,,,1135,,,-3.9,,,,
260,2021-01-04 07:00,-5.4,,.2,0,93,3.8,-6.3,1026.1,1031.9,,,,,0,0,,,1374,,,-4.2,,,,
260,2021-01-04 08:00,-5.7,,.8,110,93,3.7,-6.6,1025.6,1031.4,0,,,,0,0,,,599,,,-4.1,,,,
260,2021-01-04 09:00,-3.3,,1,250,87,4.2,-5.1,1025.9,1031.6,.7,,,,0,0,,,1220,,,-3.1,,,,
260,2021-01-04 10:00,-.3,,.1,0,69,4.1,-5.3,1026.4,1032,1,,,,0,0,,,1840,,,-1.7,,,,
260,2021-01-04 11:00,3,,1.4,230,56,4.2,-4.9,1027.1,1032.7,1,,,,1,0,,,2000,,,-1,,,,
260,2021-01-04 12:00,5.7,,.8,270,45,4.1,-5.3,1025.6,1031.1,1,,,,0,0,,,2000,,,1.4,,,,
260,2021-01-04 13:00,6.9,,.8,230,41,4.1,-5.4,1024.2,1029.7,1,,,,0,0,,,2000,,,3,,,,
260,2021-01-04 14:00,8.2,,.9,90,42,4.6,-3.9,1023.5,1028.9,1,,,,1,0,,,2000,,,6.3,,,,
260,2021-01-04 15:00,8.4,,1.7,110,44,4.9,-3.1,1022.8,1028.2,1,,,,6,0,,,2000,,,6.9,,,,
260,2021-01-04 16:00,8.2,,1.2,270,48,5.2,-2.1,1022.4,1027.8,1,,,,7,2,,14,2000,,,6.9,,,,
260,2021-01-04 17:00,6.3,,1.3,110,52,5,-2.8,1022.3,1027.8,.3,,,,2,2,,13,2000,,,3.6,,,,
260,2021-01-04 18:00,4.7,,1,110,54,4.6,-3.8,1022.8,1028.3,0,,,,9,9,,12,2000,,,2.4,,,,
260,2021-01-04 19:00,1.8,,1.4,110,70,4.9,-3,1022.9,1028.5,,,,,2,2,,,1717,,,.1,,,,
260,2021-01-04 20:00,.7,,0,0,78,5,-2.7,1023.4,1029,,,,,5,1,,,1803,,,-1.3,,,,
260,2021-01-04 21:00,-.6,,0,0,83,4.9,-3.1,1024,1029.6,,,,,8,5,,62,1355,,,-1.1,,,,
260,2021-01-04 22:00,-.6,,0,0,87,5.1,-2.5,1023.5,1029.1,,,,,8,8,,60,1251,,,-1.5,,,,
260,2021-01-04 23:00,-1.3,,.1,0,90,5,-2.7,1023.4,1029,,,,,9,2,,61,900,,,-1.6,,,,
260,2021-01-05 00:00,-1.2,,.6,270,91,5.1,-2.4,1023.1,1028.7,,,,,9,6,,,1001,,,-1.6,,,,
260,2021-01-05 01:00,-1.1,,0,0,92,5.2,-2.2,1023.3,1028.9,,,,,10,7,,16,848,,,-1,,,,
260,2021-01-05 02:00,-.5,,.1,0,91,5.4,-1.7,1023.2,1028.8,,,,,10,7,,11,923,,,-.8,,,,
260,2021-01-05 03:00,-1.6,,0,0,95,5.2,-2.3,1022.6,1028.3,,,,,9,4,,54,577,,,-1.6,,,,
260,2021-01-05 04:00,-1.9,,.1,0,97,5.2,-2.3,1021.9,1027.6,,,,,8,8,,56,569,,,-2.1,,,,
260,2021-01-05 05:00,-.6,,.4,0,93,5.5,-1.5,1021.3,1026.9,,,,,9,9,,6,776,,,-1.2,,,,
260,2021-01-05 06:00,4,,4.5,360,80,6.5,.8,1021,1026.5,,,,,0,0,,,958,,,.1,,,,
260,2021-01-05 07:00,3.8,,3.8,340,78,6.2,.3,1021.6,1027.1,,,,,0,0,,,935,,,.3,,,,
260,2021-01-05 08:00,2.7,,3.2,20,71,5.3,-2,1023,1028.6,0,,,,0,0,,,1094,,,.1,,,,
260,2021-01-05 09:00,2.7,,3.4,360,63,4.7,-3.6,1023.8,1029.4,.6,,,,3,1,,,1875,,,.4,,,,
260,2021-01-05 10:00,3,,3,360,60,4.5,-4,1023.7,1029.3,.8,,,,8,0,,,2000,,,1.7,,,,
260,2021-01-05 11:00,3.3,,3.4,360,59,4.6,-3.9,1024.2,1029.8,.6,,,,9,8,,65,2000,,,2.6,,,,
260,2021-01-05 12:00,2.8,,4.6,360,53,4,-5.8,1023.4,1029,.4,,,,9,4,,64,2000,,,2.6,,,,
260,2021-01-05 13:00,2.6,,4.8,360,52,3.8,-6.2,1021.4,1027,0,,,,10,9,,61,2000,,,3.1,,,,
260,2021-01-05 14:00,1.6,,4,340,50,3.4,-7.7,1021,1026.6,0,,,,10,9,,56,2000,,,2.1,,,,
260,2021-01-05 15:00,1.2,,3.3,340,47,3.1,-8.8,1020.9,1026.5,0,,,,10,10,,56,2000,,,1.3,,,,
260,2021-01-05 16:00,.5,,3.6,360,45,2.9,-10,1020.5,1026.1,0,,,,10,9,,53,2000,,,.4,,,,
260,2021-01-05 17:00,-.2,,3.3,340,43,2.6,-11.2,1021.7,1027.3,0,,,,10,9,,53,2000,,,-1.2,,,,
260,2021-01-05 18:00,-.8,,3.1,340,46,2.6,-11,1022.7,1028.3,0,,,,10,10,,52,2000,,,-2.2,,,,
260,2021-01-05 19:00,-1.4,,3.6,340,48,2.6,-11,1022.4,1028,,,,,10,10,,58,2000,,,-2.9,,,,
260,2021-01-05 20:00,-1.8,,3.2,360,50,2.7,-10.8,1022.7,1028.4,,,,,9,9,,60,2000,,,-2.9,,,,
260,2021-01-05 21:00,-2.2,,4.6,360,56,2.9,-9.8,1023.2,1028.9,,,,,7,7,,65,2000,,,-3.5,,,,
260,2021-01-05 22:00,-2.8,,2.1,360,60,3,-9.4,1023.1,1028.8,,,,,8,8,,66,2000,,,-3.6,,,,
260,2021-01-05 23:00,-3.3,,2.2,20,62,3,-9.5,1023.3,1029,,,,,7,1,,11,2000,,,-4.2,,,,
260,2021-01-06 00:00,-3.4,,3.2,360,65,3.1,-9,1023.3,1029,,,,,0,0,,,2000,,,-4.6,,,,
260,2021-01-06 01:00,-3.7,,1.6,340,67,3.1,-8.9,1023.7,1029.4,,,,,1,1,,13,2000,,,-4.3,,,,
260,2021-01-06 02:00,-3.9,,2.5,20,68,3.1,-8.9,1023,1028.7,,,,,0,0,,,2000,,,-4.3,,,,
260,2021-01-06 03:00,-4.3,,2,360,71,3.2,-8.7,1022.9,1028.6,,,,,1,1,,8,2000,,,-4.7,,,,
260,2021-01-06 04:00,-4.7,,2.2,360,73,3.1,-8.8,1022,1027.7,,,,,6,6,,10,2000,,,-4.9,,,,
260,2021-01-06 05:00,-4.8,,2.3,360,73,3.1,-8.9,1021.8,1027.5,,,,,10,8,,8,2000,,,-4.8,,,,
260,2021-01-06 06:00,-5.2,,1.6,360,75,3.1,-8.9,1021.3,1027,,,,,2,2,,9,2000,,,-4.9,,,,
260,2021-01-06 07:00,-6.1,,0,0,83,3.2,-8.5,1021.7,1027.4,,,,,0,0,,,2000,,,-5.1,,,,
260,2021-01-06 08:00,-6.7,,.3,0,85,3.1,-8.8,1021.6,1027.4,0,,,,0,0,,,2000,,,-5.5,,,,
260,2021-01-06 09:00,-5.1,,1.1,250,80,3.3,-8,1022.2,1027.9,.6,,,,9,5,,8,2000,,,-4,,,,
260,2021-01-06 10:00,-3.6,,1.2,290,67,3.1,-8.8,1021.9,1027.6,.6,,,,5,4,,19,2000,,,-2.9,,,,
260,2021-01-06 11:00,-1.8,,1.1,340,59,3.2,-8.7,1021.1,1026.7,1,,,,7,4,,9,2000,,,-1.2,,,,
260,2021-01-06 12:00,-1.3,,1.6,270,60,3.3,-8,1020.3,1025.9,.9,,,,7,7,,9,2000,,,.7,,,,
260,2021-01-06 13:00,.8,,2.7,360,60,3.9,-6,1017.4,1023,.8,,,,7,7,,9,2000,,,1.3,,,,
260,2021-01-06 14:00,.4,,2.7,360,62,3.9,-6,1016.9,1022.5,.5,,,,8,8,,9,2000,,,2.5,,,,
260,2021-01-06 15:00,.6,,2.7,340,58,3.7,-6.7,1016.3,1021.9,.4,,,,8,8,,10,2000,,,1.9,,,,
260,2021-01-06 16:00,.1,,2.3,290,59,3.6,-6.9,1017.1,1022.7,.4,,,,7,7,,9,2000,,,.3,,,,
260,2021-01-06 17:00,-.4,,1.3,290,65,3.9,-6.1,1017,1022.6,0,,,,2,2,,12,2000,,,-.9,,,,
260,2021-01-06 18:00,-1.6,,0,0,71,3.9,-6.1,1017,1022.6,0,,,,7,6,,8,2000,,,-3.1,,,,
260,2021-01-06 19:00,-1.8,,1,360,78,4.2,-5.1,1016.7,1022.3,,,,,10,7,,7,1857,,,-3.1,,,,
260,2021-01-06 20:00,-2.6,,.5,250,81,4.1,-5.4,1017.4,1023,,,,,7,2,,14,2000,,,-3.1,,,,
260,2021-01-06 21:00,-2.4,0,0,0,82,4.2,-5,1016.4,1022,,,,,9,2,,16,2000,,,-2.7,,,,
260,2021-01-06 22:00,-2.1,,0,0,86,4.5,-4.1,1015.6,1021.2,,,,,10,10,,11,886,,,-2.1,,,,
260,2021-01-06 23:00,-2.2,,.2,0,92,4.8,-3.3,1015.1,1020.7,,,.3,,10,10,,5,185,,,-2,,,,
260,2021-01-07 00:00,-.9,.7,5.8,320,80,4.6,-3.9,1015.9,1021.5,,,.8,,10,10,,,181,,,-1.7,,,,
260,2021-01-07 01:00,-1.9,,5.5,320,78,4.2,-5.2,1016.5,1022.1,,,1,,9,9,,2,263,,,-1.5,,,,
260,2021-01-07 02:00,-3.2,,5.1,320,71,3.4,-7.7,1016.8,1022.5,,,.8,,9,9,,5,1237,,,-1.5,,,,
260,2021-01-07 03:00,-3.8,.5,5.4,320,60,2.8,-10.4,1016.6,1022.3,,,,,6,2,,9,2000,,,-1.6,,,,
260,2021-01-07 04:00,-4.1,,5.6,290,78,3.5,-7.3,1016.4,1022.1,,,,,8,8,,3,308,,,-1.5,,,,
260,2021-01-07 05:00,-5,,6.6,340,74,3.1,-8.9,1017.1,1022.8,,,1.2,,10,10,,4,407,,,-1.5,,,,
260,2021-01-07 06:00,-5.8,.1,6.6,340,77,3.1,-9.1,1017.9,1023.6,,,.5,,8,8,,4,399,,,-1.2,,,,
260,2021-01-07 07:00,-6.4,,5.8,340,77,2.9,-9.7,1018.6,1024.3,,,,,1,1,,4,148,,,-1.1,,,,
260,2021-01-07 08:00,-6.6,,5.9,340,72,2.7,-10.8,1019.3,1025,0,,,,8,8,,4,607,,,-1,,,,
260,2021-01-07 09:00,-6.6,0,4,340,71,2.7,-10.9,1020.3,1026,.1,,,,10,9,,4,1428,,,-1,,,,
260,2021-01-07 10:00,-6.6,,5.2,340,75,2.8,-10.3,1020.9,1026.7,.4,,,,10,9,,4,89,,,-.8,,,,
260,2021-01-07 11:00,-5.8,,2.9,360,73,2.9,-9.8,1021,1026.7,.7,,,,10,10,,5,507,,,-.6,,,,
260,2021-01-07 12:00,-6.2,0,6.1,360,62,2.4,-12.3,1019.9,1025.6,.6,,,,9,9,,5,1976,,,-.6,,,,
260,2021-01-07 13:00,-6.5,,4.2,360,64,2.4,-12.1,1019,1024.7,.8,,,,9,9,,7,2000,,,-.8,,,,
260,2021-01-07 14:00,-6.5,,5.1,340,60,2.3,-12.9,1018.9,1024.6,.9,,,,9,9,,7,1298,,,-.7,,,,
260,2021-01-07 15:00,-6.7,,5.6,340,57,2.1,-13.8,1018.9,1024.6,1,,,,7,5,,8,2000,,,-.6,,,,
260,2021-01-07 16:00,-7.6,,4,340,57,2,-14.6,1019.7,1025.5,.9,,,,10,9,,7,2000,,,-.7,,,,
260,2021-01-07 17:00,-7.7,,4.3,340,58,2,-14.5,1019.6,1025.4,1,,,,4,4,,9,2000,,,-.9,,,,
260,2021-01-07 18:00,-8.9,,1.8,360,63,2,-14.6,1020.3,1026.1,.1,,,,4,0,,,2000,,,-1.2,,,,
260,2021-01-07 19:00,-9.9,,1.4,360,66,1.9,-15,1020.6,1026.4,,,,,0,0,,,2000,,,-1.4,,,,
260,2021-01-07 20:00,-10.3,,1.8,360,66,1.8,-15.4,1020.6,1026.4,,,,,0,0,,,2000,,,-1.6,,,,
260,2021-01-07 21:00,-11.4,,1.4,360,69,1.8,-15.9,1020.4,1026.3,,,,,10,0,,,2000,,,-1.8,,,,
260,2021-01-07 22:00,-13,,0,0,80,1.8,-15.7,1020.1,1026,,,,,0,0,,,2000,,,-2,,,,
260,2021-01-07 23:00,-13.1,,.7,360,80,1.8,-15.8,1020.2,1026.1,,,,,0,0,,,2000,,,-2.1,,,,
260,2021-01-08 00:00,-12.6,,.8,270,81,1.9,-15.1,1020.6,1026.5,,,,,0,0,,,2000,,,-2.2,,,,
260,2021-01-08 01:00,-13.4,,.2,0,80,1.7,-16.1,1020.4,1026.3,,,,,5,5,,8,2000,,,-2.2,,,,
260,2021-01-08 02:00,-11.8,,2.6,360,67,1.7,-16.7,1019.9,1025.8,,,,,0,0,,,2000,,,-2.3,,,,
260,2021-01-08 03:00,-13,,1.4,320,78,1.8,-16,1019,1024.9,,,,,0,0,,,2000,,,-2.4,,,,
260,2021-01-08 04:00,-14.2,,.3,0,85,1.7,-16.1,1018.9,1024.8,,,,,2,1,,9,2000,,,-2.5,,,,
260,2021-01-08 05:00,-15.1,,.3,0,86,1.6,-16.9,1018.6,1024.5,,,,,0,0,,,2000,,,-2.7,,,,
260,2021-01-08 06:00,-11.5,,3.7,360,74,1.9,-15.2,1019.5,1025.4,,,,,10,5,,6,1237,,,-2.7,,,,
260,2021-01-08 07:00,-12.1,,1.2,340,72,1.7,-16.1,1020.3,1026.2,,,,,0,0,,,2000,,,-2.6,,,,
260,2021-01-08 08:00,-12.3,,.9,320,71,1.7,-16.4,1020.2,1026.1,0,,,,0,0,,,2000,,,-2.2,,,,
260,2021-01-08 09:00,-11.1,0,1.6,320,62,1.6,-16.9,1020.2,1026,1,,,,0,0,,,2000,,,-2.2,,,,
260,2021-01-08 10:00,-9.8,,3.3,50,56,1.6,-16.9,1020.2,1026,1,,,,0,0,,,2000,,,-2,,,,
260,2021-01-08 11:00,-8,,1,180,49,1.6,-16.8,1019.4,1025.2,1,,,,0,0,,,2000,,,-1.7,,,,
260,2021-01-08 12:00,-6.1,,2.4,340,50,1.9,-14.8,1018,1023.7,1,,,,1,0,,,2000,,,-1.5,,,,
260,2021-01-08 13:00,-4.9,,2.2,230,49,2.1,-13.9,1016.7,1022.4,1,,,,4,4,,9,2000,,,-1.4,,,,
260,2021-01-08 14:00,-3.9,,2.1,290,53,2.4,-12,1016,1021.7,1,,,,0,0,,,2000,,,-1.3,,,,
260,2021-01-08 15:00,-3.9,,4.3,360,57,2.6,-11.1,1015.6,1021.3,1,,,,7,6,,8,2000,,,-1.3,,,,
260,2021-01-08 16:00,-4.3,,3.8,360,58,2.6,-11.3,1015.7,1021.4,1,,,,0,0,,,2000,,,-1.4,,,,
260,2021-01-08 17:00,-5.7,,2.3,340,57,2.3,-12.8,1016.2,1021.9,1,,,,0,0,,,2000,,,-1.7,,,,
260,2021-01-08 18:00,-6.8,,3.3,360,60,2.2,-13.2,1017.1,1022.8,.1,,,,0,0,,,2000,,,-2,,,,
260,2021-01-08 19:00,-7.4,,1.8,340,62,2.2,-13.4,1017.7,1023.5,,,,,7,7,,10,2000,,,-2.1,,,,
260,2021-01-08 20:00,-7.9,,2.1,340,61,2.1,-14.1,1018.3,1024.1,,,,,0,0,,,2000,,,-2.2,,,,
260,2021-01-08 21:00,-8.6,,1.8,360,59,1.9,-15.1,1018.5,1024.3,,,,,0,0,,,2000,,,-2.4,,,,
260,2021-01-08 22:00,-11.2,,.2,0,72,1.9,-15.2,1018.6,1024.4,,,,,0,0,,,2000,,,-2.5,,,,
260,2021-01-08 23:00,-11.5,,.4,0,77,2,-14.7,1018.6,1024.4,,,,,1,0,,,2000,,,-2.8,,,,
260,2021-01-09 00:00,-11.8,,1.1,290,79,2,-14.7,1018.8,1024.7,,,,,0,0,,,2000,,,-2.9,,,,
260,2021-01-09 01:00,-12.9,,0,0,85,1.9,-14.8,1018.5,1024.4,,,,,1,0,,,2000,,,-3.1,,,,
260,2021-01-09 02:00,-12.9,,.4,0,86,2,-14.7,1018.3,1024.2,,,,,0,0,,,2000,,,-3.3,,,,
260,2021-01-09 03:00,-12.7,,.1,0,85,2,-14.7,1018.6,1024.5,,,,,1,1,,10,2000,,,-3.3,,,,
260,2021-01-09 04:00,-12.9,,.4,0,86,2,-14.7,1018.2,1024.1,,,,,8,6,,6,2000,,,-3.3,,,,
