지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
260,2019-01-02 05:00,.1,,2.4,20,68,4.2,-5.1,1028.3,1034.1,,,,,9,9,,13,2000,,,-1.6,,,,
260,2019-01-02 06:00,-.4,,.5,340,68,4.1,-5.5,1028.3,1034.1,,,,,0,0,,,2000,,,-2.9,,,,
260,2019-01-02 07:00,-2.7,,.2,0,78,3.9,-6,1028.8,1034.6,,,,,0,0,,,2000,,,-4.5,,,,
260,2019-01-02 08:00,-1.8,,.4,0,80,4.3,-4.8,1029.5,1035.3,0,,,,10,10,,14,1954,,,-2.5,,,,
260,2019-01-02 09:00,-.7,,.7,290,76,4.4,-4.4,1029.9,1035.7,.1,,,,9,9,,14,2000,,,-.8,,,,
260,2019-01-02 10:00,2.4,,1.4,360,62,4.5,-4.1,1029.9,1035.6,1,,,,6,2,,14,1916,,,6.5,,,,
260,2019-01-02 11:00,3.7,,3.8,340,55,4.4,-4.5,1029.1,1034.8,1,,,,5,2,,10,2000,,,11.9,,,,
260,2019-01-02 12:00,4.3,,4.6,360,52,4.3,-4.7,1027.9,1033.6,1,,,,5,2,,12,2000,,,13.7,,,,
260,2019-01-02 13:00,3.9,,3.5,360,55,4.4,-4.3,1027.3,1033,.6,,,,9,9,,10,2000,,,10.4,,,,
260,2019-01-02 14:00,3.9,,4.1,340,53,4.3,-4.8,1026.4,1032.1,.4,,,,9,9,,11,2000,,,9.2,,,,
260,2019-01-02 15:00,4.2,,4.9,340,52,4.3,-4.8,1026.1,1031.8,.9,,,,7,7,,11,2000,,,7.5,,,,
260,2019-01-02 16:00,3.9,,3.3,340,50,4.1,-5.5,1026.7,1032.4,.8,,,,4,4,,11,2000,,,3.6,,,,
260,2019-01-02 17:00,2.9,,4.2,340,53,4,-5.7,1026.9,1032.6,1,,,,1,0,,,2000,,,.4,,,,
260,2019-01-02 18:00,1.7,,3.3,340,59,4.1,-5.4,1027.7,1033.4,0,,,,0,0,,,2000,,,-2.2,,,,
260,2019-01-02 19:00,.3,,2,340,64,4,-5.7,1028.2,1034,,,,,0,0,,,2000,,,-2.9,,,,
260,2019-01-02 20:00,-.4,,2.6,20,64,3.8,-6.3,1028.2,1034,,,,,0,0,,,2000,,,-3.7,,,,
260,2019-01-02 21:00,.2,,2.4,360,65,4,-5.6,1028.1,1033.9,,,,,0,0,,,2000,,,-4,,,,
260,2019-01-02 22:00,-.3,,2.5,360,66,4,-5.8,1028,1033.8,,,,,0,0,,,2000,,,-4.2,,,,
260,2019-01-02 23:00,-.4,,3.6,360,65,3.9,-6.1,1027.9,1033.7,,,,,0,0,,,2000,,,-4.4,,,,
260,2019-01-03 00:00,-.2,,4.3,360,64,3.8,-6.2,1028.3,1034.1,,,,,0,0,,,2000,,,-4.4,,,,
260,2019-01-03 01:00,-.5,,3.3,360,65,3.8,-6.2,1028.3,1034.1,,,,,0,0,,,2000,,,-4.9,,,,
260,2019-01-03 02:00,-1.5,,2.4,20,71,3.9,-6,1028.5,1034.3,,,,,0,0,,,2000,,,-5.8,,,,
260,2019-01-03 03:00,-1.1,,2.8,360,71,4,-5.6,1028.5,1034.3,,,,,0,0,,,2000,,,-5.8,,,,
260,2019-01-03 04:00,-.8,,2,360,67,3.9,-6.1,1028.3,1034.1,,,,,0,0,,,2000,,,-5.7,,,,
260,2019-01-03 05:00,-.4,,2.9,340,64,3.8,-6.3,1028.3,1034.1,,,,,0,0,,,2000,,,-5.2,,,,
260,2019-01-03 06:00,-.8,,2.7,360,65,3.8,-6.5,1028.7,1034.5,,,,,0,0,,,2000,,,-5.4,,,,
260,2019-01-03 07:00,-1,,1.4,340,66,3.8,-6.5,1028.6,1034.4,,,,,0,0,,,2000,,,-5.9,,,,
260,2019-01-03 08:00,-1.6,,1.6,340,69,3.8,-6.5,1029.1,1034.9,0,,,,0,0,,,2000,,,-5.5,,,,
260,2019-01-03 09:00,.4,,3.5,360,63,4,-5.8,1030,1035.8,1,,,,0,0,,,2000,,,-1.3,,,,
260,2019-01-03 10:00,2.1,,4.4,360,48,3.4,-7.7,1030.1,1035.8,1,,,,0,0,,,2000,,,5.3,,,,
260,2019-01-03 11:00,3.1,,3.3,340,42,3.2,-8.5,1030,1035.7,1,,,,0,0,,,2000,,,10.5,,,,
260,2019-01-03 12:00,4.1,,3.5,340,37,3,-9.3,1029.2,1034.9,1,,,,0,0,,,2000,,,14.5,,,,
260,2019-01-03 13:00,4.8,,3.6,340,37,3.2,-8.6,1028.1,1033.8,1,,,,1,0,,,2000,,,15.3,,,,
260,2019-01-03 14:00,5.8,,2.9,340,34,3.1,-8.8,1027.5,1033.2,1,,,,0,0,,,2000,,,14.7,,,,
260,2019-01-03 15:00,6.5,,3,320,31,3,-9.4,1026.9,1032.5,1,,,,0,0,,,2000,,,9.5,,,,
260,2019-01-03 16:00,6.6,,2.6,340,27,2.6,-11.1,1026.9,1032.5,1,,,,0,0,,,2000,,,4.8,,,,
260,2019-01-03 17:00,5.7,,1.8,340,33,3,-9.3,1027.1,1032.8,1,,,,0,0,,,2000,,,1.5,,,,
260,2019-01-03 18:00,1.8,,.8,20,45,3.1,-8.8,1027.3,1033,.1,,,,0,0,,,2000,,,-2.7,,,,
260,2019-01-03 19:00,-.7,,1,50,56,3.2,-8.4,1028.3,1034.1,,,,,0,0,,,1883,,,-4.1,,,,
260,2019-01-03 20:00,-1.5,,.9,200,63,3.5,-7.6,1028.5,1034.3,,,,,0,0,,,1827,,,-4.9,,,,
260,2019-01-03 21:00,-3.3,,.5,110,72,3.5,-7.6,1028.3,1034.2,,,,,0,0,,,1591,,,-5.6,,,,
260,2019-01-03 22:00,-4.1,,.5,50,77,3.5,-7.5,1028.8,1034.7,,,,,0,0,,,1938,,,-6.4,,,,
260,2019-01-03 23:00,-4.7,,.8,250,80,3.5,-7.6,1028.8,1034.7,,,,,0,0,,,1640,,,-6.9,,,,
260,2019-01-04 00:00,-5.2,,.6,110,81,3.4,-7.9,1028.2,1034.1,,,,,0,0,,,1545,,,-6.8,,,,
260,2019-01-04 01:00,-5.1,,.4,0,81,3.4,-7.8,1028,1033.9,,,,,0,0,,,1891,,,-7.5,,,,
260,2019-01-04 02:00,-4.7,,.5,270,83,3.6,-7.1,1027.8,1033.7,,,,,0,0,,,1756,,,-7.8,,,,
260,2019-01-04 03:00,-5.7,,.4,0,83,3.3,-8.1,1027.5,1033.4,,,,,0,0,,,1514,,,-7.9,,,,
260,2019-01-04 04:00,-5.8,,0,0,87,3.5,-7.6,1027.4,1033.3,,,,,0,0,,,1303,,,-8.1,,,,
260,2019-01-04 05:00,-6.6,,0,0,88,3.3,-8.2,1026.4,1032.3,,,,,0,0,,,1051,,,-8.2,,,,
260,2019-01-04 06:00,-6.7,,0,0,89,3.3,-8.2,1025.9,1031.8,,,,,0,0,,,1092,,,-8.3,,,,
260,2019-01-04 07:00,-7.2,,.7,140,91,3.2,-8.4,1026.2,1032.1,,,,,0,0,,,894,,,-8.4,,,,
260,2019-01-04 08:00,-7,,0,0,88,3.2,-8.6,1026.9,1032.8,0,,,,0,0,,,1175,,,-8.1,,,,
260,2019-01-04 09:00,-4.4,,0,0,84,3.7,-6.7,1026,1031.9,.5,,,,9,8,,56,1155,,,-2.7,,,,
260,2019-01-04 10:00,-1.7,,.4,0,72,3.9,-6,1025.8,1031.6,.3,,,,9,5,,54,1311,,,1.9,,,,
260,2019-01-04 11:00,.1,,.8,110,67,4.1,-5.3,1026.7,1032.5,.2,,,,9,8,,24,1455,,,1.1,,,,
260,2019-01-04 12:00,1.2,,.7,250,61,4.1,-5.5,1026.2,1031.9,0,,,,10,10,,23,1708,,,2.6,,,,
260,2019-01-04 13:00,3.4,,1.1,290,47,3.7,-6.8,1024.7,1030.4,0,,,,10,1,,19,2000,,,6.3,,,,
260,2019-01-04 14:00,4.6,,1.4,250,39,3.3,-8.1,1023.6,1029.2,.2,,,,10,5,,21,2000,,,5.3,,,,
260,2019-01-04 15:00,5,,3.4,340,20,1.7,-16.1,1023.5,1029.2,0,,,,10,4,,19,2000,,,4.1,,,,
260,2019-01-04 16:00,4.6,,2.8,340,26,2.2,-13.3,1023.5,1029.1,0,,,,10,7,,17,2000,,,3.1,,,,
260,2019-01-04 17:00,3.3,,2.4,20,51,4,-5.8,1022.7,1028.4,0,,,,10,10,,15,2000,,,1.7,,,,
260,2019-01-04 18:00,2.5,0,1.9,340,62,4.5,-4,1022.8,1028.5,0,,,,10,1,,16,1643,,,.8,,,,
260,2019-01-04 19:00,2.2,,2.3,360,67,4.8,-3.3,1022.6,1028.3,,,,,0,0,,,1775,,,.5,,,,
260,2019-01-04 20:00,2.3,,1.6,340,66,4.8,-3.4,1022.6,1028.3,,,,,9,9,,21,1725,,,.5,,,,
260,2019-01-04 21:00,2.1,,2.2,270,69,4.9,-3,1022.7,1028.4,,,,,10,7,,24,1322,,,.4,,,,
260,2019-01-04 22:00,1.9,,.8,270,71,5,-2.8,1022.3,1028,,,,,1,1,,22,1266,,,.3,,,,
260,2019-01-04 23:00,2.3,,.8,290,68,4.9,-3,1021.7,1027.4,,,,,10,4,,18,1349,,,.5,,,,
260,2019-01-05 00:00,3.3,,.7,360,62,4.8,-3.2,1021.5,1027.2,,,,,10,9,,,1311,,,.6,,,,
260,2019-01-05 01:00,4.1,,1.7,340,64,5.2,-2.1,1021.2,1026.8,,,,,10,9,,23,1232,,,1,,,,
260,2019-01-05 02:00,4.1,,2,340,71,5.8,-.6,1021,1026.6,,,,,10,10,,26,974,,,.9,,,,
260,2019-01-05 03:00,4,0,2.9,360,75,6.1,0,1020.5,1026.1,,,,,10,10,,28,1001,,,1.2,,,,
260,2019-01-05 04:00,3.8,,2.5,340,77,6.2,.1,1020.2,1025.8,,,,,10,6,,27,887,,,1.1,,,,
260,2019-01-05 05:00,3.7,,2.3,360,77,6.1,0,1019.7,1025.3,,,,,10,7,,25,873,,,.8,,,,
260,2019-01-05 06:00,3.5,0,1.6,360,77,6.1,-.1,1019.8,1025.5,,,,,10,1,,10,737,,,.3,,,,
260,2019-01-05 07:00,2.3,,.3,0,82,5.9,-.4,1019.7,1025.4,,,,,9,1,,11,474,,,.4,,,,
260,2019-01-05 08:00,3.9,,1.8,340,74,6,-.3,1019.8,1025.4,0,,,,9,2,,10,348,,,.8,,,,
260,2019-01-05 09:00,4.6,,3.1,340,69,5.8,-.6,1020.7,1026.3,0,,,,9,2,,8,288,,,2.3,,,,
260,2019-01-05 10:00,4.4,,2.7,340,65,5.4,-1.6,1021.6,1027.2,0,,,,9,1,,7,295,,,4,,,,
260,2019-01-05 11:00,4.2,,4,340,62,5.1,-2.4,1021.1,1026.7,0,,,,9,9,,33,333,,,4.9,,,,
260,2019-01-05 12:00,4.5,,3.3,340,49,4.1,-5.3,1020.1,1025.7,0,,,,9,9,,34,558,,,6.6,,,,
260,2019-01-05 13:00,6.9,,3.5,340,28,2.8,-10.3,1018.8,1024.4,.8,,,,5,2,,,1367,,,15.7,,,,
260,2019-01-05 14:00,7.5,,3.5,340,21,2.2,-13.4,1018.4,1024,1,,,,0,0,,,1821,,,15.3,,,,
260,2019-01-05 15:00,7.8,,3.7,340,18,1.9,-15.1,1017.8,1023.3,1,,,,3,0,,,2000,,,10.1,,,,
260,2019-01-05 16:00,7,,4.3,340,21,2.1,-13.8,1018.1,1023.7,1,,,,4,0,,,1950,,,5,,,,
260,2019-01-05 17:00,5.8,,3.1,340,26,2.4,-12.2,1018.3,1023.9,1,,,,0,0,,,1975,,,1.8,,,,
260,2019-01-05 18:00,4.1,,2.4,340,29,2.4,-12.3,1018.7,1024.3,.1,,,,,0,,,2000,,,-1.9,,,,
260,2019-01-05 19:00,2.3,,2.6,340,42,3,-9.3,1019.6,1025.3,,,,,0,0,,,2000,,,-3.4,,,,
260,2019-01-05 20:00,.8,,.6,250,49,3.2,-8.7,1019.9,1025.6,,,,,0,0,,,2000,,,-3.8,,,,
260,2019-01-05 21:00,.6,,3.2,360,52,3.3,-8.1,1020,1025.7,,,,,0,0,,,2000,,,-3.9,,,,
260,2019-01-05 22:00,0,,2.1,360,52,3.2,-8.7,1020.8,1026.5,,,,,0,0,,,2000,,,-4.7,,,,
260,2019-01-05 23:00,-.2,,1.5,340,51,3.1,-9.1,1020.3,1026,,,,,0,0,,,2000,,,-5.4,,,,
260,2019-01-06 00:00,-.7,,2.5,20,49,2.8,-10.1,1019.8,1025.5,,,,,0,0,,,2000,,,-5.2,,,,
260,2019-01-06 01:00,-.2,,1.9,360,41,2.5,-11.8,1020.3,1026,,,,,9,9,,38,2000,,,-3.1,,,,
260,2019-01-06 02:00,.4,,1.6,340,37,2.3,-12.6,1021.3,1027,,,,,10,9,,33,2000,,,-2.4,,,,
260,2019-01-06 03:00,.3,,2.6,360,35,2.2,-13.4,1021.8,1027.5,,,,,10,10,,34,2000,,,-2.4,,,,
260,2019-01-06 04:00,.3,,1.8,340,31,1.9,-14.8,1021.4,1027.1,,,,,9,9,,33,2000,,,-2.3,,,,
260,2019-01-06 05:00,.3,,2.5,340,34,2.1,-13.7,1020.8,1026.5,,,,,10,10,,29,2000,,,-2.2,,,,
260,2019-01-06 06:00,-.1,,1.7,360,34,2.1,-14.1,1021.3,1027.1,,,,,10,10,,33,2000,,,-2.8,,,,
260,2019-01-06 07:00,-1.1,,2.3,360,43,2.4,-12.1,1021.4,1027.2,,,,,10,10,,30,2000,,,-4.6,,,,
260,2019-01-06 08:00,-1.1,,.9,340,50,2.8,-10.2,1021.8,1027.6,0,,,,5,5,,30,2000,,,-4.2,,,,
260,2019-01-06 09:00,.3,,1.6,360,47,2.9,-9.7,1022.8,1028.5,.1,,,,8,8,,32,2000,,,-1.2,,,,
260,2019-01-06 10:00,1.3,,3,360,41,2.8,-10.5,1022.6,1028.3,.8,,,,0,0,,,2000,,,4.9,,,,
260,2019-01-06 11:00,3.8,,2.9,340,31,2.5,-11.8,1022.8,1028.5,1,,,,0,0,,,2000,,,13.5,,,,
260,2019-01-06 12:00,5.2,,2.7,340,25,2.2,-13.2,1022,1027.6,1,,,,0,0,,,2000,,,18,,,,
260,2019-01-06 13:00,6.4,,2.5,320,21,2,-14.3,1021.2,1026.8,1,,,,0,0,,,2000,,,19.3,,,,
260,2019-01-06 14:00,6.6,,3.8,340,23,2.2,-13.1,1021,1026.6,1,,,,0,0,,,2000,,,16.2,,,,
260,2019-01-06 15:00,6.7,,3.9,340,24,2.4,-12.4,1020.7,1026.3,1,,,,0,0,,,2000,,,10.2,,,,
260,2019-01-06 16:00,6.2,,4.2,340,34,3.2,-8.5,1020.6,1026.2,1,,,,0,0,,,2000,,,5,,,,
260,2019-01-06 17:00,4.7,,3.7,340,43,3.7,-6.8,1021.2,1026.8,1,,,,0,0,,,2000,,,1.8,,,,
260,2019-01-06 18:00,3.2,,2.8,340,50,3.8,-6.2,1022,1027.7,.1,,,,0,0,,,2000,,,-1.4,,,,
260,2019-01-06 19:00,2.1,,.6,340,52,3.7,-6.7,1022.1,1027.8,,,,,8,0,,,2000,,,-3,,,,
260,2019-01-06 20:00,1.7,,1,320,51,3.5,-7.3,1022.7,1028.4,,,,,5,5,,64,2000,,,-3.4,,,,
260,2019-01-06 21:00,1.6,,1.2,320,57,3.9,-6,1022.8,1028.5,,,,,10,9,,58,2000,,,-2.4,,,,
260,2019-01-06 22:00,1.7,,1.7,290,59,4.1,-5.4,1023.1,1028.8,,,,,10,6,,58,2000,,,-2.3,,,,
260,2019-01-06 23:00,.5,,.7,290,64,4.1,-5.5,1023.2,1028.9,,,,,10,9,,59,2000,,,-3.7,,,,
260,2019-01-07 00:00,-1.9,,.1,0,74,3.9,-5.9,1023,1028.8,,,,,9,5,,66,2000,,,-4.7,,,,
260,2019-01-07 01:00,-2.1,,.9,270,78,4.1,-5.4,1022.8,1028.6,,,,,0,0,,,2000,,,-5.3,,,,
260,2019-01-07 02:00,-1.5,,1.5,250,78,4.3,-4.8,1022.7,1028.5,,,,,0,0,,,2000,,,-5.2,,,,
260,2019-01-07 03:00,-.3,,2,290,77,4.6,-3.8,1022.5,1028.3,,,,,0,0,,,2000,,,-4.6,,,,
260,2019-01-07 04:00,-1.2,,.7,270,79,4.4,-4.3,1022.5,1028.3,,,,,0,0,,,2000,,,-5.5,,,,
260,2019-01-07 05:00,-2.6,,.9,340,84,4.2,-4.9,1022.3,1028.1,,,,,0,0,,,1950,,,-6.1,,,,
260,2019-01-07 06:00,-.1,,2.3,360,77,4.7,-3.6,1022.8,1028.6,,,,,0,0,,,2000,,,-5.2,,,,
260,2019-01-07 07:00,-.7,,1.5,360,77,4.5,-4.2,1023,1028.8,,,,,0,0,,,1975,,,-5.3,,,,
260,2019-01-07 08:00,0,,1.5,320,76,4.6,-3.7,1022.9,1028.7,0,,,,0,0,,,2000,,,-4.5,,,,
260,2019-01-07 09:00,1.7,,1.6,340,69,4.8,-3.3,1023.5,1029.2,.8,,,,0,0,,,2000,,,-.9,,,,
260,2019-01-07 10:00,3.5,,2.8,360,60,4.7,-3.5,1023.6,1029.3,1,,,,0,0,,,2000,,,6.4,,,,
260,2019-01-07 11:00,4.7,,3.4,360,54,4.6,-3.8,1023.5,1029.1,1,,,,2,0,,,2000,,,13,,,,
260,2019-01-07 12:00,5.7,,3.5,340,46,4.2,-5,1022.3,1027.9,1,,,,2,0,,,2000,,,17.2,,,,
260,2019-01-07 13:00,6.5,,4,360,44,4.2,-4.9,1021.4,1027,1,,,,2,0,,,2000,,,18.3,,,,
260,2019-01-07 14:00,6.7,,3.9,360,45,4.4,-4.4,1020.6,1026.2,1,,,,0,0,,,1210,,,16.8,,,,
260,2019-01-07 15:00,6.9,,3.7,340,46,4.6,-3.9,1020.6,1026.2,1,,,,2,2,,50,1141,,,11.6,,,,
260,2019-01-07 16:00,6.5,,4.4,360,46,4.4,-4.3,1020.8,1026.4,1,,,,5,5,,50,826,,,7.9,,,,
260,2019-01-07 17:00,4.9,,3.8,340,49,4.2,-4.9,1020.9,1026.5,.1,,,,5,5,,48,739,,,2.8,,,,
260,2019-01-07 18:00,3.9,,1.9,340,53,4.3,-4.8,1020.7,1026.3,0,,,,7,1,,74,652,,,-.5,,,,
260,2019-01-07 19:00,2.8,,1.9,340,58,4.3,-4.6,1021.4,1027.1,,,,,7,7,,67,616,,,-1.6,,,,
260,2019-01-07 20:00,2.7,,2,360,59,4.4,-4.5,1021,1026.7,,,,,9,6,,48,677,,,-1,,,,
260,2019-01-07 21:00,2.8,,1.7,360,60,4.5,-4.2,1021.2,1026.9,,,,,9,9,,47,677,,,-1,,,,
260,2019-01-07 22:00,2.5,,1.7,340,62,4.5,-4,1021.8,1027.5,,,,,10,10,,45,681,,,-1,,,,
260,2019-01-07 23:00,2.5,,2.3,360,62,4.5,-4,1022,1027.7,,,,,9,9,,45,730,,,-1.3,,,,
260,2019-01-08 00:00,2.5,,1.5,340,62,4.5,-4,1021.5,1027.2,,,,,10,10,,43,789,,,-.6,,,,
260,2019-01-08 01:00,2.6,,1.6,340,62,4.6,-3.9,1021.1,1026.8,,,,,10,10,,41,792,,,-.3,,,,
260,2019-01-08 02:00,2.9,,2.4,340,63,4.8,-3.4,1021.2,1026.9,,,,,10,10,,41,848,,,-.1,,,,
260,2019-01-08 03:00,2.2,,2.8,360,67,4.8,-3.3,1021.5,1027.2,,,,,6,6,,39,860,,,-2.7,,,,
260,2019-01-08 04:00,2,,2.6,360,68,4.8,-3.2,1021.3,1027,,,,,6,6,,39,885,,,-3.2,,,,
260,2019-01-08 05:00,1.7,,2.8,340,70,4.9,-3.1,1021.2,1026.9,,,,,5,2,,61,774,,,-2.9,,,,
260,2019-01-08 06:00,1.5,,1.2,270,72,4.9,-3,1021.3,1027,,,,,6,6,,59,766,,,-2.7,,,,
260,2019-01-08 07:00,-.7,,.5,290,79,4.6,-3.8,1021.7,1027.5,,,,,9,3,,11,520,,,-3.9,,,,
260,2019-01-08 08:00,.6,,1.1,320,77,4.9,-2.9,1021.4,1027.1,0,,,,9,8,,10,559,,,-2.8,,,,
260,2019-01-08 09:00,2.8,,2.1,340,68,5.1,-2.5,1021.8,1027.5,0,,,,9,9,,11,640,,,0,,,,
260,2019-01-08 10:00,4.4,,3.2,360,59,4.9,-2.9,1022.2,1027.8,1,,,,3,2,,10,808,,,7.8,,,,
260,2019-01-08 11:00,5.1,,5.5,360,53,4.6,-3.7,1022.5,1028.1,1,,,,3,1,,11,1058,,,13.6,,,,
260,2019-01-08 12:00,5.2,,5,340,52,4.6,-3.8,1021.4,1027,1,,,,8,1,,10,997,,,16.3,,,,
260,2019-01-08 13:00,5.8,,5.5,340,51,4.7,-3.5,1020.5,1026.1,1,,,,8,4,,11,1021,,,16.9,,,,
260,2019-01-08 14:00,5.3,,5.1,340,51,4.5,-4,1020.2,1025.8,.8,,,,9,9,,12,1317,,,12,,,,
260,2019-01-08 15:00,4.8,,6.2,340,51,4.4,-4.5,1020.3,1025.9,.3,,,,9,8,,12,1701,,,8.8,,,,
260,2019-01-08 16:00,4.5,,5,340,48,4.1,-5.5,1020.6,1026.2,.7,,,,5,5,,12,1765,,,6.2,,,,
260,2019-01-08 17:00,2.7,,5.1,340,50,3.7,-6.7,1021.4,1027.1,1,,,,4,0,,,2000,,,1,,,,
260,2019-01-08 18:00,1.7,,4.6,340,54,3.7,-6.6,1022.6,1028.3,.1,,,,0,0,,,2000,,,-1.1,,,,
260,2019-01-08 19:00,.7,,4,340,52,3.3,-8,1023.6,1029.3,,,,,0,0,,,2000,,,-3,,,,
260,2019-01-08 20:00,.4,,3.6,360,52,3.3,-8.3,1024,1029.8,,,,,7,7,,13,2000,,,-1.9,,,,
260,2019-01-08 21:00,-.1,,3,360,56,3.4,-7.8,1024,1029.8,,,,,10,10,,12,2000,,,-3.2,,,,
260,2019-01-08 22:00,0,,3.7,360,59,3.6,-7,1024.6,1030.4,,,,,8,8,,10,2000,,,-1.8,,,,
260,2019-01-08 23:00,-.3,,2.4,360,63,3.8,-6.5,1024.4,1030.2,,,,,10,8,,10,2000,,,-3.8,,,,
260,2019-01-09 00:00,-.1,,3.6,340,66,4,-5.7,1025.3,1031.1,,,,,10,7,,9,1747,,,-2.7,,,,
260,2019-01-09 01:00,0,,3.1,340,64,3.9,-6,1025.5,1031.3,,,,,9,8,,9,2000,,,-2.8,,,,
260,2019-01-09 02:00,-.6,,4,340,52,3,-9.2,1026.2,1032,,,,,10,4,,64,2000,,,-3.4,,,,
260,2019-01-09 03:00,-1.2,,3.9,340,52,2.9,-9.8,1027.1,1032.9,,,,,10,7,,75,2000,,,-3.1,,,,
260,2019-01-09 04:00,-2.1,,3.9,360,54,2.8,-10.1,1027.7,1033.5,,,,,10,9,,68,2000,,,-4,,,,
260,2019-01-09 05:00,-2.8,,3.2,360,53,2.6,-11,1028,1033.8,,,,,10,9,,59,2000,,,-5,,,,
260,2019-01-09 06:00,-3.3,,2,20,49,2.3,-12.5,1028.2,1034.1,,,,,10,8,,59,2000,,,-5,,,,
