지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
288,2018-01-03 02:00,2,,1.9,340,23,1.6,-17,1025.7,1027.1,,,,,,,,,2000,,,-3.4,,,,
288,2018-01-03 03:00,1.6,,3,360,18,1.2,-20.2,1026.8,1028.2,,,,,,,,,2000,,,-3.4,,,,
288,2018-01-03 04:00,-.1,,2.2,290,24,1.5,-18.3,1026.6,1028,,,,,,,,,2000,,,-4.5,,,,
288,2018-01-03 05:00,-.6,,.4,0,27,1.6,-17.3,1026.7,1028.1,,,,,,,,,2000,,,-5.5,,,,
288,2018-01-03 06:00,-.7,,1.2,20,29,1.7,-16.5,1027.4,1028.8,,,,,,,,,2000,,,-6,,,,
288,2018-01-03 07:00,-4.1,,.7,290,47,2.1,-13.7,1027.8,1029.3,,,,,,,,,2000,,,-6.9,,,,
288,2018-01-03 08:00,-4.6,,.1,0,49,2.1,-13.7,1027.7,1029.2,0,,,,,,,,2000,,,-7.3,,,,
288,2018-01-03 09:00,-1.2,,.2,0,38,2.1,-13.7,1028.4,1029.8,.5,,,,,,,,1393,,,-4,,,,
288,2018-01-03 10:00,1.4,,1.9,70,26,1.8,-16,1028.7,1030.1,1,,,,,,,,1800,,,2.3,,,,
288,2018-01-03 11:00,3.3,,1.1,360,20,1.6,-17.5,1028.1,1029.5,1,,,,,,,,2000,,,6.1,,,,
288,2018-01-03 12:00,4.5,,2.5,340,16,1.3,-19.2,1027,1028.4,1,,,,,,,,2000,,,10.4,,,,
288,2018-01-03 13:00,4.6,,3.4,340,14,1.2,-20.6,1026.1,1027.5,.8,,,,,,,,2000,,,7.7,,,,
288,2018-01-03 14:00,5.4,,3.6,340,14,1.3,-20,1025.3,1026.7,.9,,,,,,,,1839,,,10,,,,
288,2018-01-03 15:00,4.9,,3.8,340,14,1.2,-20.4,1025.4,1026.8,1,,,,,,,,2000,,,8.6,,,,
288,2018-01-03 16:00,5.3,,3.1,340,14,1.2,-20.1,1025.6,1027,1,,,,,,,,2000,,,6.3,,,,
288,2018-01-03 17:00,3.7,,3.1,340,16,1.3,-19.8,1025.6,1027,0,,,,,,,,2000,,,1.9,,,,
288,2018-01-03 18:00,2.2,,2.2,340,21,1.5,-17.9,1026.1,1027.5,0,,,,,,,,2000,,,-1.5,,,,
288,2018-01-03 19:00,.4,,.9,320,29,1.8,-15.6,1026.5,1027.9,,,,,,,,,2000,,,-3.3,,,,
288,2018-01-03 20:00,1.2,,1.5,360,23,1.5,-17.6,1026.4,1027.8,,,,,,,,,2000,,,-3.4,,,,
288,2018-01-03 21:00,-2.2,,.8,290,38,2,-14.6,1026.7,1028.1,,,,,,,,,2000,,,-4.3,,,,
288,2018-01-03 22:00,-1.2,,.5,50,31,1.7,-16.2,1026.7,1028.1,,,,,,,,,2000,,,-5.1,,,,
288,2018-01-03 23:00,-2.3,,.6,70,42,2.2,-13.5,1026.8,1028.2,,,,,,,,,2000,,,-4.7,,,,
288,2018-01-04 00:00,-2.8,,.5,320,52,2.6,-11.3,1026.9,1028.4,,,,,,,,,2000,,,-4.4,,,,
288,2018-01-04 01:00,-3.1,,.7,340,47,2.3,-12.8,1026.7,1028.2,,,,,,,,,2000,,,-5.2,,,,
288,2018-01-04 02:00,-3.2,,0,0,50,2.4,-12.1,1026.5,1028,,,,,,,,,2000,,,-5.1,,,,
288,2018-01-04 03:00,-3.3,,0,0,50,2.4,-12.2,1027.1,1028.6,,,,,,,,,2000,,,-5.4,,,,
288,2018-01-04 04:00,-3.1,,.4,0,47,2.3,-12.8,1026.7,1028.2,,,,,,,,,2000,,,-5.2,,,,
288,2018-01-04 05:00,-1.5,,.9,360,35,1.9,-15,1026.5,1027.9,,,,,,,,,2000,,,-4.2,,,,
288,2018-01-04 06:00,-1.4,,1.6,20,35,1.9,-14.9,1026.3,1027.7,,,,,,,,,2000,,,-4,,,,
288,2018-01-04 07:00,-1.8,,1.5,50,39,2.1,-13.9,1026.3,1027.7,,,,,,,,,2000,,,-4.5,,,,
288,2018-01-04 08:00,-2.8,,1.3,340,48,2.4,-12.3,1026.5,1028,0,,,,,,,,1987,,,-4.6,,,,
288,2018-01-04 09:00,-1.2,,1.3,20,40,2.2,-13.1,1026.5,1027.9,.5,,,,,,,,1945,,,-2,,,,
288,2018-01-04 10:00,0,,1.9,50,36,2.2,-13.3,1026.4,1027.8,1,,,,,,,,1941,,,2.2,,,,
288,2018-01-04 11:00,2.4,,.7,230,31,2.3,-13,1025.5,1026.9,1,,,,,,,,1987,,,6.9,,,,
288,2018-01-04 12:00,3.6,,.7,250,23,1.8,-15.6,1024.2,1025.6,1,,,,,,,,2000,,,11.3,,,,
288,2018-01-04 13:00,4.8,,1,250,21,1.8,-15.7,1022.9,1024.3,1,,,,,,,,2000,,,13,,,,
288,2018-01-04 14:00,5.6,,.7,230,19,1.7,-16.2,1022,1023.4,1,,,,,,,,1871,,,11.7,,,,
288,2018-01-04 15:00,5.3,,.1,0,17,1.5,-17.8,1021.6,1023,.6,,,,,,,,2000,,,9.3,,,,
288,2018-01-04 16:00,5.6,,.2,0,18,1.6,-16.9,1021.8,1023.2,0,,,,,,,,2000,,,6.7,,,,
288,2018-01-04 17:00,5.6,,.8,50,21,1.9,-15,1022.1,1023.5,0,,,,,,,,2000,,,4,,,,
288,2018-01-04 18:00,4.7,,1.3,70,22,1.9,-15.2,1022,1023.4,0,,,,,,,,2000,,,2.5,,,,
288,2018-01-04 19:00,4.4,,.6,90,23,1.9,-14.9,1022.1,1023.5,,,,,,,,,2000,,,1.7,,,,
288,2018-01-04 20:00,2.8,,.3,0,33,2.5,-11.9,1022.1,1023.5,,,,,,,,,1756,,,.8,,,,
288,2018-01-04 21:00,2.3,,0,0,37,2.7,-10.9,1021.9,1023.3,,,,,,,,,1147,,,.4,,,,
288,2018-01-04 22:00,1.9,,.6,290,37,2.6,-11.2,1021.5,1022.9,,,,,,,,,1532,,,.2,,,,
288,2018-01-04 23:00,1.9,,0,0,41,2.9,-9.9,1021,1022.4,,,,,,,,,1765,,,.3,,,,
288,2018-01-05 00:00,2.3,,.1,0,34,2.5,-11.9,1020.4,1021.8,,,,,,,,,1678,,,.2,,,,
288,2018-01-05 01:00,1.5,,0,0,43,2.9,-9.7,1019.9,1021.3,,,,,,,,,1705,,,-.1,,,,
288,2018-01-05 02:00,1.8,,0,0,40,2.8,-10.3,1019.8,1021.2,,,,,,,,,1650,,,-.1,,,,
288,2018-01-05 03:00,1.9,,.4,0,34,2.4,-12.3,1019.5,1020.9,,,,,,,,,1950,,,-.1,,,,
288,2018-01-05 04:00,1.2,,.4,0,46,3.1,-9.1,1019,1020.4,,,,,,,,,1697,,,-.1,,,,
288,2018-01-05 05:00,1.1,,0,0,51,3.4,-7.9,1018.5,1019.9,,,,,,,,,1348,,,0,,,,
288,2018-01-05 06:00,1.4,,1,340,44,3,-9.5,1018.6,1020,,,,,,,,,1696,,,-.3,,,,
288,2018-01-05 07:00,1.3,,.6,90,45,3,-9.3,1018.2,1019.6,,,,,,,,,1548,,,-.4,,,,
288,2018-01-05 08:00,1.3,,.6,320,51,3.4,-7.7,1018.3,1019.7,0,,,,,,,,1404,,,-.2,,,,
288,2018-01-05 09:00,1.6,,.4,0,51,3.5,-7.4,1018.5,1019.9,0,,,,,,,,1039,,,1.1,,,,
288,2018-01-05 10:00,2.3,,.9,270,44,3.2,-8.7,1018.5,1019.9,0,,,,,,,,1319,,,3,,,,
288,2018-01-05 11:00,4.7,,.7,50,34,2.9,-9.8,1017.9,1019.3,.9,,,,,,,,1446,,,10.8,,,,
288,2018-01-05 12:00,6.1,,.9,340,29,2.7,-10.6,1016.5,1017.9,1,,,,,,,,1268,,,15.3,,,,
288,2018-01-05 13:00,8.1,,1.6,320,20,2.2,-13.5,1015.4,1016.8,1,,,,,,,,1943,,,17.6,,,,
288,2018-01-05 14:00,8.5,,2.2,320,19,2.1,-13.8,1014.6,1016,1,,,,,,,,1821,,,17.1,,,,
288,2018-01-05 15:00,8.4,,3.2,320,11,1.2,-20.4,1014.6,1016,1,,,,,,,,1767,,,13.9,,,,
288,2018-01-05 16:00,7.6,,3.4,290,11,1.1,-21,1014.8,1016.2,1,,,,,,,,1875,,,7.4,,,,
288,2018-01-05 17:00,5.9,,1.2,320,17,1.6,-17.3,1015,1016.4,0,,,,,,,,2000,,,3.3,,,,
288,2018-01-05 18:00,3.7,,1.6,340,23,1.8,-15.5,1015.4,1016.8,0,,,,,,,,2000,,,-.3,,,,
288,2018-01-05 19:00,2.8,,1,360,26,1.9,-14.8,1015.7,1017.1,,,,,,,,,1987,,,-2,,,,
288,2018-01-05 20:00,1.7,,1.7,340,31,2.1,-13.6,1016.6,1018,,,,,,,,,1962,,,-3,,,,
288,2018-01-05 21:00,1.1,,1.4,340,36,2.4,-12.3,1016.5,1017.9,,,,,,,,,2000,,,-3.2,,,,
288,2018-01-05 22:00,-.8,,.6,320,47,2.7,-10.7,1016.7,1018.1,,,,,,,,,1841,,,-4.1,,,,
288,2018-01-05 23:00,-1.8,,.4,0,54,2.9,-9.8,1017.1,1018.5,,,,,,,,,1641,,,-4.8,,,,
288,2018-01-06 00:00,-3.1,,0,0,59,2.9,-9.9,1017.2,1018.6,,,,,,,,,1667,,,-5.4,,,,
288,2018-01-06 01:00,-.2,,.8,50,46,2.8,-10.4,1017.6,1019,,,,,,,,,1904,,,-5.6,,,,
288,2018-01-06 02:00,-1.9,,.7,20,50,2.7,-10.9,1017.7,1019.1,,,,,,,,,2000,,,-5.7,,,,
288,2018-01-06 03:00,-3.6,,.5,290,63,3,-9.6,1018.7,1020.1,,,,,,,,,1891,,,-6.5,,,,
288,2018-01-06 04:00,-4,,.1,0,63,2.9,-10,1019.1,1020.5,,,,,,,,,1799,,,-6.9,,,,
288,2018-01-06 05:00,-5,,.1,0,69,2.9,-9.8,1019.1,1020.6,,,,,,,,,1606,,,-7.4,,,,
288,2018-01-06 06:00,-5.9,,.6,360,73,2.9,-9.9,1019.6,1021.1,,,,,,,,,1186,,,-7.8,,,,
288,2018-01-06 07:00,-5.9,,.5,50,73,2.9,-9.9,1019.8,1021.3,,,,,,,,,597,,,-8.3,,,,
288,2018-01-06 08:00,-5.6,,.3,0,69,2.8,-10.3,1020.3,1021.8,0,,,,,,,,921,,,-8,,,,
288,2018-01-06 09:00,.5,,1.8,50,39,2.5,-11.8,1021.1,1022.5,.5,,,,,,,,1916,,,-3.5,,,,
288,2018-01-06 10:00,1.6,,2.2,50,33,2.3,-12.9,1021.7,1023.1,1,,,,,,,,1911,,,2.7,,,,
288,2018-01-06 11:00,3.5,,1.4,360,24,1.9,-15.2,1021.7,1023.1,1,,,,,,,,1888,,,7.4,,,,
288,2018-01-06 12:00,5.1,,1.7,360,23,2,-14.3,1020.6,1022,1,,,,,,,,1942,,,12.1,,,,
288,2018-01-06 13:00,6.2,,3,320,20,1.9,-15.1,1019.8,1021.2,1,,,,,,,,1776,,,13.8,,,,
288,2018-01-06 14:00,7.3,,3.3,320,18,1.8,-15.5,1019.1,1020.5,1,,,,,,,,2000,,,14.7,,,,
288,2018-01-06 15:00,8.2,,2.2,340,17,1.8,-15.4,1019.1,1020.5,1,,,,,,,,1896,,,13.5,,,,
288,2018-01-06 16:00,7.8,,2.3,320,17,1.8,-15.7,1019.4,1020.8,1,,,,,,,,1639,,,6.6,,,,
288,2018-01-06 17:00,6.4,,1.9,20,20,1.9,-14.9,1019,1020.4,0,,,,,,,,2000,,,2.5,,,,
288,2018-01-06 18:00,3,,.5,200,28,2.1,-13.7,1019.8,1021.2,0,,,,,,,,2000,,,-1.1,,,,
288,2018-01-06 19:00,1.1,,.8,340,34,2.3,-13,1021.7,1023.1,,,,,,,,,2000,,,-3.9,,,,
288,2018-01-06 20:00,-.9,,.6,340,42,2.4,-12.2,1021.8,1023.2,,,,,,,,,2000,,,-4.4,,,,
288,2018-01-06 21:00,-2.3,,.8,340,53,2.7,-10.6,1022.4,1023.8,,,,,,,,,1843,,,-5,,,,
288,2018-01-06 22:00,-2.7,,.8,250,54,2.7,-10.7,1021.9,1023.3,,,,,,,,,1863,,,-5.6,,,,
288,2018-01-06 23:00,-2.4,,1.1,20,48,2.5,-11.9,1022.2,1023.6,,,,,,,,,1987,,,-5.9,,,,
288,2018-01-07 00:00,-4.1,,.9,360,59,2.7,-10.9,1022.9,1024.4,,,,,,,,,1803,,,-6.2,,,,
288,2018-01-07 01:00,-4.3,,.8,20,61,2.7,-10.7,1022.7,1024.2,,,,,,,,,1668,,,-6.9,,,,
288,2018-01-07 02:00,-6.3,,.6,270,71,2.7,-10.7,1022.9,1024.4,,,,,,,,,1465,,,-7.6,,,,
288,2018-01-07 03:00,-6.4,,.6,360,72,2.7,-10.6,1023.4,1024.9,,,,,,,,,1482,,,-8.2,,,,
288,2018-01-07 04:00,-4.7,,.8,50,61,2.6,-11,1022.3,1023.8,,,,,,,,,1745,,,-7.8,,,,
288,2018-01-07 05:00,-6.5,,.5,320,71,2.7,-10.8,1022,1023.5,,,,,,,,,1353,,,-8.2,,,,
288,2018-01-07 06:00,-6.9,,1.1,320,75,2.8,-10.5,1022.9,1024.4,,,,,,,,,1290,,,-8.1,,,,
288,2018-01-07 07:00,-5.3,,1,50,64,2.6,-11,1023,1024.5,,,,,,,,,1464,,,-7.7,,,,
288,2018-01-07 08:00,-6,,.9,360,70,2.8,-10.5,1022.8,1024.3,0,,,,,,,,938,,,-7.4,,,,
288,2018-01-07 09:00,-4.4,,1.5,50,63,2.8,-10.3,1022.5,1024,.3,,,,,,,,1284,,,-4.7,,,,
288,2018-01-07 10:00,-2.7,,.5,320,58,2.9,-9.8,1023.5,1024.9,.3,,,,,,,,1476,,,-.5,,,,
288,2018-01-07 11:00,-.1,,1,140,44,2.7,-10.9,1023.9,1025.3,.4,,,,,,,,1544,,,3.3,,,,
288,2018-01-07 12:00,1,,.3,0,40,2.6,-11.1,1021.7,1023.1,0,,,,,,,,1721,,,2.4,,,,
288,2018-01-07 13:00,2.1,,.6,320,39,2.8,-10.4,1020.8,1022.2,0,,,,,,,,1672,,,3.6,,,,
288,2018-01-07 14:00,3.2,,.3,0,34,2.6,-11.1,1019.4,1020.8,0,,,,,,,,1951,,,5.2,,,,
288,2018-01-07 15:00,5,,.1,0,30,2.6,-11.1,1019.2,1020.6,0,,,,,,,,1811,,,6,,,,
288,2018-01-07 16:00,5.2,,.2,0,28,2.5,-11.8,1019,1020.4,.2,,,,,,,,1937,,,4.6,,,,
288,2018-01-07 17:00,5.1,,.4,0,30,2.6,-11,1018.8,1020.2,0,,,,,,,,1843,,,2.3,,,,
288,2018-01-07 18:00,4.3,,.4,0,37,3.1,-9.1,1018.8,1020.2,0,,,,,,,,1176,,,1.2,,,,
288,2018-01-07 19:00,3.6,,0,0,41,3.2,-8.4,1018.8,1020.2,,,,,,,,,1250,,,.9,,,,
288,2018-01-07 20:00,2.8,,.3,0,46,3.5,-7.6,1018.1,1019.5,,,,,,,,,1196,,,.2,,,,
288,2018-01-07 21:00,2.6,,0,0,50,3.7,-6.8,1017.7,1019.1,,,,,,,,,949,,,.6,,,,
288,2018-01-07 22:00,2.8,,.3,0,48,3.6,-7.1,1017.9,1019.3,,,,,,,,,920,,,.8,,,,
288,2018-01-07 23:00,1.7,,1.3,340,72,5,-2.8,1017.6,1019,,,,,,,,,584,,,.6,,,,
288,2018-01-08 00:00,1.8,1.1,.8,180,84,5.8,-.6,1016.7,1018.1,,,,,,,,,561,,,.7,,,,
288,2018-01-08 01:00,1.7,,.2,0,97,6.7,1.2,1015.9,1017.3,,,,,,,,,400,,,.6,,,,
288,2018-01-08 02:00,1.2,,.1,0,99,6.6,1,1015.2,1016.6,,,,,,,,,224,,,.4,,,,
288,2018-01-08 03:00,1,.5,0,0,99,6.5,.8,1014.1,1015.5,,,,,,,,,227,,,.2,,,,
288,2018-01-08 04:00,1.1,,.2,0,99,6.5,.9,1012.8,1014.2,,,,,,,,,163,,,.3,,,,
288,2018-01-08 05:00,1.3,,.1,0,99,6.6,1.1,1012.2,1013.6,,,,,,,,,209,,,.7,,,,
288,2018-01-08 06:00,1.4,0,.1,0,99,6.7,1.2,1011.6,1013,,,,,,,,,147,,,.9,,,,
288,2018-01-08 07:00,1.6,,.3,0,99,6.8,1.4,1011,1012.4,,,,,,,,,146,,,1.1,,,,
288,2018-01-08 08:00,1.6,,.3,0,99,6.8,1.4,1010.9,1012.3,0,,,,,,,,108,,,1.3,,,,
288,2018-01-08 09:00,2.1,1.4,.3,0,99,7,1.9,1010.6,1012,0,,,,,,,,79,,,2.2,,,,
288,2018-01-08 10:00,2.8,,.5,290,99,7.4,2.6,1009.9,1011.3,0,,,,,,,,175,,,3.4,,,,
288,2018-01-08 11:00,3.5,,0,0,99,7.7,3.3,1009.2,1010.6,0,,,,,,,,192,,,5.5,,,,
288,2018-01-08 12:00,4.4,1.1,0,0,99,8.2,4.2,1008.2,1009.6,0,,,,,,,,313,,,6.7,,,,
288,2018-01-08 13:00,4.7,,.4,0,99,8.4,4.5,1006.1,1007.5,0,,,,,,,,314,,,7.5,,,,
288,2018-01-08 14:00,5.9,,.1,0,99,9.2,5.7,1005.2,1006.6,0,,,,,,,,418,,,8.8,,,,
288,2018-01-08 15:00,5.7,.7,.6,360,99,9,5.5,1005.4,1006.8,0,,,,,,,,525,,,6.8,,,,
288,2018-01-08 16:00,6,,.3,0,99,9.2,5.8,1005.4,1006.8,0,,,,,,,,494,,,6.4,,,,
288,2018-01-08 17:00,5.7,,.3,0,99,9,5.5,1004.9,1006.3,0,,,,,,,,650,,,5.2,,,,
288,2018-01-08 18:00,5.2,.4,.4,0,99,8.7,5,1005.5,1006.9,0,,,,,,,,732,,,4.3,,,,
288,2018-01-08 19:00,4.6,,.7,320,99,8.4,4.4,1007.1,1008.5,,,,,,,,,430,,,3.6,,,,
288,2018-01-08 20:00,4,,.2,0,99,8,3.8,1006.5,1007.9,,,,,,,,,320,,,2.5,,,,
288,2018-01-08 21:00,2.6,,0,0,99,7.3,2.4,1007,1008.4,,,,,,,,,189,,,.9,,,,
288,2018-01-08 22:00,4.6,,3.2,290,64,5.4,-1.6,1007.1,1008.5,,,,,,,,,2000,,,1.1,,,,
288,2018-01-08 23:00,4.3,,4.3,290,55,4.6,-3.9,1007,1008.4,,,,,,,,,1821,,,-.2,,,,
288,2018-01-09 00:00,3.6,,2.5,270,55,4.3,-4.6,1007,1008.4,,,,,,,,,978,,,-1,,,,
288,2018-01-09 01:00,3.6,,2,270,52,4.1,-5.3,1007.1,1008.5,,,,,,,,,862,,,-.5,,,,
288,2018-01-09 02:00,2.7,,3.1,270,59,4.4,-4.5,1007.6,1009,,,,,,,,,802,,,-.1,,,,
288,2018-01-09 03:00,2.4,,1.2,290,59,4.3,-4.8,1007.8,1009.2,,,,,,,,,788,,,-.4,,,,
288,2018-01-09 04:00,1.9,,4.3,290,52,3.6,-6.9,1008,1009.4,,,,,,,,,1328,,,-.6,,,,
288,2018-01-09 05:00,1.2,,3.7,290,45,3,-9.4,1008.4,1009.8,,,,,,,,,1409,,,-.8,,,,
288,2018-01-09 06:00,.6,,2.3,270,47,3,-9.4,1008.4,1009.8,,,,,,,,,1329,,,-1.5,,,,
288,2018-01-09 07:00,.4,,2.4,290,53,3.3,-8,1009.4,1010.8,,,,,,,,,1242,,,-1.3,,,,
288,2018-01-09 08:00,.1,,2.6,270,56,3.5,-7.6,1009.9,1011.3,0,,,,,,,,1397,,,-1.5,,,,
288,2018-01-09 09:00,.2,,2.8,340,62,3.8,-6.2,1011.3,1012.7,0,,,,,,,,1346,,,-.7,,,,
288,2018-01-09 10:00,.2,,2.8,290,64,4,-5.8,1012.2,1013.6,.4,,,,,,,,1681,,,-.5,,,,
288,2018-01-09 11:00,1.5,,4.1,290,46,3.1,-8.8,1011.9,1013.3,1,,,,,,,,1987,,,3.7,,,,
288,2018-01-09 12:00,3.1,0,2.6,290,40,3,-9.2,1011.2,1012.6,1,,,,,,,,1987,,,8.7,,,,
288,2018-01-09 13:00,4,,3.3,290,32,2.6,-11.2,1010.6,1012,1,,,,,,,,1987,,,9.9,,,,
288,2018-01-09 14:00,3.8,,3.9,290,33,2.6,-11,1010.6,1012,1,,,,,,,,1837,,,9.2,,,,
288,2018-01-09 15:00,4,,3.5,290,32,2.6,-11.2,1010.7,1012.1,1,,,,,,,,1822,,,8.2,,,,
