지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
288,2022-01-01 22:00,-2.4,,.2,0,50,2.6,-11.4,1026.4,1027.5,,,,,9,6,,40,,,,-4.5,,,,
288,2022-01-01 23:00,-2.8,,.1,0,49,2.4,-12,1026.3,1027.4,,,,,10,9,,40,,,,-4.5,,,,
288,2022-01-02 00:00,-3.9,,0,0,59,2.7,-10.7,1026.4,1027.5,,,,,0,0,,,,,,-5.6,,,,
288,2022-01-02 01:00,-4.6,,.3,0,59,2.6,-11.4,1026,1027.1,,,,,1,1,,55,,,,-6.4,,,,
288,2022-01-02 02:00,-5.7,,.2,0,67,2.7,-10.8,1025.9,1027,,,,,4,0,,,,,,-7,,,,
288,2022-01-02 03:00,-5.5,,.3,0,59,2.4,-12.2,1025.7,1026.8,,,,,0,0,,,,,,-7.4,,,,
288,2022-01-02 04:00,-4.7,,.8,50,48,2.1,-14,1025,1026.1,,,,,4,0,,,,,,-7.6,,,,
288,2022-01-02 05:00,-6.5,,.8,360,65,2.4,-12,1024.6,1025.7,,,,,0,0,,,,,,-8,,,,
288,2022-01-02 06:00,-7.4,,.3,0,69,2.4,-12.1,1024.7,1025.8,,,,,0,0,,,,,,-8.3,,,,
288,2022-01-02 07:00,-7.8,,.3,0,72,2.5,-11.9,1025.3,1026.4,,,,,0,0,,,,,,-8.6,,,,
288,2022-01-02 08:00,-7.3,,.4,0,69,2.4,-12,1025.3,1026.4,0,,,,0,0,,,,,,-8.1,,,,
288,2022-01-02 09:00,-4.6,,.7,270,57,2.5,-11.8,1025.7,1026.8,.5,,,,0,0,,,,,,-5.2,,,,
288,2022-01-02 10:00,-1.8,,.4,0,40,2.1,-13.6,1025.8,1026.9,1,,,,0,0,,,,,,-.4,,,,
288,2022-01-02 11:00,1.7,,.4,0,26,1.8,-15.8,1025.1,1026.2,1,,,,0,0,,,,,,3.9,,,,
288,2022-01-02 12:00,5.1,,.9,140,22,1.9,-14.9,1024.1,1025.1,1,,,,3,0,,,,,,7.8,,,,
288,2022-01-02 13:00,7.8,,1.1,160,24,2.5,-11.5,1023,1024,1,,,,6,0,,,,,,10.7,,,,
288,2022-01-02 14:00,9.5,,3.4,320,35,4.2,-5.2,1022,1023,1,,,,0,0,,,,,,12,,,,
288,2022-01-02 15:00,9.6,,2.5,290,33,3.9,-5.9,1021.9,1022.9,1,,,,2,0,,,,,,10.8,,,,
288,2022-01-02 16:00,9.1,,2.1,270,33,3.8,-6.3,1022,1023,1,,,,0,0,,,,,,6,,,,
288,2022-01-02 17:00,7.2,,1.1,340,38,3.8,-6.2,1022.3,1023.3,.1,,,,0,0,,,,,,2,,,,
288,2022-01-02 18:00,3.9,,.3,0,47,3.8,-6.4,1023,1024,0,,,,0,0,,,,,,-1.7,,,,
288,2022-01-02 19:00,2,,.9,270,47,3.3,-8.1,1023.8,1024.9,,,,,0,0,,,,,,-2.4,,,,
288,2022-01-02 20:00,-.1,,.6,290,58,3.5,-7.3,1024.1,1025.2,,,,,0,0,,,,,,-3.5,,,,
288,2022-01-02 21:00,-1.2,,.4,0,63,3.5,-7.3,1024.8,1025.9,,,,,0,0,,,,,,-4.4,,,,
288,2022-01-02 22:00,-2.6,,.5,290,68,3.4,-7.7,1025,1026.1,,,,,0,0,,,,,,-5,,,,
288,2022-01-02 23:00,-3.5,,.4,0,73,3.5,-7.6,1025.1,1026.2,,,,,0,0,,,,,,-5.7,,,,
288,2022-01-03 00:00,-4.3,,.1,0,74,3.3,-8.2,1025.1,1026.2,,,,,0,0,,,,,,-6.2,,,,
288,2022-01-03 01:00,-3.5,,.6,50,68,3.2,-8.5,1024.7,1025.8,,,,,0,0,,,,,,-6.5,,,,
288,2022-01-03 02:00,-6,,.1,0,78,3,-9.2,1024.9,1026,,,,,0,0,,,,,,-7.2,,,,
288,2022-01-03 03:00,-5.7,,.2,0,79,3.2,-8.7,1024.9,1026,,,,,0,0,,,,,,-7.7,,,,
288,2022-01-03 04:00,-7.1,,.4,0,82,3,-9.6,1024.5,1025.6,,,,,0,0,,,,,,-8,,,,
288,2022-01-03 05:00,-7,,.3,0,81,2.9,-9.7,1024.7,1025.8,,,,,1,0,,,,,,-8.4,,,,
288,2022-01-03 06:00,-6.8,,.4,0,81,3,-9.5,1025.1,1026.2,,,,,1,1,,52,,,,-8.5,,,,
288,2022-01-03 07:00,-7.2,,.3,0,81,2.9,-9.9,1025.4,1026.5,,,,,0,0,,,,,,-8.5,,,,
288,2022-01-03 08:00,-6.6,,.1,0,79,3,-9.6,1025.5,1026.6,0,,,,8,8,,51,,,,-7.7,,,,
288,2022-01-03 09:00,-4.4,,.2,0,73,3.2,-8.5,1025.4,1026.5,.5,,,,0,0,,,,,,-5.6,,,,
288,2022-01-03 10:00,-1.4,,.6,90,57,3.1,-8.8,1025.4,1026.5,1,,,,0,0,,,,,,-.7,,,,
288,2022-01-03 11:00,1.8,,.2,0,39,2.7,-10.7,1024.7,1025.8,1,,,,0,0,,,,,,3.6,,,,
288,2022-01-03 12:00,5.1,,.8,180,23,2,-14.3,1023.3,1024.3,1,,,,0,0,,,,,,7.5,,,,
288,2022-01-03 13:00,7,,.9,160,16,1.6,-17.1,1021.8,1022.8,1,,,,5,0,,,,,,10.3,,,,
288,2022-01-03 14:00,8.2,,1.8,160,17,1.8,-15.4,1021.1,1022.1,1,,,,0,0,,,,,,11,,,,
288,2022-01-03 15:00,8.7,,1.1,250,14,1.6,-17.3,1020.6,1021.6,1,,,,0,0,,,,,,10.1,,,,
288,2022-01-03 16:00,8.8,,1.6,340,10,1.1,-21.2,1020.4,1021.4,1,,,,0,0,,,,,,4.7,,,,
288,2022-01-03 17:00,6.1,,2.2,320,16,1.5,-17.9,1021.3,1022.3,.1,,,,0,0,,,,,,1.1,,,,
288,2022-01-03 18:00,4.5,,2.2,290,21,1.8,-15.9,1022.1,1023.1,0,,,,0,0,,,,,,-1.8,,,,
288,2022-01-03 19:00,2.5,,.7,360,29,2.1,-13.7,1022.5,1023.5,,,,,0,0,,,,,,-2.5,,,,
288,2022-01-03 20:00,-.4,,.6,340,40,2.4,-12.3,1023,1024.1,,,,,0,0,,,,,,-3.6,,,,
288,2022-01-03 21:00,-.9,,.9,320,43,2.5,-11.9,1023.1,1024.2,,,,,0,0,,,,,,-4.3,,,,
288,2022-01-03 22:00,-1.8,,.3,0,47,2.5,-11.6,1023.3,1024.4,,,,,0,0,,,,,,-5,,,,
288,2022-01-03 23:00,-2.8,,.3,0,56,2.8,-10.3,1023.6,1024.7,,,,,0,0,,,,,,-5.6,,,,
288,2022-01-04 00:00,-3.4,,.2,0,58,2.8,-10.4,1023.7,1024.8,,,,,0,0,,,6453,,,-5.8,,,,
288,2022-01-04 01:00,-3.8,,.4,0,62,2.9,-10,1023.6,1024.7,,,,,0,0,,,,,,-6.2,,,,
288,2022-01-04 02:00,-4.4,,.3,0,67,3,-9.6,1023.4,1024.5,,,,,0,0,,,,,,-6.6,,,,
288,2022-01-04 03:00,-5.3,,.1,0,72,3,-9.5,1024,1025.1,,,,,4,0,,,,,,-6.7,,,,
288,2022-01-04 04:00,-4.7,,.5,270,72,3.1,-8.9,1023.8,1024.9,,,,,,6,,17,,,,-5.4,,,,
288,2022-01-04 05:00,-5,,.2,0,74,3.1,-8.9,1023.9,1025,,,,,,0,,,,,,-6.9,,,,
288,2022-01-04 06:00,-5.4,,.2,0,77,3.1,-8.8,1024.5,1025.6,,,,,,0,,,,,,-7,,,,
288,2022-01-04 07:00,-5.3,,.1,0,76,3.1,-8.8,1024.6,1025.7,,,,,,5,,18,,,,-7,,,,
288,2022-01-04 08:00,-4.5,,.5,270,73,3.2,-8.6,1025.2,1026.3,0,,,,,7,,16,,,,-5.2,,,,
288,2022-01-04 09:00,-2.2,,.2,0,65,3.4,-7.9,1025.8,1026.9,0,,,,,9,,14,,,,-2.2,,,,
288,2022-01-04 10:00,.9,,.1,0,51,3.3,-8.1,1025.7,1026.8,.8,,,,,4,,15,,,,-.1,,,,
288,2022-01-04 11:00,4.9,,.3,0,41,3.6,-7.2,1025.4,1026.4,1,,,,,0,,,,,,4.3,,,,
288,2022-01-04 12:00,7.4,,1.8,340,33,3.4,-7.8,1024.1,1025.1,1,,,,0,0,,,,,,8.4,,,,
288,2022-01-04 13:00,8.3,,1.7,320,22,2.4,-12.2,1023,1024,1,,,,1,0,,,,,,11.3,,,,
288,2022-01-04 14:00,8.9,,.6,90,15,1.7,-16.4,1022.5,1023.5,1,,,,0,0,,,,,,12.7,,,,
288,2022-01-04 15:00,9.1,,1.2,360,14,1.6,-17,1022.8,1023.8,1,,,,0,0,,,,,,11.4,,,,
288,2022-01-04 16:00,9.1,,1,320,14,1.6,-17,1023.1,1024.1,1,,,,0,0,,,,,,5.6,,,,
288,2022-01-04 17:00,5.6,,.4,0,22,2,-14.5,1023.5,1024.5,.1,,,,1,0,,,,,,1.3,,,,
288,2022-01-04 18:00,3.2,,.2,0,27,2.1,-14,1023.9,1024.9,0,,,,0,0,,,,,,-1.8,,,,
288,2022-01-04 19:00,1,,.3,0,33,2.2,-13.5,1024.1,1025.2,,,,,0,0,,,,,,-2.8,,,,
288,2022-01-04 20:00,.1,,.3,0,35,2.2,-13.5,1024.5,1025.6,,,,,0,0,,,,,,-3.8,,,,
288,2022-01-04 21:00,-1,,.3,0,39,2.2,-13.2,1025.3,1026.4,,,,,0,0,,,,,,-4.6,,,,
288,2022-01-04 22:00,-2.1,,.6,290,42,2.2,-13.3,1025.5,1026.6,,,,,3,1,,,,,,-5.3,,,,
288,2022-01-04 23:00,-3.5,,.3,0,53,2.5,-11.7,1025.7,1026.8,,,,,1,0,,,,,,-5.9,,,,
288,2022-01-05 00:00,-3.3,,.1,0,52,2.5,-11.7,1026,1027.1,,,,,8,8,,54,,,,-4.7,,,,
288,2022-01-05 01:00,-2.8,,.7,340,50,2.5,-11.7,1026,1027.1,,,,,9,9,,57,,,,-4.8,,,,
288,2022-01-05 02:00,-2.8,,.1,0,53,2.6,-11,1025.9,1027,,,,,9,9,,53,,,,-4.7,,,,
288,2022-01-05 03:00,-2.8,,0,0,54,2.7,-10.8,1026,1027.1,,,,,8,8,,53,,,,-4.7,,,,
288,2022-01-05 04:00,-3.5,,.3,0,58,2.8,-10.5,1025.8,1026.9,,,,,9,9,,52,,,,-5.7,,,,
288,2022-01-05 05:00,-3.9,,.3,0,61,2.8,-10.3,1025.7,1026.8,,,,,8,2,,13,,,,-5.4,,,,
288,2022-01-05 06:00,-3.6,,.5,270,60,2.8,-10.2,1025.9,1027,,,,,10,0,,,,,,-4.8,,,,
288,2022-01-05 07:00,-3.1,,.4,0,54,2.6,-11.1,1026.1,1027.2,,,,,7,7,,49,,,,-5.1,,,,
288,2022-01-05 08:00,-2.9,,.1,0,60,3,-9.5,1026.4,1027.5,0,,,,10,1,,13,,,,-3.7,,,,
288,2022-01-05 09:00,-1.2,,.1,0,45,2.5,-11.6,1026.7,1027.8,0,,,,10,2,,14,,,,-2,,,,
288,2022-01-05 10:00,.5,,.3,0,28,1.8,-15.9,1026.9,1028,0,,,,10,9,,44,,,,-.3,,,,
288,2022-01-05 11:00,1.9,,.5,160,25,1.7,-16.1,1026.4,1027.5,0,,,,10,10,,42,,,,1.3,,,,
288,2022-01-05 12:00,3.6,,.1,0,24,1.9,-15.1,1025.4,1026.4,0,,,,8,7,,44,,,,3.2,,,,
288,2022-01-05 13:00,5.3,,.4,0,29,2.6,-11.3,1024.4,1025.4,.3,,,,9,2,,19,,,,6.1,,,,
288,2022-01-05 14:00,6.9,,.7,270,31,3.1,-9.1,1023.1,1024.1,.2,,,,10,0,,,,,,8.4,,,,
288,2022-01-05 15:00,7.4,,.2,0,32,3.3,-8.2,1022.8,1023.8,0,,,,10,1,,20,,,,6.8,,,,
288,2022-01-05 16:00,7.2,,.6,140,34,3.5,-7.6,1022.8,1023.8,0,,,,10,8,,17,,,,4.5,,,,
288,2022-01-05 17:00,6.2,,.7,110,34,3.2,-8.5,1023.4,1024.4,0,,,,10,1,,19,,,,2.7,,,,
288,2022-01-05 18:00,5.6,,.5,140,34,3.1,-9,1023.8,1024.8,0,,,,10,0,,,,,,1.7,,,,
288,2022-01-05 19:00,5.1,,.2,0,37,3.2,-8.4,1024.3,1025.3,,,,,10,1,,20,,,,1.4,,,,
288,2022-01-05 20:00,4.3,,0,0,50,4.2,-5.2,1024.8,1025.8,,,,,10,10,,12,,,,1.3,,,,
288,2022-01-05 21:00,3,0,.3,0,71,5.4,-1.7,1024.9,1025.9,,,,,10,7,,12,,,,1,,,,
288,2022-01-05 22:00,2.8,,.2,0,78,5.8,-.6,1024.6,1025.6,,,,,10,5,,12,,,,.9,,,,
288,2022-01-05 23:00,2.6,,.3,0,84,6.2,.1,1024.1,1025.1,,,,,8,8,,27,,,,.3,,,,
288,2022-01-06 00:00,1.6,0,.2,0,90,6.2,.1,1023.7,1024.8,,,,,4,0,,,,,,0,,,,
288,2022-01-06 01:00,2,,.1,0,87,6.1,0,1023.2,1024.3,,,,,10,0,,,,,,.2,,,,
288,2022-01-06 02:00,2,,.4,0,89,6.2,.3,1023.1,1024.2,,,,,10,10,,22,,,,.2,,,,
288,2022-01-06 03:00,2.1,,.2,0,89,6.3,.4,1023.2,1024.3,,,,,9,7,,21,,,,.2,,,,
288,2022-01-06 04:00,2,,.4,0,90,6.3,.5,1022.7,1023.8,,,,,10,10,,24,,,,.3,,,,
288,2022-01-06 05:00,1.7,,.2,0,91,6.2,.3,1022.9,1024,,,,,9,9,,30,,,,-.1,,,,
288,2022-01-06 06:00,1.8,,0,0,90,6.2,.3,1023.3,1024.4,,,,,10,10,,25,,,,-.3,,,,
288,2022-01-06 07:00,1.1,,.2,0,91,6,-.2,1024,1025.1,,,,,7,7,,28,,,,-1.8,,,,
288,2022-01-06 08:00,0,,.1,0,93,5.7,-1,1024.3,1025.4,0,,,,0,0,,,,,,-1.9,,,,
288,2022-01-06 09:00,2.2,,.1,0,83,6,-.3,1024.9,1026,.5,,,,0,0,,,,,,-1.6,,,,
288,2022-01-06 10:00,5.5,,1.3,50,33,3,-9.5,1025.2,1026.2,1,,,,0,0,,,,,,4.7,,,,
288,2022-01-06 11:00,7.4,,1.1,360,20,2.1,-14.1,1025,1026,1,,,,0,0,,,,,,9.6,,,,
288,2022-01-06 12:00,8.3,,2.7,320,16,1.7,-16.1,1024.1,1025.1,1,,,,0,0,,,,,,12.1,,,,
288,2022-01-06 13:00,8.8,,2.5,320,14,1.6,-17.3,1023.3,1024.3,1,,,,0,0,,,,,,13.9,,,,
288,2022-01-06 14:00,9.5,,1.9,360,15,1.8,-15.9,1023.1,1024.1,1,,,,0,0,,,,,,14.4,,,,
288,2022-01-06 15:00,9.1,,3.2,320,13,1.5,-17.9,1023.2,1024.2,1,,,,0,0,,,,,,12,,,,
288,2022-01-06 16:00,8.6,,2.7,320,13,1.5,-18.3,1023.6,1024.6,1,,,,0,0,,,4895,,,5.9,,,,
288,2022-01-06 17:00,6.5,,2.3,320,18,1.7,-16.1,1024.2,1025.2,.1,,,,0,0,,,4327,,,2.3,,,,
288,2022-01-06 18:00,4.6,,1.1,320,21,1.8,-15.9,1024.8,1025.8,0,,,,0,0,,,3612,,,-1.2,,,,
288,2022-01-06 19:00,4.3,,1.6,360,21,1.7,-16.1,1025.7,1026.7,,,,,0,0,,,3274,,,-2.1,,,,
288,2022-01-06 20:00,.5,,1,270,35,2.2,-13.2,1026.5,1027.6,,,,,0,0,,,2876,,,-3.1,,,,
288,2022-01-06 21:00,.2,,.5,360,39,2.4,-12.1,1027.2,1028.3,,,,,0,0,,,2913,,,-4,,,,
288,2022-01-06 22:00,-1.6,,.2,0,47,2.6,-11.4,1027.7,1028.8,,,,,0,0,,,2858,,,-4.9,,,,
288,2022-01-06 23:00,-3.7,,.9,290,60,2.8,-10.3,1028,1029.1,,,,,0,0,,,2331,,,-5.4,,,,
288,2022-01-07 00:00,-2.7,,.4,0,49,2.5,-11.9,1028,1029.1,,,,,0,0,,,2608,,,-5.9,,,,
288,2022-01-07 01:00,-2.9,,.1,0,51,2.5,-11.6,1028,1029.1,,,,,0,0,,,2497,,,-6.3,,,,
288,2022-01-07 02:00,-5.2,,.4,0,66,2.8,-10.5,1028.5,1029.6,,,,,0,0,,,2380,,,-6.7,,,,
288,2022-01-07 03:00,-5.2,,.2,0,68,2.8,-10.1,1028.9,1030,,,,,0,0,,,2302,,,-7.1,,,,
288,2022-01-07 04:00,-6,,.1,0,73,2.9,-10,1028.7,1029.8,,,,,0,0,,,2202,,,-7.4,,,,
288,2022-01-07 05:00,-6.1,,.2,0,71,2.8,-10.5,1028.8,1029.9,,,,,0,0,,,2205,,,-7.7,,,,
288,2022-01-07 06:00,-6.3,,.3,0,72,2.8,-10.5,1029,1030.1,,,,,0,0,,,2163,,,-7.9,,,,
288,2022-01-07 07:00,-6.5,,.1,0,72,2.7,-10.7,1029.2,1030.3,,,,,0,0,,,1949,,,-8.1,,,,
288,2022-01-07 08:00,-6.3,,.4,0,72,2.8,-10.5,1029.4,1030.5,0,,,,0,0,,,1772,,,-7.9,,,,
288,2022-01-07 09:00,-3,,.8,20,55,2.7,-10.7,1029.5,1030.6,.5,,,,0,0,,,1985,,,-4.9,,,,
288,2022-01-07 10:00,-.5,,.6,20,45,2.6,-11,1029.7,1030.8,1,,,,0,0,,,2336,,,-.5,,,,
288,2022-01-07 11:00,2.3,,.4,0,34,2.5,-11.9,1028.7,1029.8,1,,,,0,0,,,2451,,,4.3,,,,
288,2022-01-07 12:00,5.3,,.6,200,25,2.2,-13.1,1027.4,1028.4,1,,,,0,0,,,3040,,,8.6,,,,
288,2022-01-07 13:00,7.9,,.9,180,24,2.6,-11.4,1026.2,1027.2,1,,,,0,0,,,3498,,,12.1,,,,
288,2022-01-07 14:00,9.1,,1,160,26,3,-9.4,1025.4,1026.4,1,,,,0,0,,,3302,,,13.4,,,,
288,2022-01-07 15:00,9.8,,1.7,140,25,3,-9.3,1024.9,1025.9,1,,,,0,0,,,3278,,,12.1,,,,
288,2022-01-07 16:00,9.7,,1.1,140,23,2.8,-10.4,1024.8,1025.8,1,,,,0,0,,,3486,,,6.5,,,,
288,2022-01-07 17:00,6.9,,.1,0,29,2.9,-9.9,1024.8,1025.8,.1,,,,0,0,,,2389,,,2.1,,,,
288,2022-01-07 18:00,2.8,,.6,290,44,3.3,-8.2,1025,1026,0,,,,0,0,,,2514,,,-2,,,,
288,2022-01-07 19:00,1,,.3,0,50,3.3,-8.2,1025.6,1026.7,,,,,0,0,,,2209,,,-2.7,,,,
288,2022-01-07 20:00,-.6,,.3,0,57,3.3,-8,1025.9,1027,,,,,0,0,,,2026,,,-3.7,,,,
288,2022-01-07 21:00,-1.7,,.1,0,61,3.3,-8.2,1026,1027.1,,,,,0,0,,,2047,,,-4.5,,,,
288,2022-01-07 22:00,-2.7,,.7,270,66,3.3,-8.1,1025.9,1027,,,,,0,0,,,1550,,,-5.2,,,,
288,2022-01-07 23:00,-1.3,,1.1,50,51,2.8,-10.1,1025.8,1026.9,,,,,0,0,,,2418,,,-5.6,,,,
288,2022-01-08 00:00,-3.9,,1,360,68,3.1,-8.9,1025.7,1026.8,,,,,0,0,,,1850,,,-6.4,,,,
288,2022-01-08 01:00,-5,,.6,340,74,3.1,-8.9,1025.2,1026.3,,,,,0,0,,,1863,,,-6.9,,,,
288,2022-01-08 02:00,-4.7,,.7,360,68,2.9,-9.7,1025.2,1026.3,,,,,0,0,,,1902,,,-7.3,,,,
288,2022-01-08 03:00,-5.4,,.4,0,71,2.9,-9.8,1025,1026.1,,,,,0,0,,,1933,,,-7.7,,,,
288,2022-01-08 04:00,-6.6,,.4,0,78,2.9,-9.8,1024.8,1025.9,,,,,0,0,,,1731,,,-7.8,,,,
288,2022-01-08 05:00,-6.4,,.2,0,76,2.9,-9.9,1024.3,1025.4,,,,,0,0,,,1945,,,-8,,,,
288,2022-01-08 06:00,-7.1,,.9,340,79,2.8,-10.1,1024.2,1025.3,,,,,0,0,,,1648,,,-8.4,,,,
288,2022-01-08 07:00,-7,,.3,0,74,2.7,-10.8,1024.2,1025.3,,,,,0,0,,,1724,,,-8.8,,,,
288,2022-01-08 08:00,-7,,.2,0,76,2.8,-10.5,1024.2,1025.3,0,,,,0,0,,,1642,,,-8.6,,,,
288,2022-01-08 09:00,-4.3,,.3,0,66,2.9,-9.7,1024.3,1025.4,.5,,,,0,0,,,1540,,,-5.6,,,,
288,2022-01-08 10:00,-1.1,,.3,0,43,2.4,-12.1,1024.2,1025.3,1,,,,0,0,,,2345,,,-.5,,,,
288,2022-01-08 11:00,2.3,,.4,0,34,2.5,-11.9,1023.4,1024.5,1,,,,0,0,,,2440,,,4.2,,,,
288,2022-01-08 12:00,6.3,,.6,200,23,2.2,-13.3,1021.8,1022.8,1,,,,0,0,,,2490,,,8.6,,,,
288,2022-01-08 13:00,8.4,,1.1,160,17,1.9,-15.3,1020.4,1021.4,1,,,,0,0,,,4578,,,11.7,,,,
288,2022-01-08 14:00,9.5,,.8,360,16,1.9,-15.1,1019.5,1020.5,1,,,,0,0,,,4944,,,13.4,,,,
288,2022-01-08 15:00,10.1,,.7,230,17,2.1,-13.9,1019.1,1020.1,1,,,,0,0,,,3794,,,12.1,,,,
288,2022-01-08 16:00,10.3,,1.9,320,11,1.4,-18.9,1019.1,1020.1,1,,,,0,0,,,5000,,,6.3,,,,
288,2022-01-08 17:00,8,,1.1,250,16,1.7,-16.3,1019.2,1020.2,.1,,,,,0,,,4814,,,2.2,,,,
288,2022-01-08 18:00,4.1,,.4,0,29,2.4,-12.3,1019.9,1020.9,0,,,,,0,,,3806,,,-1.8,,,,
288,2022-01-08 19:00,2,,.4,0,37,2.6,-11.1,1020.7,1021.7,,,,,,0,,,2971,,,-2.5,,,,
288,2022-01-08 20:00,.9,,.4,0,41,2.7,-10.8,1021.2,1022.3,,,,,,0,,,2605,,,-3.4,,,,
288,2022-01-08 21:00,-.2,,.2,0,48,2.9,-9.9,1021.3,1022.4,,,,,0,0,,,2767,,,-4.1,,,,
288,2022-01-08 22:00,-.8,,.6,270,53,3,-9.2,1021.7,1022.8,,,,,6,0,,,2799,,,-4.3,,,,
288,2022-01-08 23:00,-.8,,.2,0,58,3.3,-8,1021.6,1022.7,,,,,6,0,,,2466,,,-4.6,,,,
288,2022-01-09 00:00,-2.6,,.4,0,70,3.5,-7.3,1021.4,1022.5,,,,,0,0,,,1944,,,-5.1,,,,
288,2022-01-09 01:00,-2.7,,.1,0,72,3.6,-7,1021.3,1022.4,,,,,9,0,,,1582,,,-5.1,,,,
288,2022-01-09 02:00,-1.7,,.7,90,70,3.8,-6.4,1021.3,1022.4,,,,,5,0,,,1502,,,-5.5,,,,
288,2022-01-09 03:00,-3.4,,.4,0,77,3.7,-6.8,1021.4,1022.5,,,,,10,0,,,1335,,,-5.7,,,,
288,2022-01-09 04:00,-3.9,,.1,0,81,3.7,-6.6,1020.9,1022,,,,,10,6,,64,1104,,,-5.6,,,,
288,2022-01-09 05:00,-3.5,,.3,0,80,3.8,-6.4,1020.8,1021.9,,,,,8,8,,59,1011,,,-5.4,,,,
288,2022-01-09 06:00,-4,,0,0,82,3.7,-6.6,1020.9,1022,,,,,10,9,,58,955,,,-5.7,,,,
288,2022-01-09 07:00,-3.9,,.2,0,83,3.8,-6.3,1021.1,1022.2,,,,,6,6,,56,880,,,-5.7,,,,
288,2022-01-09 08:00,-3.2,,0,0,81,3.9,-6,1021.2,1022.3,0,,,,6,6,,60,837,,,-5,,,,
288,2022-01-09 09:00,-1,,.4,0,72,4.1,-5.4,1021.2,1022.3,.1,,,,9,1,,,872,,,-1.8,,,,
288,2022-01-09 10:00,1.5,,.6,340,61,4.2,-5.2,1021.6,1022.7,1,,,,0,0,,,967,,,.7,,,,
288,2022-01-09 11:00,4.3,,.5,230,53,4.4,-4.4,1021.1,1022.1,1,,,,0,0,,,973,,,4.4,,,,
