지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
239,2022-01-01 22:00,-4.3,,0,0,56,2.5,-11.7,1017.5,1029.1,,,,,0,0,,,1811,,,-5.1,,,,
239,2022-01-01 23:00,-4.5,,0,0,60,2.6,-11.1,1017.4,1029,,,,,9,9,,39,1762,,,-4.3,,,,
239,2022-01-02 00:00,-4.5,,0,0,60,2.6,-11.1,1017.2,1028.8,,,,,9,9,,,1720,,,-4.2,,,,
239,2022-01-02 01:00,-5.2,,.3,0,63,2.6,-11.1,1016.8,1028.4,,,,,9,9,,40,1836,,,-5.3,,,,
239,2022-01-02 02:00,-5.6,,.2,0,68,2.8,-10.5,1016.5,1028.1,,,,,0,0,,,1637,,,-6,,,,
239,2022-01-02 03:00,-5.9,,1.2,160,72,2.8,-10.1,1015.7,1027.3,,,,,4,3,,33,1532,,,-5.8,,,,
239,2022-01-02 04:00,-7.2,,.7,290,72,2.6,-11.3,1014.8,1026.5,,,,,0,0,,,1716,,,-6.6,,,,
239,2022-01-02 05:00,-6.5,,.9,320,70,2.6,-11,1014.5,1026.2,,,,,0,0,,,1682,,,-5.6,,,,
239,2022-01-02 06:00,-6.2,,1,340,71,2.7,-10.6,1014.6,1026.2,,,,,10,6,,11,1775,,,-3.5,,,,
239,2022-01-02 07:00,-5.4,,1.1,160,69,2.8,-10.2,1014.9,1026.5,,,,,9,3,,12,1576,,,-3.4,,,,
239,2022-01-02 08:00,-5.4,,1,320,72,3,-9.6,1015,1026.6,0,,,,0,0,,,1535,,,-4.2,,,,
239,2022-01-02 09:00,-3.9,,1.2,340,66,3,-9.3,1015.3,1026.9,.1,,,,9,4,,8,1594,,,-1.8,,,,
239,2022-01-02 10:00,-3,,.7,160,69,3.4,-7.8,1016.3,1027.8,0,,,,10,9,,6,1535,,,-.5,,,,
239,2022-01-02 11:00,-.9,,.9,340,62,3.6,-7.2,1016.4,1027.8,0,,,,7,4,,6,1936,,,1.2,,,,
239,2022-01-02 12:00,3.8,,.8,320,52,4.2,-5.1,1015.8,1027,.8,,,,3,3,,5,2267,,,7.5,,,,
239,2022-01-02 13:00,4.9,,1.8,270,54,4.7,-3.6,1015,1026.2,1,,,,1,1,,6,1097,,,9.8,,,,
239,2022-01-02 14:00,5.8,,1.5,340,43,4,-5.8,1014.6,1025.7,1,,,,2,2,,7,1574,,,11.1,,,,
239,2022-01-02 15:00,5.5,,1.7,290,41,3.7,-6.7,1014.3,1025.4,1,,,,0,0,,,1964,,,8.6,,,,
239,2022-01-02 16:00,4.7,,2.2,320,41,3.5,-7.4,1014.5,1025.6,1,,,,0,0,,,1885,,,2.8,,,,
239,2022-01-02 17:00,3.6,,2,290,40,3.2,-8.7,1014.9,1026.1,.1,,,,0,0,,,1815,,,-.2,,,,
239,2022-01-02 18:00,1.6,,1.9,290,56,3.8,-6.2,1015.5,1026.8,0,,,,0,0,,,1601,,,-1.4,,,,
239,2022-01-02 19:00,0,,1.5,320,62,3.8,-6.4,1015.9,1027.3,,,,,0,0,,,1839,,,-2.6,,,,
239,2022-01-02 20:00,-1.1,,1.5,340,63,3.6,-7.2,1016.1,1027.5,,,,,0,0,,,1799,,,-3.6,,,,
239,2022-01-02 21:00,-1.9,,.3,0,55,2.9,-9.7,1016.7,1028.2,,,,,0,0,,,2110,,,-4.6,,,,
239,2022-01-02 22:00,-2.2,,.4,0,55,2.9,-10,1016.7,1028.2,,,,,0,0,,,2465,,,-5,,,,
239,2022-01-02 23:00,-3.6,,.1,0,68,3.2,-8.6,1016.5,1028.1,,,,,0,0,,,2091,,,-5.5,,,,
239,2022-01-03 00:00,-4.1,,.3,0,74,3.3,-8,1016.5,1028.1,,,,,0,0,,,1627,,,-5.9,,,,
239,2022-01-03 01:00,-4.9,,0,0,76,3.2,-8.4,1016.3,1027.9,,,,,0,0,,,1794,,,-6.4,,,,
239,2022-01-03 02:00,-5.6,,.8,320,78,3.1,-8.8,1016.3,1027.9,,,,,0,0,,,1898,,,-6.9,,,,
239,2022-01-03 03:00,-6.4,,.2,0,80,3,-9.2,1016.4,1028.1,,,,,4,3,,71,1857,,,-7.1,,,,
239,2022-01-03 04:00,-6.8,,.3,0,83,3,-9.2,1016,1027.7,,,,,0,0,,,1861,,,-7.7,,,,
239,2022-01-03 05:00,-7.2,,0,0,85,3,-9.2,1016.2,1027.9,,,,,0,0,,,1502,,,-7.9,,,,
239,2022-01-03 06:00,-7.3,,.3,0,86,3,-9.2,1016.5,1028.2,,,,,1,1,,60,1711,,,-8.2,,,,
239,2022-01-03 07:00,-7.9,,.1,0,87,3,-9.6,1016.6,1028.3,,,,,0,0,,,1700,,,-8.5,,,,
239,2022-01-03 08:00,-7.9,,0,0,87,3,-9.6,1016.5,1028.2,0,,,,0,0,,,1539,,,-8.2,,,,
239,2022-01-03 09:00,-5.8,,.1,0,83,3.3,-8.2,1016.7,1028.3,.7,,,,0,0,,,1909,,,-4.8,,,,
239,2022-01-03 10:00,-4.6,,.7,50,75,3.3,-8.3,1017.2,1028.8,1,,,,0,0,,,4477,,,1.7,,,,
239,2022-01-03 11:00,-1.9,,1,70,63,3.3,-8,1016.8,1028.3,1,,,,1,0,,,4378,,,5.6,,,,
239,2022-01-03 12:00,.2,,1.3,70,43,2.7,-10.9,1016.3,1027.7,1,,,,5,0,,,4210,,,8,,,,
239,2022-01-03 13:00,1.1,,1.5,70,45,3,-9.5,1015.5,1026.8,1,,,,7,7,,46,2333,,,8.6,,,,
239,2022-01-03 14:00,2.8,,1.5,180,42,3.1,-8.8,1014.3,1025.5,1,,,,5,0,,,2424,,,12.3,,,,
239,2022-01-03 15:00,3,,1.4,360,41,3.1,-8.9,1013.8,1025,1,,,,5,0,,,2533,,,9.9,,,,
239,2022-01-03 16:00,3,,.8,360,41,3.1,-8.9,1013.9,1025.1,1,,,,0,0,,,2566,,,2.4,,,,
239,2022-01-03 17:00,1.8,,.9,320,48,3.3,-8,1014.1,1025.4,.1,,,,0,0,,,2082,,,-.7,,,,
239,2022-01-03 18:00,.7,,.7,250,54,3.5,-7.5,1014.2,1025.5,0,,,,0,0,,,1812,,,-2.1,,,,
239,2022-01-03 19:00,.5,,.1,0,60,3.8,-6.3,1014.2,1025.5,,,,,0,0,,,1864,,,-2.8,,,,
239,2022-01-03 20:00,.3,,1,230,60,3.8,-6.5,1014.2,1025.6,,,,,0,0,,,1882,,,-3.1,,,,
239,2022-01-03 21:00,-.4,,.8,180,63,3.8,-6.5,1014.1,1025.5,,,,,0,0,,,1803,,,-3.5,,,,
239,2022-01-03 22:00,.5,,.7,180,58,3.7,-6.8,1013.6,1024.9,,,,,0,0,,,2079,,,-1.6,,,,
239,2022-01-03 23:00,-1.4,,.6,320,70,3.9,-6.1,1013.6,1025,,,,,9,9,,17,1511,,,-1.4,,,,
239,2022-01-04 00:00,-.9,,2,340,70,4,-5.6,1013.8,1025.2,,,,,9,5,,,1190,,,-1.1,,,,
239,2022-01-04 01:00,.1,,.7,200,69,4.2,-4.9,1013.6,1025,,,,,0,0,,,1393,,,-3.3,,,,
239,2022-01-04 02:00,-.9,,.9,320,73,4.2,-5.1,1014.1,1025.5,,,,,0,0,,,1533,,,-1.8,,,,
239,2022-01-04 03:00,-.7,,1.7,320,73,4.2,-4.9,1014.4,1025.8,,,,,10,3,,9,1473,,,-1.4,,,,
239,2022-01-04 04:00,-.6,,2.1,290,75,4.4,-4.4,1014.9,1026.3,,,,,,9,,5,1021,,,-1,,,,
239,2022-01-04 05:00,-.9,,.1,0,78,4.5,-4.2,1015.3,1026.7,,,,,,5,,14,1751,,,-2.3,,,,
239,2022-01-04 06:00,-.4,,1.4,290,75,4.5,-4.2,1016,1027.4,,,,,,8,,12,1571,,,-3.7,,,,
239,2022-01-04 07:00,-1.4,,1.6,340,48,2.6,-11,1016.6,1028.1,,,,,,6,,12,2559,,,-4.9,,,,
239,2022-01-04 08:00,-2,,1.5,340,52,2.8,-10.5,1017.1,1028.6,0,,,,,0,,,1647,,,-5,,,,
239,2022-01-04 09:00,-.7,,.8,360,51,3,-9.6,1017.5,1028.9,.7,,,,,0,,,4830,,,-2.5,,,,
239,2022-01-04 10:00,-.8,,1.8,340,50,2.9,-9.9,1018.1,1029.5,1,,,,,0,,,1874,,,3.1,,,,
239,2022-01-04 11:00,.8,,1.4,320,45,2.9,-9.8,1017.7,1029.1,1,,,,,0,,,1837,,,7.9,,,,
239,2022-01-04 12:00,2,,1.7,320,40,2.8,-10.2,1016.7,1028,1,,,,0,0,,,1948,,,11.8,,,,
239,2022-01-04 13:00,3.2,,1.9,320,33,2.5,-11.5,1015.9,1027.1,1,,,,0,0,,,2461,,,13.9,,,,
239,2022-01-04 14:00,3.8,,1.6,320,20,1.6,-17.1,1015.5,1026.7,1,,,,0,0,,,2871,,,13.7,,,,
239,2022-01-04 15:00,3.7,,2,340,20,1.6,-17.2,1015.7,1026.9,1,,,,0,0,,,3409,,,11,,,,
239,2022-01-04 16:00,2.7,,3.2,320,13,1,-23,1016,1027.3,1,,,,0,0,,,2984,,,1.4,,,,
239,2022-01-04 17:00,1.3,,2.4,320,20,1.3,-19.2,1016.4,1027.7,.1,,,,0,0,,,2547,,,-1.3,,,,
239,2022-01-04 18:00,-.1,,1.9,290,19,1.1,-21,1016.7,1028.1,0,,,,0,0,,,2026,,,-3.2,,,,
239,2022-01-04 19:00,-1.4,,1.7,320,31,1.7,-16.3,1017,1028.5,,,,,0,0,,,1643,,,-4.1,,,,
239,2022-01-04 20:00,-2.6,,.5,320,38,1.9,-14.9,1017.3,1028.8,,,,,0,0,,,1598,,,-5.1,,,,
239,2022-01-04 21:00,-2.8,,1,340,41,2,-14.2,1017.6,1029.1,,,,,0,0,,,1573,,,-5.1,,,,
239,2022-01-04 22:00,-3.5,,0,0,47,2.2,-13.2,1017.6,1029.2,,,,,0,0,,,1613,,,-6,,,,
239,2022-01-04 23:00,-3.8,,.8,180,48,2.2,-13.2,1017.7,1029.3,,,,,0,0,,,1821,,,-6.3,,,,
239,2022-01-05 00:00,-4.6,,0,0,54,2.3,-12.5,1017.7,1029.3,,,,,0,0,,,1709,,,-6.6,,,,
239,2022-01-05 01:00,-5.2,,.1,0,57,2.4,-12.4,1017.7,1029.3,,,,,0,0,,,1822,,,-6.9,,,,
239,2022-01-05 02:00,-6,,.3,0,62,2.4,-12.1,1017.7,1029.4,,,,,4,3,,52,1734,,,-6.9,,,,
239,2022-01-05 03:00,-6.2,,.2,0,62,2.4,-12.3,1017.6,1029.3,,,,,9,1,,64,1735,,,-7.2,,,,
239,2022-01-05 04:00,-7,,.2,0,68,2.5,-11.9,1017.1,1028.8,,,,,7,7,,49,1947,,,-6.9,,,,
239,2022-01-05 05:00,-6.3,,.2,0,68,2.6,-11.2,1016.9,1028.6,,,,,10,10,,49,1699,,,-5.6,,,,
239,2022-01-05 06:00,-6.4,,0,0,70,2.7,-10.9,1016.9,1028.6,,,,,10,9,,45,1612,,,-5,,,,
239,2022-01-05 07:00,-6.1,,.3,0,70,2.7,-10.6,1017.2,1028.9,,,,,10,10,,41,1647,,,-4.6,,,,
239,2022-01-05 08:00,-6.1,,.1,0,70,2.7,-10.6,1017.2,1028.9,0,,,,10,9,,41,1580,,,-4.6,,,,
239,2022-01-05 09:00,-5.1,,1,90,60,2.5,-11.6,1017.1,1028.7,0,,,,8,2,,40,1404,,,-2,,,,
239,2022-01-05 10:00,-4.4,,.8,20,55,2.4,-12.1,1017.5,1029.1,0,,,,10,3,,37,1522,,,0,,,,
239,2022-01-05 11:00,-3.7,,1,360,52,2.4,-12.1,1017.2,1028.8,0,,,,10,3,,34,1725,,,2.1,,,,
239,2022-01-05 12:00,-2.3,,1,360,47,2.4,-12.1,1016.5,1028,0,,,,10,0,,,1923,,,4.7,,,,
239,2022-01-05 13:00,-.5,,1.1,50,42,2.5,-11.8,1015.2,1026.6,0,,,,10,1,,,2192,,,5.6,,,,
239,2022-01-05 14:00,.6,,1.1,360,38,2.4,-12.1,1014.3,1025.6,.5,,,,8,1,,,2261,,,8.3,,,,
239,2022-01-05 15:00,.9,,1.2,340,39,2.5,-11.5,1014.3,1025.6,0,,,,10,1,,32,2338,,,4.1,,,,
239,2022-01-05 16:00,1.1,,.9,20,40,2.6,-11,1014.4,1025.7,0,,,,10,3,,29,2259,,,2,,,,
239,2022-01-05 17:00,.8,,.3,0,42,2.7,-10.6,1014.8,1026.1,0,,,,10,8,,26,2472,,,-.4,,,,
239,2022-01-05 18:00,.4,,.7,180,44,2.8,-10.4,1014.7,1026.1,0,,,,10,9,,27,2269,,,-.7,,,,
239,2022-01-05 19:00,.5,,.1,0,44,2.8,-10.3,1015.2,1026.6,,,,,10,8,,25,2357,,,-.8,,,,
239,2022-01-05 20:00,.3,,.7,340,45,2.8,-10.2,1015.5,1026.9,,,,,9,2,,12,2269,,,-1.1,,,,
239,2022-01-05 21:00,-.3,,0,0,48,2.9,-10,1015.6,1027,,,,,9,9,,12,2158,,,-1.2,,,,
239,2022-01-05 22:00,-.6,,.1,0,50,2.9,-9.7,1015.6,1027,,,,,10,5,,30,1835,,,-2.4,,,,
239,2022-01-05 23:00,-1.2,,1,290,51,2.9,-10,1015.7,1027.1,,,,,8,3,,34,1648,,,-2.8,,,,
239,2022-01-06 00:00,-1.6,,.2,0,52,2.8,-10.1,1015.3,1026.7,,,,,1,1,,,1785,,,-3.9,,,,
239,2022-01-06 01:00,-2.3,,0,0,55,2.8,-10.1,1015.1,1026.6,,,,,9,7,,29,1669,,,-4.6,,,,
239,2022-01-06 02:00,-2.7,,.6,320,56,2.8,-10.2,1015.1,1026.6,,,,,9,9,,34,1725,,,-4.8,,,,
239,2022-01-06 03:00,-3.2,,0,0,61,3,-9.6,1015.6,1027.1,,,,,0,0,,,1495,,,-5.7,,,,
239,2022-01-06 04:00,-4,,0,0,63,2.9,-10,1015.5,1027.1,,,,,0,0,,,1907,,,-6.3,,,,
239,2022-01-06 05:00,-4.4,,.1,0,69,3,-9.2,1015.9,1027.5,,,,,0,0,,,1575,,,-6.8,,,,
239,2022-01-06 06:00,-4.9,,.3,0,70,3,-9.5,1016.3,1027.9,,,,,0,0,,,1761,,,-7.1,,,,
239,2022-01-06 07:00,-6.2,,.2,0,73,2.8,-10.2,1017.2,1028.9,,,,,0,0,,,1541,,,-7.4,,,,
239,2022-01-06 08:00,-6.4,,0,0,77,2.9,-9.7,1017.5,1029.2,0,,,,0,0,,,1320,,,-7.4,,,,
239,2022-01-06 09:00,-5.1,,.2,0,75,3.1,-8.8,1018.2,1029.8,.7,,,,0,0,,,4830,,,-4.2,,,,
239,2022-01-06 10:00,-2,,.7,70,61,3.2,-8.5,1018.8,1030.3,1,,,,0,0,,,1246,,,3.5,,,,
239,2022-01-06 11:00,1.1,,.8,70,43,2.8,-10.1,1018.8,1030.2,1,,,,0,0,,,1913,,,8.9,,,,
239,2022-01-06 12:00,3.2,,1,70,29,2.2,-13.1,1017.7,1029,1,,,,0,0,,,2877,,,13.1,,,,
239,2022-01-06 13:00,3.7,,2.1,320,25,2,-14.5,1016.9,1028.1,1,,,,0,0,,,1950,,,15,,,,
239,2022-01-06 14:00,4.2,,3.3,320,24,2,-14.6,1016.5,1027.7,1,,,,0,0,,,1768,,,13.6,,,,
239,2022-01-06 15:00,4.3,,2.2,340,24,2,-14.5,1016.2,1027.4,1,,,,0,0,,,1860,,,12.1,,,,
239,2022-01-06 16:00,4.2,,1.9,320,25,2.1,-14.1,1016.5,1027.7,1,,,,0,0,,,2039,,,2.8,,,,
239,2022-01-06 17:00,2.6,,1.7,320,26,1.9,-15,1016.9,1028.2,.2,,,,0,0,,,1939,,,-1.2,,,,
239,2022-01-06 18:00,1.2,,2.1,320,31,2.1,-14.1,1017.4,1028.8,0,,,,0,0,,,1888,,,-2.7,,,,
239,2022-01-06 19:00,-.1,,1.2,290,39,2.4,-12.4,1018.2,1029.6,,,,,0,0,,,1663,,,-3.7,,,,
239,2022-01-06 20:00,-1.3,,.8,270,45,2.5,-11.7,1018.8,1030.3,,,,,0,0,,,1620,,,-4.8,,,,
239,2022-01-06 21:00,-1.5,,1.2,250,48,2.6,-11.1,1019.2,1030.7,,,,,0,0,,,1684,,,-5.1,,,,
239,2022-01-06 22:00,-2.1,,0,0,51,2.7,-10.9,1019.1,1030.6,,,,,0,0,,,1706,,,-5.9,,,,
239,2022-01-06 23:00,-3.3,,0,0,57,2.7,-10.6,1019.3,1030.9,,,,,0,0,,,1763,,,-6.4,,,,
239,2022-01-07 00:00,-3.7,,0,0,62,2.9,-9.9,1019.1,1030.7,,,,,0,0,,,1678,,,-6.7,,,,
239,2022-01-07 01:00,-4.5,,0,0,64,2.8,-10.2,1019.2,1030.8,,,,,0,0,,,1594,,,-7.1,,,,
239,2022-01-07 02:00,-5.2,,0,0,68,2.8,-10.1,1019.4,1031.1,,,,,0,0,,,1712,,,-7.4,,,,
239,2022-01-07 03:00,-5.6,,0,0,71,2.9,-10,1019.6,1031.3,,,,,0,0,,,1698,,,-7.6,,,,
239,2022-01-07 04:00,-6.3,,.4,0,71,2.7,-10.7,1019.5,1031.2,,,,,0,0,,,1380,,,-7.9,,,,
239,2022-01-07 05:00,-6.6,,.1,0,76,2.8,-10.1,1019.5,1031.2,,,,,0,0,,,1538,,,-8.2,,,,
239,2022-01-07 06:00,-7.4,,0,0,78,2.8,-10.5,1019.7,1031.5,,,,,0,0,,,1739,,,-8.5,,,,
239,2022-01-07 07:00,-7.7,,1,320,80,2.8,-10.5,1020,1031.8,,,,,0,0,,,1584,,,-8.7,,,,
239,2022-01-07 08:00,-7.7,,0,0,82,2.8,-10.2,1020.3,1032.1,0,,,,0,0,,,1567,,,-8.3,,,,
239,2022-01-07 09:00,-5.4,,.2,0,75,3.1,-9.1,1020.4,1032.1,.7,,,,0,0,,,4805,,,-4.5,,,,
239,2022-01-07 10:00,-3.6,,.8,70,64,3,-9.4,1020.5,1032.1,1,,,,0,0,,,1942,,,3.5,,,,
239,2022-01-07 11:00,-.3,,.9,70,59,3.5,-7.3,1020.1,1031.5,1,,,,0,0,,,1916,,,8.8,,,,
239,2022-01-07 12:00,.8,,1.2,70,46,3,-9.5,1019.1,1030.5,1,,,,0,0,,,2329,,,13,,,,
239,2022-01-07 13:00,2.6,,1.3,70,35,2.6,-11.3,1018.3,1029.6,1,,,,0,0,,,1872,,,15.2,,,,
239,2022-01-07 14:00,3.5,,1.2,70,31,2.4,-12,1017.6,1028.8,1,,,,0,0,,,2243,,,14.9,,,,
239,2022-01-07 15:00,4.4,,.9,90,28,2.3,-12.5,1017.1,1028.3,1,,,,0,0,,,2354,,,12.3,,,,
239,2022-01-07 16:00,4.2,,.7,90,28,2.3,-12.7,1017,1028.2,1,,,,0,0,,,2101,,,2.9,,,,
239,2022-01-07 17:00,3,,.1,0,32,2.4,-12.1,1016.9,1028.2,.2,,,,0,0,,,2019,,,-1.6,,,,
239,2022-01-07 18:00,2.3,,1.3,290,31,2.2,-13.1,1017,1028.3,0,,,,0,0,,,1976,,,-3.3,,,,
239,2022-01-07 19:00,.7,,.1,0,32,2.1,-14.1,1017.4,1028.8,,,,,0,0,,,1934,,,-4.3,,,,
239,2022-01-07 20:00,-1,,.3,0,41,2.3,-12.6,1017.6,1029,,,,,0,0,,,1617,,,-4.8,,,,
239,2022-01-07 21:00,-1.6,,0,0,47,2.6,-11.4,1017.5,1029,,,,,0,0,,,1631,,,-5.5,,,,
239,2022-01-07 22:00,-2.3,,0,0,50,2.6,-11.3,1017.5,1029,,,,,0,0,,,1754,,,-5.9,,,,
239,2022-01-07 23:00,-3.1,,0,0,53,2.6,-11.3,1017.3,1028.8,,,,,0,0,,,1776,,,-6.3,,,,
239,2022-01-08 00:00,-3.6,,0,0,58,2.7,-10.6,1017.1,1028.7,,,,,0,0,,,1664,,,-6.6,,,,
239,2022-01-08 01:00,-4,,0,0,58,2.6,-11,1016.7,1028.3,,,,,0,0,,,1628,,,-6.8,,,,
239,2022-01-08 02:00,-4.8,,0,0,60,2.6,-11.3,1016.9,1028.5,,,,,0,0,,,1842,,,-7.2,,,,
239,2022-01-08 03:00,-5.4,,0,0,64,2.6,-11.1,1016.6,1028.2,,,,,0,0,,,1694,,,-7.4,,,,
239,2022-01-08 04:00,-5.7,,0,0,67,2.7,-10.8,1016.2,1027.8,,,,,2,2,,41,1629,,,-7.7,,,,
239,2022-01-08 05:00,-6.3,,0,0,70,2.7,-10.8,1015.8,1027.5,,,,,0,0,,,1706,,,-7.9,,,,
239,2022-01-08 06:00,-6.6,,0,0,71,2.7,-10.9,1015.6,1027.3,,,,,0,0,,,1755,,,-7.9,,,,
239,2022-01-08 07:00,-7,,0,0,73,2.6,-11,1015.8,1027.5,,,,,5,3,,37,1531,,,-8.2,,,,
239,2022-01-08 08:00,-7.2,,.1,0,76,2.7,-10.7,1015.8,1027.5,0,,,,0,0,,,1391,,,-7.9,,,,
239,2022-01-08 09:00,-4.7,,.3,0,68,2.9,-9.7,1015.9,1027.5,.7,,,,0,0,,,2423,,,-3.9,,,,
239,2022-01-08 10:00,-2.6,,.8,70,63,3.2,-8.6,1015.7,1027.2,1,,,,0,0,,,1812,,,3.8,,,,
239,2022-01-08 11:00,-.6,,.9,90,49,2.9,-10,1015.1,1026.5,1,,,,0,0,,,1959,,,9,,,,
239,2022-01-08 12:00,2.7,,1.2,50,43,3.2,-8.6,1014.1,1025.3,1,,,,1,0,,,2236,,,13.3,,,,
239,2022-01-08 13:00,4.4,,1.1,90,40,3.3,-8,1012.9,1024,1,,,,5,0,,,2313,,,15.5,,,,
239,2022-01-08 14:00,6,,1.5,290,42,3.9,-5.9,1012.1,1023.2,1,,,,3,3,,10,2426,,,14.7,,,,
239,2022-01-08 15:00,6.5,,1.2,340,42,4.1,-5.5,1011.9,1023,1,,,,5,3,,11,2163,,,14,,,,
239,2022-01-08 16:00,5.6,,1,290,45,4.1,-5.4,1011.7,1022.8,.7,,,,7,2,,14,2016,,,5.7,,,,
239,2022-01-08 17:00,5,,2,290,50,4.4,-4.5,1012.2,1023.3,0,,,,,10,,12,1925,,,2.7,,,,
239,2022-01-08 18:00,4.5,,.7,290,51,4.3,-4.7,1012.3,1023.4,0,,,,,10,,11,2196,,,1,,,,
239,2022-01-08 19:00,4.3,,.8,290,53,4.4,-4.4,1012.6,1023.7,,,,,,6,,12,1909,,,.4,,,,
239,2022-01-08 20:00,3.7,,.4,0,58,4.6,-3.8,1012.6,1023.8,,,,,,3,,11,1681,,,.2,,,,
239,2022-01-08 21:00,3.6,,.6,140,59,4.7,-3.6,1012.3,1023.5,,,,,0,0,,,1685,,,.2,,,,
239,2022-01-08 22:00,3.3,,.2,0,63,4.9,-3,1012.3,1023.5,,,,,2,2,,12,1738,,,-.5,,,,
239,2022-01-08 23:00,2.7,,.8,140,66,4.9,-3,1011.8,1023,,,,,6,6,,10,1573,,,-1.2,,,,
239,2022-01-09 00:00,2,,.6,160,69,4.9,-3.1,1011.3,1022.5,,,,,7,7,,12,1402,,,-1.7,,,,
239,2022-01-09 01:00,1.5,,1.1,320,71,4.9,-3.1,1011.2,1022.5,,,,,10,4,,15,1193,,,-.8,,,,
239,2022-01-09 02:00,2.4,,.5,250,69,5,-2.7,1011,1022.2,,,,,9,9,,14,1635,,,-.3,,,,
239,2022-01-09 03:00,1.5,,.7,290,71,4.9,-3.1,1011,1022.3,,,,,9,9,,14,1396,,,-1.2,,,,
239,2022-01-09 04:00,1.4,,.6,290,72,4.9,-3.1,1010.7,1022,,,,,10,4,,8,1294,,,-.6,,,,
239,2022-01-09 05:00,1,,1.6,320,73,4.8,-3.3,1010.9,1022.2,,,,,9,8,,7,1403,,,-.4,,,,
239,2022-01-09 06:00,.8,,.1,0,75,4.9,-3.1,1011.1,1022.4,,,,,10,3,,5,1246,,,-1,,,,
239,2022-01-09 07:00,1,,.9,360,74,4.9,-3.1,1011.4,1022.7,,,,,9,5,,8,1292,,,-.6,,,,
