지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
119,2019-01-02 15:00,.5,,3.5,250,32,2,-14.3,1029,1033.5,1,1.37,,,0,0,,,1675,,,-1.7,,,,
119,2019-01-02 16:00,-1.1,,3.2,270,33,1.9,-15.3,1029.2,1033.7,1,.92,,,0,0,,,1958,,,-2.6,,,,
119,2019-01-02 17:00,-1.9,,2.7,270,38,2,-14.3,1029.2,1033.7,.9,.35,,,0,0,,,2000,,,-3.3,,,,
119,2019-01-02 18:00,-3.1,,1.9,270,51,2.5,-11.8,1029.8,1034.3,.2,.02,,,0,0,,,1988,,,-4.2,,,,
119,2019-01-02 19:00,-3.6,,1.4,290,48,2.3,-13,1030.2,1034.7,,,,,0,0,,,1974,,,-5,,,,
119,2019-01-02 20:00,-4.3,,.9,290,53,2.4,-12.4,1030.1,1034.7,,,,,0,0,,,1981,,,-5.7,,,,
119,2019-01-02 21:00,-6,,.5,180,62,2.4,-12.1,1030.1,1034.7,,,,,0,0,,,1620,,,-6.2,,,,
119,2019-01-02 22:00,-7,,0,0,66,2.4,-12.2,1030.1,1034.7,,,,,0,0,,,1487,,,-6.7,,,,
119,2019-01-02 23:00,-7.4,,.4,0,71,2.5,-11.7,1030.3,1034.9,,,,,2,0,,,1350,,,-7,,,,
119,2019-01-03 00:00,-7.2,,1.1,340,74,2.6,-11,1030.8,1035.4,,,,,0,0,,,1298,,,-7.3,,,,
119,2019-01-03 01:00,-7.4,,1.1,320,72,2.5,-11.5,1030.8,1035.4,,,,,1,0,,,1405,,,-7.6,,,,
119,2019-01-03 02:00,-7.9,,.7,290,68,2.3,-12.7,1031,1035.6,,,,,0,0,,,1610,,,-7.8,,,,
119,2019-01-03 03:00,-8.9,,0,0,72,2.3,-13,1031.1,1035.7,,,,,0,0,,,1444,,,-8.2,,,,
119,2019-01-03 04:00,-8.5,,.9,290,68,2.2,-13.3,1031,1035.6,,,,,0,0,,,1984,,,-8.4,,,,
119,2019-01-03 05:00,-8.8,,1.1,290,70,2.2,-13.2,1031.1,1035.7,,,,,0,0,,,1997,,,-8.6,,,,
119,2019-01-03 06:00,-9.3,,.7,320,73,2.2,-13.2,1031.4,1036.1,,,,,0,0,,,1942,,,-8.7,,,,
119,2019-01-03 07:00,-9.5,,.2,0,76,2.3,-12.9,1031.5,1036.2,,,,,0,0,,,1856,,,-9,,,,
119,2019-01-03 08:00,-9.7,,0,0,79,2.3,-12.6,1031.8,1036.5,0,0,,,0,0,,,1332,,,-9,,,,
119,2019-01-03 09:00,-5.6,,.2,0,64,2.6,-11.3,1032.5,1037.1,1,.28,,,0,0,,,1307,,,-8,,,,
119,2019-01-03 10:00,-2.6,,.5,180,48,2.4,-12.1,1032.8,1037.3,1,.84,,,0,0,,,1672,,,-6.4,,,,
119,2019-01-03 11:00,-1,,1,290,38,2.2,-13.5,1032.9,1037.4,1,1.33,,,0,0,,,1760,,,-2,,,,
119,2019-01-03 12:00,.5,,1.1,200,30,1.9,-15.1,1032,1036.5,1,1.62,,,0,0,,,1961,,,-.1,,,,
119,2019-01-03 13:00,1.8,,1.9,290,22,1.5,-17.7,1031,1035.5,1,1.77,,,0,0,,,1963,,,-2,,,,
119,2019-01-03 14:00,2.5,,1.2,70,21,1.5,-17.6,1030.1,1034.5,1,1.66,,,0,0,,,1908,,,-.8,,,,
119,2019-01-03 15:00,3.9,,1,270,19,1.5,-17.6,1030,1034.4,1,1.34,,,0,0,,,1912,,,-1.1,,,,
119,2019-01-03 16:00,2,,.8,270,19,1.3,-19.2,1029.8,1034.2,1,.88,,,0,0,,,2000,,,-2.1,,,,
119,2019-01-03 17:00,1.3,,1.8,250,24,1.6,-17.1,1029.7,1034.2,.9,.34,,,0,0,,,2000,,,-2.8,,,,
119,2019-01-03 18:00,-.5,,2.4,270,31,1.8,-15.5,1030.1,1034.6,.2,.02,,,0,0,,,2000,,,-3.5,,,,
119,2019-01-03 19:00,-1.6,,2.1,270,43,2.3,-12.5,1031.3,1035.8,,,,,0,0,,,2000,,,-4,,,,
119,2019-01-03 20:00,-2.1,,1,320,50,2.6,-11.1,1031.7,1036.2,,,,,0,0,,,2000,,,-4.7,,,,
119,2019-01-03 21:00,-3.5,,.5,290,56,2.6,-11,1031.2,1035.7,,,,,0,0,,,1920,,,-5.3,,,,
119,2019-01-03 22:00,-4.7,,.5,160,65,2.8,-10.2,1031.1,1035.7,,,,,0,0,,,1636,,,-5.9,,,,
119,2019-01-03 23:00,-5.3,,.7,50,69,2.8,-10.1,1031.2,1035.8,,,,,1,0,,,1587,,,-6.3,,,,
119,2019-01-04 00:00,-6,,.2,0,73,2.9,-10,1031.1,1035.7,,,,,0,0,,,1420,,,-6.6,,,,
119,2019-01-04 01:00,-6.8,,.6,180,78,2.9,-9.9,1030.9,1035.5,,,,,2,0,,,1435,,,-6.9,,,,
119,2019-01-04 02:00,-7.4,,0,0,79,2.8,-10.4,1031,1035.6,,,,,0,0,,,1395,,,-7.1,,,,
119,2019-01-04 03:00,-7.3,,.6,200,79,2.8,-10.3,1030.2,1034.8,,,,,0,0,,,1361,,,-7.2,,,,
119,2019-01-04 04:00,-7.8,,0,0,80,2.7,-10.6,1029.9,1034.5,,,,,0,0,,,1266,,,-7.4,,,,
119,2019-01-04 05:00,-8.1,,0,0,84,2.8,-10.3,1029.6,1034.2,,,,,0,0,,,1191,,,-7.5,,,,
119,2019-01-04 06:00,-7.9,,.3,0,89,3,-9.3,1029.1,1033.7,,,,,0,0,,,1027,,,-7.7,,,,
119,2019-01-04 07:00,-8.4,,.2,0,88,2.9,-10,1028.5,1033.1,,,,,0,0,,,890,,19,-7.8,,,,
119,2019-01-04 08:00,-7.9,,.1,0,87,3,-9.6,1028.5,1033.1,0,0,,,2,0,Ci,,898,,19,-7.6,,,,
119,2019-01-04 09:00,-4.2,,.6,200,67,3,-9.4,1028.8,1033.4,.8,.25,,,6,0,Ci,,1041,,19,-6.2,,,,
119,2019-01-04 10:00,-1.2,,.3,0,50,2.8,-10.3,1029,1033.5,1,.67,,,8,3,AsCi,24,1594,,,-3.5,,,,
119,2019-01-04 11:00,1.7,,.5,20,41,2.8,-10.1,1028.2,1032.6,.3,.89,,,9,4,AsCi,25,1536,,,-.1,,,,
119,2019-01-04 12:00,.4,,1.2,180,44,2.8,-10.4,1027.6,1032.1,0,.5,,,10,10,As,24,1516,,,-.2,,,,
119,2019-01-04 13:00,1.5,,2.4,200,45,3.1,-9.1,1027.2,1031.6,0,.74,,,10,10,As,26,1490,,,1.5,,,,
119,2019-01-04 14:00,3,,1.3,230,48,3.6,-6.9,1026,1030.4,.4,1.07,,,8,2,AcCi,30,1271,,,1.3,,,,
119,2019-01-04 15:00,3.6,,1.5,290,47,3.7,-6.6,1025.2,1029.6,.8,.82,,,6,2,ScCi,10,1101,,,.6,,,,
119,2019-01-04 16:00,2.9,,.8,250,53,4,-5.7,1024.9,1029.3,.4,.5,,,10,4,ScAs,8,1149,,,.3,,,,
119,2019-01-04 17:00,2.7,,1.3,250,63,4.7,-3.6,1024.4,1028.8,0,.06,,,10,8,ScAs,7,1163,,,0,,,,
119,2019-01-04 18:00,1.7,,.3,0,77,5.3,-1.9,1024.3,1028.7,0,0,,,6,6,Sc,10,912,,19,-.4,,,,
119,2019-01-04 19:00,.9,,.6,200,82,5.4,-1.8,1024.1,1028.5,,,,,6,6,,7,805,,19,-1.2,,,,
119,2019-01-04 20:00,-1.2,,.1,0,88,4.9,-2.9,1023.9,1028.4,,,,,0,0,,,622,,19,-2.6,,,,
119,2019-01-04 21:00,-1.6,,0,0,91,5,-2.8,1023.6,1028.1,,,,,9,9,Sc,10,557,,19,-2.5,,,,
119,2019-01-04 22:00,-2.6,,0,0,92,4.6,-3.7,1023.4,1027.9,,,,,0,0,,,466,,19,-3.4,,,,
119,2019-01-04 23:00,-2.9,,.1,0,95,4.7,-3.5,1023.1,1027.6,,,,,0,0,,,373,,19,-3.9,,,,
119,2019-01-05 00:00,-3.2,,.4,0,97,4.7,-3.6,1022.8,1027.3,,,,,3,3,,,326,,19,-4.2,,,,
119,2019-01-05 01:00,-3.9,,.3,0,97,4.4,-4.3,1022.9,1027.4,,,,,0,0,,,283,,19,-4.7,,,,
119,2019-01-05 02:00,-4.2,,.5,50,98,4.4,-4.4,1023.2,1027.7,,,,,1,1,,11,217,,19,-5,,,,
119,2019-01-05 03:00,-2.1,,2.5,340,93,4.9,-3,1023.3,1027.8,,,,,7,7,Sc,5,224,,19,-4.6,,,,
119,2019-01-05 04:00,-2.9,,1.8,320,59,2.9,-9.8,1023,1027.5,,,,,2,2,Sc,10,493,,4019,-5.5,,,,
119,2019-01-05 05:00,-3.2,,2.2,290,47,2.3,-12.9,1023,1027.5,,,,,0,0,,,904,,40,-5.7,,,,
119,2019-01-05 06:00,-3.9,,1.9,290,46,2.1,-13.8,1023.2,1027.7,,,,,0,0,,,1300,,40,-6.2,,,,
119,2019-01-05 07:00,-4.5,,.3,0,48,2.1,-13.8,1023,1027.5,,,,,0,0,,,1282,,,-6.9,,,,
119,2019-01-05 08:00,-5.1,,.9,290,53,2.2,-13.2,1023.7,1028.2,0,0,,,0,0,,,1154,,,-7,,,,
119,2019-01-05 09:00,-2.7,,2,340,43,2.2,-13.5,1024.1,1028.6,.9,.27,,,0,0,,,1401,,,-5.9,,,,
119,2019-01-05 10:00,-1.2,,2.3,320,34,1.9,-15,1024.9,1029.4,1,.82,,,2,0,Ci,,1764,,,-4.5,,,,
119,2019-01-05 11:00,.1,,2.1,290,35,2.2,-13.5,1025.2,1029.7,1,1.24,,,7,0,Ci,,1457,,,-.9,,,,
119,2019-01-05 12:00,.5,,2,290,34,2.2,-13.5,1024.4,1028.9,.8,1.22,,,7,0,Ci,,1605,,,-.3,,,,
119,2019-01-05 13:00,1.9,,3,270,27,1.9,-15.1,1023.3,1027.7,1,1.7,,,3,0,Ci,,1837,,,-1.5,,,,
119,2019-01-05 14:00,1.5,,2.9,320,24,1.6,-16.9,1022.8,1027.2,1,1.72,,,0,0,,,1992,,,-.6,,,,
119,2019-01-05 15:00,1.3,,2.9,360,24,1.6,-17.1,1022.6,1027,1,1.46,,,0,0,,,1875,,,-1.2,,,,
119,2019-01-05 16:00,.2,,2.6,340,24,1.5,-18,1022.2,1026.6,1,.98,,,0,0,,,2000,,,-2.3,,,,
119,2019-01-05 17:00,-.5,,2.2,340,23,1.4,-19.1,1022.4,1026.9,.9,.4,,,0,0,,,2000,,,-3.1,,,,
119,2019-01-05 18:00,-2,,1.5,290,30,1.6,-17.3,1022.6,1027.1,.2,.03,,,0,0,,,2000,,,-4.4,,,,
119,2019-01-05 19:00,-2.4,,2.7,320,32,1.6,-16.8,1022.6,1027.1,,,,,0,0,,,2000,,,-4.9,,,,
119,2019-01-05 20:00,-2.8,,1.2,290,35,1.7,-16.1,1022.7,1027.2,,,,,0,0,,,2000,,,-5.6,,,,
119,2019-01-05 21:00,-4.6,,.7,270,40,1.7,-16.1,1023.2,1027.7,,,,,0,0,,,2000,,,-6.3,,,,
119,2019-01-05 22:00,-4.3,,.5,230,43,1.9,-15,1023.7,1028.2,,,,,0,0,,,1998,,,-6.6,,,,
119,2019-01-05 23:00,-5.9,,.8,250,46,1.8,-15.6,1024,1028.6,,,,,1,0,,,2000,,,-7.1,,,,
119,2019-01-06 00:00,-6,,.3,0,50,2,-14.7,1024,1028.6,,,,,0,0,,,2000,,,-7.4,,,,
119,2019-01-06 01:00,-5.6,,1.7,320,45,1.8,-15.6,1024.1,1028.6,,,,,9,0,,,1932,,,-7.6,,,,
119,2019-01-06 02:00,-6.3,,1.1,270,51,1.9,-14.8,1024.2,1028.8,,,,,8,0,,,1837,,,-7.5,,,,
119,2019-01-06 03:00,-6.3,,.9,270,53,2,-14.3,1024.4,1029,,,,,7,0,Ci,,1921,,,-7,,,,
119,2019-01-06 04:00,-7.4,,.3,0,60,2.1,-13.8,1024.1,1028.7,,,,,7,0,Ci,,1840,,,-7.5,,,,
119,2019-01-06 05:00,-7.5,,.1,0,62,2.2,-13.5,1024,1028.6,,,,,7,0,Ci,,1856,,,-7.3,,,,
119,2019-01-06 06:00,-7.4,,.2,0,66,2.3,-12.6,1024.2,1028.8,,,,,7,0,Ci,,1791,,,-7,,,,
119,2019-01-06 07:00,-6.4,,.8,200,61,2.3,-12.6,1023.7,1028.3,,,,,10,0,Ci,,1585,,,-6.2,,,,
119,2019-01-06 08:00,-6.4,,0,0,61,2.3,-12.6,1025,1029.6,0,0,,,10,6,AcCi,40,1509,,,-6.2,,,,
119,2019-01-06 09:00,-5.2,,.9,160,57,2.4,-12.4,1025.3,1029.8,.1,.17,,,8,0,Ci,,1422,,,-5,,,,
119,2019-01-06 10:00,-4.1,,1.2,180,51,2.3,-12.7,1025.6,1030.1,.5,.43,,,0,0,,,1492,,,-4.9,,,,
119,2019-01-06 11:00,-1.7,,.8,200,38,2.1,-14.1,1025.7,1030.2,1,1.16,,,0,0,,,1701,,,-1,,,,
119,2019-01-06 12:00,.8,,1.4,230,33,2.1,-13.6,1025.1,1029.5,1,1.63,,,0,0,,,1588,,,1.4,,,,
119,2019-01-06 13:00,1.8,,2.3,270,27,1.9,-15.2,1024.1,1028.5,1,1.77,,,0,0,,,1914,,,-1.5,,,,
119,2019-01-06 14:00,2.8,,2.1,270,27,2,-14.3,1023.9,1028.3,1,1.73,,,0,0,,,1764,,,0,,,,
119,2019-01-06 15:00,2.4,,3.3,270,25,1.8,-15.6,1023.8,1028.2,1,1.46,,,0,0,,,1926,,,-1,,,,
119,2019-01-06 16:00,.5,,3.1,270,37,2.3,-12.5,1024.2,1028.6,1,.99,,,0,0,,,2000,,,-2,,,,
119,2019-01-06 17:00,0,,2.7,270,44,2.7,-10.8,1024.4,1028.9,1,.4,,,0,0,,,2000,,,-2.7,,,,
119,2019-01-06 18:00,-1.5,,1.6,290,53,2.9,-9.8,1024.5,1029,.3,.03,,,0,0,,,2000,,,-3.8,,,,
119,2019-01-06 19:00,-2.2,,.8,290,55,2.9,-10,1025,1029.5,,,,,0,0,,,2000,,,-4.8,,,,
119,2019-01-06 20:00,-2.9,,.7,270,60,3,-9.5,1025,1029.5,,,,,0,0,,,2000,,,-5.4,,,,
119,2019-01-06 21:00,-3.8,,.2,0,63,2.9,-9.8,1025.1,1029.6,,,,,0,0,,,1919,,,-5.9,,,,
119,2019-01-06 22:00,-5.1,,.9,140,72,3,-9.3,1025.1,1029.6,,,,,0,0,,,1595,,,-6.4,,,,
119,2019-01-06 23:00,-5.9,,.3,0,78,3.1,-9.1,1025.1,1029.7,,,,,0,0,,,1719,,,-6.7,,,,
119,2019-01-07 00:00,-6.8,,0,0,81,3,-9.5,1024.5,1029.1,,,,,0,0,,,1420,,,-7,,,,
119,2019-01-07 01:00,-7.3,,0,0,83,3,-9.6,1024.8,1029.4,,,,,0,0,,,1612,,,-7.3,,,,
119,2019-01-07 02:00,-7.6,,.3,0,84,2.9,-9.8,1025.2,1029.8,,,,,0,0,,,1481,,,-7.5,,,,
119,2019-01-07 03:00,-6.8,,0,0,84,3.1,-9,1025.3,1029.9,,,,,7,7,Sc,10,1338,,,-6.5,,,,
119,2019-01-07 04:00,-7.2,,.5,160,88,3.1,-8.8,1025.2,1029.8,,,,,0,0,,,1178,,,-7.5,,,,
119,2019-01-07 05:00,-7.9,,.2,0,89,3,-9.3,1025.1,1029.7,,,,,2,2,Sc,10,1191,,,-7.8,,,,
119,2019-01-07 06:00,-8.1,,.1,0,91,3,-9.3,1024.9,1029.5,,,,,0,0,,,1045,,,-8,,,,
119,2019-01-07 07:00,-7.9,,.6,200,94,3.2,-8.7,1025,1029.6,,,,,0,0,,,917,,19,-8.1,,,,
119,2019-01-07 08:00,-8.1,,.1,0,92,3.1,-9.1,1025.3,1029.9,0,0,,,0,0,,,866,,19,-8.1,,,,
119,2019-01-07 09:00,-4.8,,.4,0,86,3.7,-6.7,1025.6,1030.1,.6,.26,,,0,0,,,783,,19,-6.6,,,,
119,2019-01-07 10:00,-2.9,,.6,180,73,3.6,-7,1026,1030.5,1,.76,,,2,0,Ci,,709,,19,-4.6,,,,
119,2019-01-07 11:00,-1.2,,1.4,180,68,3.8,-6.3,1025.7,1030.2,1,1.2,,,0,0,,,624,,4019,-1,,,,
119,2019-01-07 12:00,1.6,,1.8,250,49,3.4,-7.9,1024.6,1029,1,1.51,,,0,0,,,1121,,40,1.4,,,,
119,2019-01-07 13:00,3.6,,3.1,290,37,2.9,-9.7,1024,1028.4,1,1.54,,,4,0,Ci,,1100,,,.1,,,,
119,2019-01-07 14:00,4.1,,2.7,320,35,2.9,-10,1023.4,1027.8,1,1.43,,,6,0,Ci,,839,,40,1.1,,,,
119,2019-01-07 15:00,3.8,,3.2,290,40,3.2,-8.5,1023.6,1028,1,1.24,,,6,0,Ci,,900,,40,1.6,,,,
119,2019-01-07 16:00,2.6,,3.1,270,44,3.2,-8.4,1023.7,1028.1,.3,.62,,,9,0,Ci,,1224,,40,.5,,,,
119,2019-01-07 17:00,1.1,,2.9,250,57,3.8,-6.4,1023.8,1028.2,0,.26,,,7,0,Ci,,1000,,,-1,,,,
119,2019-01-07 18:00,0,,1.5,270,65,4,-5.8,1023.6,1028.1,0,0,,,7,0,Cs,,842,,40,-2.1,,,,
119,2019-01-07 19:00,-.9,,.2,0,69,4,-5.8,1023.5,1028,,,,,8,3,,43,727,,40,-1.1,,,,
119,2019-01-07 20:00,-2.8,,.7,320,77,3.8,-6.2,1023.4,1027.9,,,,,5,0,,,625,,40,-3.8,,,,
119,2019-01-07 21:00,-2.5,,.1,0,81,4.1,-5.3,1023.5,1028,,,,,6,0,Cs,,550,,4019,-4,,,,
119,2019-01-07 22:00,-3.1,,.1,0,85,4.2,-5.2,1023.2,1027.7,,,,,6,6,,44,513,,19,-4.5,,,,
119,2019-01-07 23:00,-3.8,,0,0,89,4.1,-5.3,1023.5,1028,,,,,4,0,,,433,,19,-5.1,,,,
119,2019-01-08 00:00,-4.3,,.3,0,92,4.1,-5.4,1023.4,1027.9,,,,,4,0,,,389,,19,-5.3,,,,
119,2019-01-08 01:00,-5,,.3,0,95,4,-5.6,1023.1,1027.6,,,,,5,1,,,306,,19,-5.8,,,,
119,2019-01-08 02:00,-5.5,,.6,320,95,3.9,-6.1,1023.7,1028.2,,,,,3,0,,,300,,19,-6.2,,,,
119,2019-01-08 03:00,-4.2,,1.2,320,75,3.4,-7.9,1024.3,1028.8,,,,,0,0,,,959,,19,-6.3,,,,
119,2019-01-08 04:00,-3.4,,2.1,320,47,2.2,-13.1,1024,1028.5,,,,,0,0,,,2000,,19,-6.4,,,,
119,2019-01-08 05:00,-3.7,,1.6,320,47,2.2,-13.3,1024,1028.5,,,,,0,0,,,1455,,,-6.7,,,,
119,2019-01-08 06:00,-5,,.9,290,52,2.2,-13.3,1023.9,1028.4,,,,,2,0,Ci,,1929,,,-7.1,,,,
119,2019-01-08 07:00,-6.4,,.3,0,63,2.4,-12.2,1023.9,1028.5,,,,,2,0,Ci,,1758,,,-7.4,,,,
119,2019-01-08 08:00,-6.9,,.2,0,69,2.5,-11.6,1024.2,1028.8,0,0,,,0,0,,,1344,,,-7.6,,,,
119,2019-01-08 09:00,-3.6,,.2,0,57,2.7,-10.9,1024.2,1028.7,.8,.24,,,0,0,,,1304,,,-6.5,,,,
119,2019-01-08 10:00,-.3,,2.7,290,43,2.6,-11.3,1024.9,1029.4,1,.79,,,0,0,,,1462,,,-4.4,,,,
119,2019-01-08 11:00,.5,,3.6,320,34,2.2,-13.5,1024.9,1029.4,1,1.3,,,0,0,,,1632,,,-.8,,,,
119,2019-01-08 12:00,1.6,,3.3,290,28,1.9,-14.9,1023.8,1028.2,1,1.63,,,0,0,,,1877,,,1.7,,,,
119,2019-01-08 13:00,1.5,,3.8,290,25,1.7,-16.4,1023.6,1028,1,1.81,,,0,0,,,1940,,,-1.4,,,,
119,2019-01-08 14:00,1.4,,4.7,290,26,1.8,-16,1023.1,1027.5,1,1.71,,,0,0,,,1983,,,0,,,,
119,2019-01-08 15:00,1.2,,4.1,290,25,1.7,-16.7,1023.9,1028.3,1,1.41,,,1,0,Ci,,1973,,,-1.1,,,,
119,2019-01-08 16:00,-.1,,3.8,270,32,1.9,-14.8,1024.5,1029,1,.96,,,1,0,Ci,,2000,,,-2,,,,
119,2019-01-08 17:00,-.6,,4.1,290,36,2.1,-13.8,1024.6,1029.1,1,.37,,,0,0,,,2000,,,-2.8,,,,
119,2019-01-08 18:00,-1.7,,2.7,290,38,2.1,-14.1,1024.4,1028.9,0,.04,,,0,0,,,1984,,,-3.9,,,,
119,2019-01-08 19:00,-2.2,,3.1,290,40,2.1,-14,1025.1,1029.6,,,,,0,0,,,2000,,,-4.3,,,,
119,2019-01-08 20:00,-3,,4.8,320,38,1.9,-15.3,1025.8,1030.3,,,,,0,0,,,2000,,,-4.7,,,,
119,2019-01-08 21:00,-4.9,,5.2,320,34,1.5,-18.3,1027.3,1031.9,,,,,0,0,,,2000,,,-5.5,,,,
119,2019-01-08 22:00,-5.8,,2.4,320,38,1.5,-17.8,1027.8,1032.4,,,,,0,0,,,2000,,,-6.3,,,,
119,2019-01-08 23:00,-5.8,,4.1,320,36,1.4,-18.5,1027.7,1032.3,,,,,0,0,,,2000,,,-6.6,,,,
