지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
140,2018-01-03 01:00,-1.1,,2.6,290,66,3.7,-6.6,1027.3,1030.3,,,,,,,,,2000,,,-1.1,,,,
140,2018-01-03 02:00,-1,,2.8,290,61,3.5,-7.5,1028.1,1031.1,,,,,,,,,2000,,,-1.6,,,,
140,2018-01-03 03:00,-1.6,,4,290,66,3.6,-7.1,1028.1,1031.1,,,,,,,,,2000,,,-2.3,,,,
140,2018-01-03 04:00,-2.1,,2.8,290,61,3.2,-8.6,1028.2,1031.2,,,,,,,,,2000,,,-2.5,,,,
140,2018-01-03 05:00,-2.9,,1.6,320,57,2.8,-10.2,1027.9,1030.9,,,,,,,,,2000,,,-3.2,,,,
140,2018-01-03 06:00,-3.7,,1.2,90,69,3.2,-8.5,1028.4,1031.4,,,,,,,,,2000,,,-3.6,,,,
140,2018-01-03 07:00,-3.8,,1.3,50,63,2.9,-9.8,1028.5,1031.5,,,,,,,,,2000,,,-3.9,,,,
140,2018-01-03 08:00,-5.4,,.6,50,73,3,-9.4,1029.1,1032.1,0,,,,,,,,1951,,,-4.1,,,,
140,2018-01-03 09:00,-3.3,,.6,20,68,3.3,-8.3,1029.3,1032.3,.9,,,,,,,,1991,,,-1.8,,,,
140,2018-01-03 10:00,-1.1,,.8,200,59,3.3,-8.1,1029.9,1032.9,1,,,,,,,,1833,,,.2,,,,
140,2018-01-03 11:00,-.4,,1.1,250,57,3.4,-7.8,1030,1033,1,,,,,,,,1951,,,.9,,,,
140,2018-01-03 12:00,.5,,1.4,250,56,3.5,-7.3,1028.5,1031.5,,,,,,,,,1978,,,.8,,,,
140,2018-01-03 13:00,1.9,,3.4,250,56,3.9,-5.9,1027.7,1030.7,,,,,,,,,1958,,,3.2,,,,
140,2018-01-03 14:00,2.2,,4.8,270,56,4,-5.6,1027.4,1030.3,1,,,,,,,,2000,,,4,,,,
140,2018-01-03 15:00,1.8,,5.9,270,53,3.7,-6.7,1026.9,1029.9,1,,,,,,,,2000,,,3.1,,,,
140,2018-01-03 16:00,1,,5.9,290,52,3.4,-7.7,1027,1030,.6,,,,,,,,2000,,,.5,,,,
140,2018-01-03 17:00,0,,4.3,290,55,3.4,-7.9,1027,1030,.3,,,,,,,,2000,,,.1,,,,
140,2018-01-03 18:00,-.7,,4.1,290,62,3.6,-7,1027.4,1030.4,.1,,,,,,,,2000,,,-.3,,,,
140,2018-01-03 19:00,-1.1,,4.1,320,67,3.8,-6.4,1027.4,1030.4,,,,,,,,,2000,,,-.6,,,,
140,2018-01-03 20:00,-1.7,,3.1,290,69,3.7,-6.6,1027.9,1030.9,,,,,,,,,2000,,,-1,,,,
140,2018-01-03 21:00,-2.3,,2,320,69,3.6,-7.2,1027.8,1030.8,,,,,,,,,2000,,,-1.4,,,,
140,2018-01-03 22:00,-3.1,,.9,320,71,3.5,-7.6,1028,1031,,,,,,,,,2000,,,-1.9,,,,
140,2018-01-03 23:00,-2.4,,.8,70,67,3.4,-7.7,1028.2,1031.2,,,,,,,,,2000,,,-2.2,,,,
140,2018-01-04 00:00,-3.2,,1.4,90,71,3.4,-7.7,1028,1031,,,,,,,,,2000,,,-2.3,,,,
140,2018-01-04 01:00,-4.1,,.7,160,79,3.6,-7.2,1027.3,1030.3,,,,,,,,,1962,,,-2.3,,,,
140,2018-01-04 02:00,-3.5,,.5,110,74,3.5,-7.4,1027.8,1030.8,,,,,,,,,2000,,,-2.5,,,,
140,2018-01-04 03:00,-3.2,,1.5,340,78,3.8,-6.4,1028.1,1031.1,,,,,,,,,2000,,,-2.6,,,,
140,2018-01-04 04:00,-3.3,,1.6,320,76,3.6,-6.9,1028.1,1031.1,,,,,,,,,1997,,,-2.5,,,,
140,2018-01-04 05:00,-3.6,,.8,360,76,3.6,-7.2,1027.4,1030.4,,,,,,,,,2000,,,-2.4,,,,
140,2018-01-04 06:00,-3.9,,.5,290,79,3.6,-7,1027.1,1030.1,,,,,,,,,1956,,,-2.5,,,,
140,2018-01-04 07:00,-4.2,,.8,340,67,3,-9.4,1027.2,1030.2,,,,,,,,,2000,,,-2.8,,,,
140,2018-01-04 08:00,-4.2,,1,340,58,2.6,-11.2,1027.2,1030.2,0,,,,,,,,2000,,,-3,,,,
140,2018-01-04 09:00,-3.7,,2.2,320,56,2.6,-11.2,1027.1,1030.1,0,,,,,,,,1982,,,-1.9,,,,
140,2018-01-04 10:00,-3.1,,1.7,320,48,2.3,-12.5,1027,1030,0,,,,,,,,2000,,,-.3,,,,
140,2018-01-04 11:00,-1.7,,2.4,290,52,2.8,-10.2,1026.2,1029.2,.5,,,,,,,,2000,,,.4,,,,
140,2018-01-04 12:00,-1.4,,3,290,53,2.9,-9.7,1025.2,1028.2,1,,,,,,,,1989,,,.4,,,,
140,2018-01-04 13:00,-.9,,2.1,290,51,2.9,-9.7,1024,1027,.1,,,,,,,,2000,,,.9,,,,
140,2018-01-04 14:00,-.4,,1,200,48,2.9,-10,1023,1026,.3,,,,,,,,1983,,,2,,,,
140,2018-01-04 15:00,-.3,,1.7,270,48,2.9,-10,1022.8,1025.8,.7,,,,,,,,2000,,,1.9,,,,
140,2018-01-04 16:00,-.5,,1.5,230,52,3.1,-9.1,1023.1,1026.1,0,,,,,,,,2000,,,.4,,,,
140,2018-01-04 17:00,-.7,,1.6,270,60,3.5,-7.5,1022.5,1025.5,0,,,,,,,,2000,,,.1,,,,
140,2018-01-04 18:00,-.8,,1.1,250,62,3.6,-7.1,1022.3,1025.3,0,,,,,,,,2000,,,0,,,,
140,2018-01-04 19:00,-.9,,.4,0,64,3.7,-6.8,1022.1,1025.1,,,,,,,,,2000,,,.1,,,,
140,2018-01-04 20:00,-1,,.2,0,64,3.6,-6.9,1022.1,1025.1,,,,,,,,,1883,,,.1,,,,
140,2018-01-04 21:00,-.9,,.7,360,63,3.6,-7,1021.9,1024.9,,,,,,,,,1980,,,0,,,,
140,2018-01-04 22:00,-1.1,,.8,90,66,3.7,-6.6,1021.6,1024.6,,,,,,,,,1674,,,0,,,,
140,2018-01-04 23:00,-1.1,,1.2,50,65,3.7,-6.8,1020.6,1023.6,,,,,,,,,1970,,,0,,,,
140,2018-01-05 00:00,-1.6,,1.1,20,62,3.4,-7.9,1020.4,1023.4,,,,,,,,,1972,,,-.2,,,,
140,2018-01-05 01:00,-1.9,,.7,360,65,3.5,-7.6,1020.2,1023.2,,,,,,,,,1767,,,-.4,,,,
140,2018-01-05 02:00,-1.9,,.8,340,63,3.3,-8,1019.8,1022.8,,,,,,,,,1707,,,-.5,,,,
140,2018-01-05 03:00,-2.1,,.2,0,66,3.5,-7.6,1019.8,1022.8,,,,,,,,,1629,,,-.6,,,,
140,2018-01-05 04:00,-2.4,,.2,0,69,3.5,-7.3,1019.8,1022.8,,,,,,,,,1549,,,-.7,,,,
140,2018-01-05 05:00,-2.3,,.4,0,69,3.6,-7.2,1019,1022,,,,,,,,,1655,,,-.8,,,,
140,2018-01-05 06:00,-2.3,,0,0,68,3.5,-7.4,1019.2,1022.2,,,,,,,,,1653,,,-.9,,,,
140,2018-01-05 07:00,-1.9,,.6,340,67,3.6,-7.2,1019.1,1022.1,,,,,,,,,1641,,,-.9,,,,
140,2018-01-05 08:00,-2,,.4,0,65,3.4,-7.7,1019.3,1022.3,0,,,,,,,,1692,,,-1.1,,,,
140,2018-01-05 09:00,-1.7,,.5,70,74,4,-5.7,1019.8,1022.8,0,,,,,,,,1265,,,-.4,,,,
140,2018-01-05 10:00,-.7,,.6,110,63,3.7,-6.8,1019.7,1022.7,0,,,,,,,,1597,,,.2,,,,
140,2018-01-05 11:00,.3,,1.1,320,56,3.5,-7.4,1020.2,1023.2,.3,,,,,,,,1847,,,.3,,,,
140,2018-01-05 12:00,1.6,,2.3,320,57,3.9,-6,1019.1,1022,.8,,,,,,,,1931,,,.9,,,,
140,2018-01-05 13:00,3.1,,1.9,250,56,4.3,-4.8,1018.1,1021,1,,,,,,,,1952,,,4.8,,,,
140,2018-01-05 14:00,3.6,,5.4,270,63,5,-2.7,1017.1,1020,1,,,,,,,,1977,,,6.9,,,,
140,2018-01-05 15:00,3.8,,6.4,290,61,4.9,-3,1017.6,1020.5,1,,,,,,,,1964,,,6.3,,,,
140,2018-01-05 16:00,2.5,,5.9,290,65,4.8,-3.4,1017.7,1020.6,.5,,,,,,,,1985,,,3.1,,,,
140,2018-01-05 17:00,2,,4.8,290,63,4.4,-4.3,1018,1020.9,.8,,,,,,,,1997,,,1.3,,,,
140,2018-01-05 18:00,1.7,,3.5,290,69,4.8,-3.3,1018.2,1021.1,0,,,,,,,,1997,,,.3,,,,
140,2018-01-05 19:00,1.4,,1.2,320,72,4.9,-3.1,1018.2,1021.1,,,,,,,,,1986,,,.4,,,,
140,2018-01-05 20:00,.8,,.6,320,74,4.8,-3.3,1018,1020.9,,,,,,,,,1927,,,0,,,,
140,2018-01-05 21:00,-.2,,.2,0,78,4.7,-3.5,1018.2,1021.1,,,,,,,,,1839,,,0,,,,
140,2018-01-05 22:00,.4,,1.6,320,77,4.9,-3.1,1018.6,1021.5,,,,,,,,,1625,,,.1,,,,
140,2018-01-05 23:00,.1,,1.3,320,75,4.6,-3.8,1018.6,1021.5,,,,,,,,,1742,,,0,,,,
140,2018-01-06 00:00,-.3,,.9,340,77,4.6,-3.8,1018.9,1021.9,,,,,,,,,1963,,,0,,,,
140,2018-01-06 01:00,-1,,1.1,320,79,4.5,-4.1,1019.4,1022.4,,,,,,,,,1838,,,-.4,,,,
140,2018-01-06 02:00,-.9,,1.9,320,78,4.5,-4.2,1019.8,1022.8,,,,,,,,,2000,,,-.7,,,,
140,2018-01-06 03:00,-1.1,,1.1,320,70,4,-5.8,1020.4,1023.4,,,,,,,,,2000,,,-1.2,,,,
140,2018-01-06 04:00,-1.3,,1.1,320,69,3.8,-6.2,1020.6,1023.6,,,,,,,,,2000,,,-1.8,,,,
140,2018-01-06 05:00,-1.2,,1.4,340,65,3.6,-6.9,1020.7,1023.7,,,,,,,,,2000,,,-2.3,,,,
140,2018-01-06 06:00,-2.3,,.6,70,69,3.6,-7.2,1020.6,1023.6,,,,,,,,,2000,,,-2.6,,,,
140,2018-01-06 07:00,-3.2,,.4,0,74,3.6,-7.1,1020.8,1023.8,,,,,,,,,1721,,,-3.1,,,,
140,2018-01-06 08:00,-3.9,,.5,140,84,3.8,-6.2,1021,1024,0,,,,,,,,1925,,,-3.3,,,,
140,2018-01-06 09:00,-2.6,,.7,140,81,4.1,-5.4,1021.6,1024.6,.8,,,,,,,,1361,,,-1.4,,,,
140,2018-01-06 10:00,0,,.7,270,77,4.7,-3.5,1022.5,1025.5,1,,,,,,,,1218,,,.2,,,,
140,2018-01-06 11:00,1.5,,1,200,62,4.2,-5,1022.5,1025.4,1,,,,,,,,1632,,,.7,,,,
140,2018-01-06 12:00,2.5,,1,180,58,4.2,-4.9,1021.7,1024.6,1,,,,,,,,1829,,,3.8,,,,
140,2018-01-06 13:00,4.5,,1.3,180,55,4.6,-3.7,1020.6,1023.5,1,,,,,,,,1872,,,7.4,,,,
140,2018-01-06 14:00,5.6,,3.2,200,52,4.7,-3.5,1019.8,1022.7,1,,,,,,,,1957,,,10,,,,
140,2018-01-06 15:00,4.5,,3.5,250,59,5,-2.8,1020.2,1023.1,1,,,,,,,,1988,,,8.2,,,,
140,2018-01-06 16:00,4,,3.3,250,60,4.9,-3,1020.1,1023,1,,,,,,,,1994,,,5.8,,,,
140,2018-01-06 17:00,3,,2.9,270,64,4.9,-3.1,1019.6,1022.5,1,,,,,,,,2000,,,2.1,,,,
140,2018-01-06 18:00,1.6,,1.8,290,68,4.7,-3.6,1020.5,1023.4,.4,,,,,,,,2000,,,.1,,,,
140,2018-01-06 19:00,.3,,.6,160,72,4.5,-4.1,1021.5,1024.5,,,,,,,,,2000,,,.1,,,,
140,2018-01-06 20:00,-.1,,.5,250,70,4.2,-4.9,1022.2,1025.2,,,,,,,,,2000,,,-.1,,,,
140,2018-01-06 21:00,-.3,,.8,340,68,4.1,-5.4,1021.6,1024.6,,,,,,,,,2000,,,-.6,,,,
140,2018-01-06 22:00,-1.4,,1.1,340,73,4,-5.6,1021.8,1024.8,,,,,,,,,1991,,,-.9,,,,
140,2018-01-06 23:00,-2.4,,.5,290,80,4.1,-5.3,1022.1,1025.1,,,,,,,,,1908,,,-1.4,,,,
140,2018-01-07 00:00,-2.7,,1.9,290,89,4.5,-4.2,1022.4,1025.4,,,,,,,,,1160,,,-2.1,,,,
140,2018-01-07 01:00,-3.6,,.5,180,90,4.2,-5,1021.8,1024.8,,,,,,,,,1040,,,-2.6,,,,
140,2018-01-07 02:00,-3.2,,.8,320,81,3.9,-6,1022,1025,,,,,,,,,1551,,,-3,,,,
140,2018-01-07 03:00,-4,,.5,140,83,3.8,-6.4,1021.4,1024.4,,,,,,,,,1566,,,-3.3,,,,
140,2018-01-07 04:00,-2.8,,1.5,160,70,3.5,-7.5,1020.5,1023.5,,,,,,,,,1921,,,-3.5,,,,
140,2018-01-07 05:00,-4.8,,1.5,160,84,3.6,-7,1020.4,1023.4,,,,,,,,,1435,,,-4,,,,
140,2018-01-07 06:00,-3.5,,.8,290,76,3.6,-7.1,1020.4,1023.4,,,,,,,,,1039,,,-3.5,,,,
140,2018-01-07 07:00,-2.8,,2,70,72,3.6,-7.1,1020.2,1023.2,,,,,,,,,1594,,,-3.4,,,,
140,2018-01-07 08:00,-3.6,,.3,0,78,3.7,-6.8,1020.3,1023.3,0,,,,,,,,1428,,,-3.7,,,,
140,2018-01-07 09:00,-2.8,,1.5,290,74,3.7,-6.7,1021,1024,.2,,,,,,,,1053,,,-1.8,,,,
140,2018-01-07 10:00,-1,,1.1,180,72,4.1,-5.4,1021.8,1024.8,0,,,,,,,,1382,,,.1,,,,
140,2018-01-07 11:00,0,,.8,250,68,4.2,-5.2,1021.2,1024.2,0,,,,,,,,1451,,,.3,,,,
140,2018-01-07 12:00,.2,,1.9,320,70,4.3,-4.6,1019.6,1022.6,.1,,,,,,,,1164,,,.5,,,,
140,2018-01-07 13:00,.7,,1,340,66,4.2,-4.9,1018.8,1021.7,0,,,,,,,,1300,,,.4,,,,
140,2018-01-07 14:00,1.8,,1.1,340,61,4.2,-4.9,1017.2,1020.1,0,,,,,,,,1507,,,1,,,,
140,2018-01-07 15:00,2.1,,1.7,320,62,4.4,-4.4,1016.7,1019.6,0,,,,,,,,1219,,,1,,,,
140,2018-01-07 16:00,2.2,,1.2,20,62,4.4,-4.3,1016.9,1019.8,0,,,,,,,,1430,,,.4,,,,
140,2018-01-07 17:00,2,,1,320,63,4.4,-4.3,1016.9,1019.8,0,,,,,,,,1155,,,.2,,,,
140,2018-01-07 18:00,2.4,,1.4,70,56,4.1,-5.5,1016.5,1019.4,0,,,,,,,,1590,,,.1,,,,
140,2018-01-07 19:00,2.6,,1.3,140,57,4.2,-5,1016.6,1019.5,,,,,,,,,1522,,,.1,,,,
140,2018-01-07 20:00,2.3,,1,140,58,4.2,-5.1,1016.3,1019.2,,,,,,,,,1415,,,.2,,,,
140,2018-01-07 21:00,2.5,0,.8,230,59,4.3,-4.7,1016.1,1019,,,,,,,,,1592,,,.1,,,,
140,2018-01-07 22:00,1.8,,.7,290,74,5.2,-2.3,1016.1,1019,,,,,,,,,1145,,,0,,,,
140,2018-01-07 23:00,1.9,,1.7,340,67,4.7,-3.5,1015.2,1018.1,,,,,,,,,1125,,,.1,,,,
140,2018-01-08 00:00,1.7,0,.7,180,71,4.9,-3,1014.8,1017.7,,,,,,,,,1133,,,.1,,,,
140,2018-01-08 01:00,2.4,,1.5,200,62,4.5,-4.1,1013.7,1016.6,,,,,,,,,1335,,,.1,,,,
140,2018-01-08 02:00,2.4,,1.2,250,61,4.4,-4.3,1012.5,1015.4,,,,,,,,,1284,,,.2,,,,
140,2018-01-08 03:00,2.1,0,.3,0,68,4.8,-3.2,1011.9,1014.8,,,,,,,,,1272,,,.1,,,,
140,2018-01-08 04:00,2.1,,1.8,290,71,5,-2.6,1011.1,1014,,,,,,,,,1191,,,.2,,,,
140,2018-01-08 05:00,1.4,,2.3,320,84,5.7,-1,1010.5,1013.4,,,,,,,,,824,,,.2,,,,
140,2018-01-08 06:00,1.5,.1,.4,0,94,6.4,.6,1010.2,1013.1,,,,,,,,,574,,,.1,,,,
140,2018-01-08 07:00,1.6,,.2,0,98,6.7,1.3,1010.8,1013.7,,,,,,,,,241,,,.1,,,,
140,2018-01-08 08:00,1.2,,.4,0,99,6.6,1,1011.1,1014,0,,,,,,,,261,,,.1,,,,
140,2018-01-08 09:00,.7,1.9,0,0,100,6.4,.6,1011.4,1014.3,0,,,,,,,,138,,,.1,,,,
140,2018-01-08 10:00,1,,.5,90,100,6.5,.9,1011.1,1014,0,,,,,,,,143,,,.2,,,,
140,2018-01-08 11:00,1.7,,1.3,320,100,6.9,1.6,1010.5,1013.4,0,,,,,,,,239,,,1.7,,,,
140,2018-01-08 12:00,2.4,.6,1.1,320,97,7,1.9,1009.5,1012.4,0,,,,,,,,388,,,3.3,,,,
140,2018-01-08 13:00,2.3,,2.8,290,97,7,1.8,1009,1011.9,0,,,,,,,,439,,,3.6,,,,
140,2018-01-08 14:00,3,,2.8,290,76,5.8,-.8,1007.8,1010.7,0,,,,,,,,1626,,,5.1,,,,
140,2018-01-08 15:00,3.4,0,1,200,73,5.7,-.9,1007.2,1010.1,0,,,,,,,,1404,,,6.8,,,,
140,2018-01-08 16:00,3.5,,1.5,230,75,5.9,-.5,1007.6,1010.5,.1,,,,,,,,1321,,,5.1,,,,
140,2018-01-08 17:00,3.4,,2.4,250,78,6.1,0,1007.6,1010.5,0,,,,,,,,1127,,,3.2,,,,
140,2018-01-08 18:00,3,0,3.5,250,85,6.4,.7,1007.2,1010.1,0,,,,,,,,1402,,,2.4,,,,
140,2018-01-08 19:00,2.3,,3.3,200,98,7.1,2,1008.1,1011,,,,,,,,,680,,,2.1,,,,
140,2018-01-08 20:00,3.7,,6.3,270,78,6.2,.2,1008.1,1011,,,,,,,,,933,,,1.6,,,,
140,2018-01-08 21:00,3.5,.3,6.7,270,76,6,-.3,1008.4,1011.3,,,,,,,,,690,,,1.5,,,,
140,2018-01-08 22:00,1.9,,7.7,270,87,6.1,0,1009,1011.9,,,,,,,,,730,,,.7,,,,
140,2018-01-08 23:00,1.3,,7.7,270,89,6,-.3,1009.1,1012,,,,,,,,,988,,,.1,,,,
140,2018-01-09 00:00,.5,.4,9.8,270,90,5.7,-.9,1009.4,1012.3,,,,,,,,,804,,,.2,,,,
140,2018-01-09 01:00,.6,,6.9,270,81,5.2,-2.2,1009.4,1012.3,,,.5,,,,,,928,,,.3,,,,
140,2018-01-09 02:00,.4,,8.4,290,72,4.5,-4,1009.6,1012.5,,,.4,,,,,,1333,,,0,,,,
140,2018-01-09 03:00,-.1,.2,6.6,270,73,4.4,-4.3,1010,1012.9,,,.4,,,,,,994,,,0,,,,
140,2018-01-09 04:00,-.3,,8.4,270,78,4.7,-3.6,1009.8,1012.7,,,.4,,,,,,1466,,,-.1,,,,
140,2018-01-09 05:00,-.6,,9,270,89,5.2,-2.1,1010.2,1013.1,,,.5,,,,,,1159,,,-.1,,,,
140,2018-01-09 06:00,-1.7,1.3,6.3,290,97,5.2,-2.1,1010.8,1013.7,,,.9,,,,,,46,,,.1,,,,
140,2018-01-09 07:00,-2.2,,2.1,290,93,4.9,-3.1,1011.3,1014.3,,,2.8,,,,,,932,,,.1,,,,
140,2018-01-09 08:00,-1.9,,4.8,290,96,5.1,-2.4,1011.9,1014.9,0,,3,,,,,,221,,,.1,,,,
140,2018-01-09 09:00,-.7,1.3,5.5,290,78,4.5,-4,1012.6,1015.5,0,,3,,,,,,1294,,,.2,,,,
140,2018-01-09 10:00,0,,5.5,290,69,4.2,-5,1013.1,1016,.1,,3,,,,,,1449,,,.2,,,,
140,2018-01-09 11:00,-.5,,6,320,86,5.1,-2.5,1013.4,1016.3,.7,,3,,,,,,510,,,.3,,,,
140,2018-01-09 12:00,.8,0,4,20,79,5.1,-2.4,1013.1,1016,.5,,3.1,,,,,,1906,,,.4,,,,
140,2018-01-09 13:00,1.7,,5.4,20,67,4.6,-3.7,1012.5,1015.4,.5,,2.4,,,,,,1853,,,.3,,,,
140,2018-01-09 14:00,1.9,,5.6,20,70,4.9,-3,1012.4,1015.3,.7,,1.8,,,,,,1766,,,.3,,,,
140,2018-01-09 15:00,.6,,5.8,20,73,4.7,-3.6,1012.4,1015.3,.6,,1.4,,,,,,1932,,,.3,,,,
