지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
232,2022-01-02 19:00,-.7,,1.1,320,71,4.1,-5.3,1016.8,1027.6,,,,,0,0,,,1940,,,-1.9,,,,
232,2022-01-02 20:00,-2.5,,.8,180,77,3.9,-5.9,1017,1027.9,,,,,0,0,,,1592,,,-2.8,,,,
232,2022-01-02 21:00,-2.5,,1.9,200,74,3.8,-6.5,1017.3,1028.2,,,,,0,0,,,1428,,,-3.2,,,,
232,2022-01-02 22:00,-3.3,,1.5,270,74,3.6,-7.2,1017.4,1028.3,,,,,0,0,,,1849,,,-3.9,,,,
232,2022-01-02 23:00,-5.1,,.7,140,81,3.4,-7.8,1017,1028,,,,,0,0,,,1441,,,-4.5,,,,
232,2022-01-03 00:00,-6.3,,.1,0,88,3.4,-7.9,1017,1028.1,,,,,0,0,,,1296,,,-5.2,,,,
232,2022-01-03 01:00,-7.1,,0,0,92,3.3,-8.1,1016.9,1028,,,,,0,0,,,1040,,,-5.6,,,,
232,2022-01-03 02:00,-8.2,,0,0,92,3,-9.2,1017,1028.1,,,,,0,0,,,732,,,-6.1,,,,
232,2022-01-03 03:00,-8.8,,.4,0,92,2.9,-9.8,1017,1028.2,,,,,6,0,,,753,,,-6.4,,,,
232,2022-01-03 04:00,-9.8,,0,0,91,2.7,-10.9,1016.8,1028,,,,,0,0,,,765,,,-6.8,,,,
232,2022-01-03 05:00,-10.3,,.2,0,92,2.6,-11.3,1016.8,1028,,,,,0,0,,,1030,,,-7.1,,,,
232,2022-01-03 06:00,-10.8,,0,0,91,2.5,-11.9,1017.2,1028.4,,,,,0,0,,,881,,,-7.3,,,,
232,2022-01-03 07:00,-11.7,,0,0,91,2.3,-12.8,1017.2,1028.5,,,,,0,0,,,995,,,-7.4,,,,
232,2022-01-03 08:00,-11.5,,0,0,91,2.3,-12.6,1017.2,1028.5,0,,,,0,0,,,1021,,,-7.2,,,,
232,2022-01-03 09:00,-9.9,,.7,250,90,2.6,-11.2,1017.6,1028.8,1,,,,0,0,,,1265,,,-5.5,,,,
232,2022-01-03 10:00,-7,,.3,0,82,3,-9.5,1017.8,1028.9,1,,,,0,0,,,819,,,-1.5,,,,
232,2022-01-03 11:00,-2.5,,.9,140,64,3.3,-8.3,1017.8,1028.7,1,,,,1,0,,,1699,,,3,,,,
232,2022-01-03 12:00,-.3,,1.4,200,50,3,-9.4,1016.7,1027.5,.9,,,,6,3,,45,3000,,,4.5,,,,
232,2022-01-03 13:00,1.6,,2.8,250,52,3.6,-7.2,1016,1026.7,.4,,,,7,3,,10,4323,,,4.8,,,,
232,2022-01-03 14:00,2.7,,1.2,290,49,3.6,-6.9,1015,1025.7,1,,,,6,5,,42,4109,,,7.1,,,,
232,2022-01-03 15:00,2.6,,2.5,270,50,3.7,-6.8,1014.7,1025.4,1,,,,7,5,,39,3716,,,5.5,,,,
232,2022-01-03 16:00,2.8,,2.9,230,51,3.8,-6.3,1014.7,1025.3,1,,,,6,6,,12,3594,,,2.9,,,,
232,2022-01-03 17:00,2.1,,1.1,290,55,3.9,-6,1014.7,1025.4,.9,,,,7,6,,12,3401,,,-.1,,,,
232,2022-01-03 18:00,.4,,.4,0,61,3.8,-6.2,1014.7,1025.5,0,,,,0,0,,,3242,,,-1,,,,
232,2022-01-03 19:00,-1.3,,0,0,70,3.9,-6,1014.6,1025.4,,,,,0,0,,,1391,,,-1.9,,,,
232,2022-01-03 20:00,-2.6,,0,0,76,3.8,-6.2,1014.7,1025.6,,,,,0,0,,,1475,,,-2.5,,,,
232,2022-01-03 21:00,-4,,.1,0,85,3.9,-6.1,1014.6,1025.5,,,,,0,0,,,1139,,,-2.8,,,,
232,2022-01-03 22:00,-3.3,,0,0,84,4,-5.6,1014.1,1025,,,,,8,8,,13,1239,,,-1.5,,,,
232,2022-01-03 23:00,-2.6,,0,0,82,4.2,-5.2,1014.3,1025.2,,,,,9,9,,10,1188,,,-1,,,,
232,2022-01-04 00:00,-2.6,,0,0,82,4.2,-5.2,1014.3,1025.2,,,,,2,2,,,1221,,,-1.7,,,,
232,2022-01-04 01:00,-2.6,,0,0,85,4.3,-4.7,1014.1,1025,,,,,0,0,,,1043,,,-1.9,,,,
232,2022-01-04 02:00,-2.7,,0,0,85,4.3,-4.8,1014.5,1025.4,,,,,8,8,,8,1139,,,-1.4,,,,
232,2022-01-04 03:00,-2.6,,.6,230,88,4.4,-4.3,1015.4,1026.3,,,,,10,10,,5,1046,,,-1.1,,,,
232,2022-01-04 04:00,-2.4,,.2,0,88,4.5,-4.1,1015.5,1026.4,,,,,,10,,5,1298,,,-1.6,,,,
232,2022-01-04 05:00,-2.2,,.5,270,93,4.9,-3.1,1015.8,1026.7,,,,,,2,,5,1012,,,-3.6,,,,
232,2022-01-04 06:00,-2,,.7,290,85,4.5,-4.1,1016.7,1027.6,,,,,,0,,,1276,,,-3.9,,,,
232,2022-01-04 07:00,-2.1,,.9,320,71,3.7,-6.6,1017.3,1028.2,,,,,,1,,67,1001,,,-4.3,,,,
232,2022-01-04 08:00,-3.5,,.1,0,77,3.6,-6.9,1017.7,1028.6,0,,,,,0,,,711,,,-5.1,,,,
232,2022-01-04 09:00,-2.4,,.9,230,67,3.4,-7.7,1018.3,1029.2,1,,,,,0,,,1047,,,-3.2,,,,
232,2022-01-04 10:00,-.6,,2.4,320,49,2.9,-10,1018.5,1029.3,1,,,,,0,,,2520,,,-.2,,,,
232,2022-01-04 11:00,.3,,3,270,40,2.5,-11.7,1018.2,1029,1,,,,,0,,,2824,,,4.1,,,,
232,2022-01-04 12:00,.9,,3.5,270,33,2.2,-13.5,1017.5,1028.3,1,,,,0,0,,,3000,,,6.4,,,,
232,2022-01-04 13:00,1.9,,2.1,320,26,1.8,-15.6,1016.7,1027.4,1,,,,0,0,,,3353,,,8,,,,
232,2022-01-04 14:00,2.4,,2.4,270,24,1.7,-16.1,1016.6,1027.3,1,,,,0,0,,,3903,,,8.3,,,,
232,2022-01-04 15:00,2.3,,1.8,290,23,1.7,-16.7,1016.7,1027.4,1,,,,0,0,,,3733,,,5.8,,,,
232,2022-01-04 16:00,1.7,,2,290,30,2.1,-14,1016.9,1027.6,1,,,,0,0,,,3414,,,.4,,,,
232,2022-01-04 17:00,0,,2.1,290,32,2,-14.7,1017.4,1028.2,1,,,,0,0,,,3764,,,-1,,,,
232,2022-01-04 18:00,-1.5,,2,270,44,2.4,-12.1,1017.8,1028.7,.1,,,,0,0,,,3333,,,-2.2,,,,
232,2022-01-04 19:00,-2.1,,2,320,50,2.6,-11.1,1017.7,1028.6,,,,,0,0,,,2976,,,-2.8,,,,
232,2022-01-04 20:00,-3.7,,.5,200,57,2.7,-10.9,1018,1029,,,,,0,0,,,2858,,,-3.9,,,,
232,2022-01-04 21:00,-4.3,,1.5,230,59,2.6,-11.1,1018.2,1029.2,,,,,0,0,,,2532,,,-4.4,,,,
232,2022-01-04 22:00,-5.9,,.2,0,67,2.6,-11,1018.2,1029.2,,,,,0,0,,,2114,,,-5.1,,,,
232,2022-01-04 23:00,-6.9,,0,0,72,2.6,-11.1,1018.2,1029.3,,,,,0,0,,,1867,,,-5.6,,,,
232,2022-01-05 00:00,-7.9,,.8,110,75,2.5,-11.5,1018.4,1029.5,,,,,0,0,,,1311,,,-5.8,,,,
232,2022-01-05 01:00,-8.8,,.1,0,78,2.5,-11.9,1018.4,1029.6,,,,,0,0,,,1245,,,-6.1,,,,
232,2022-01-05 02:00,-9.3,,0,0,81,2.5,-11.9,1018.4,1029.6,,,,,0,0,,,1126,,,-6.5,,,,
232,2022-01-05 03:00,-9.9,,.1,0,85,2.5,-11.9,1018.5,1029.7,,,,,0,0,,,1092,,,-6.8,,,,
232,2022-01-05 04:00,-10.3,,.1,0,87,2.4,-12,1018.1,1029.3,,,,,0,0,,,1031,,,-7,,,,
232,2022-01-05 05:00,-10.5,,.1,0,89,2.5,-11.9,1017.9,1029.1,,,,,10,8,,56,1453,,,-6.5,,,,
232,2022-01-05 06:00,-10.3,,.2,0,88,2.5,-11.9,1017.7,1028.9,,,,,10,9,,56,1427,,,-5.9,,,,
232,2022-01-05 07:00,-9.8,,0,0,88,2.6,-11.4,1017.9,1029.1,,,,,10,9,,52,1432,,,-5.1,,,,
232,2022-01-05 08:00,-9.4,,.2,0,86,2.6,-11.3,1018.1,1029.3,0,,,,10,9,,52,1320,,,-5.3,,,,
232,2022-01-05 09:00,-8,,.1,0,83,2.8,-10.3,1017.9,1029,.4,,,,6,0,,,899,,,-3,,,,
232,2022-01-05 10:00,-6,,.3,0,75,2.9,-9.7,1018.3,1029.4,.2,,,,9,5,,49,1475,,,-.7,,,,
232,2022-01-05 11:00,-3.4,,.2,0,64,3,-9.2,1018,1028.9,0,,,,10,3,,46,1731,,,2,,,,
232,2022-01-05 12:00,-1,,.7,270,54,3.1,-9.1,1017,1027.8,.1,,,,10,0,,,1771,,,4.3,,,,
232,2022-01-05 13:00,.4,,.8,140,46,2.9,-9.8,1015.9,1026.7,.1,,,,9,0,,,1607,,,5.4,,,,
232,2022-01-05 14:00,1.7,,.9,180,43,3,-9.5,1015,1025.7,0,,,,9,0,,,1679,,,5,,,,
232,2022-01-05 15:00,2.7,,1.3,250,41,3,-9.2,1015,1025.7,0,,,,10,0,,,1689,,,4.9,,,,
232,2022-01-05 16:00,2.8,,.8,270,41,3.1,-9.1,1014.9,1025.5,0,,,,10,1,,41,1820,,,2.3,,,,
232,2022-01-05 17:00,1.9,,.9,270,44,3.1,-9,1015.4,1026.1,0,,,,10,9,,39,1529,,,0,,,,
232,2022-01-05 18:00,1.1,,.7,290,47,3.1,-8.9,1015.5,1026.2,0,,,,10,9,,39,1283,,,-.2,,,,
232,2022-01-05 19:00,.2,,.2,0,51,3.2,-8.7,1015.9,1026.7,,,,,10,9,,40,1288,,,-.3,,,,
232,2022-01-05 20:00,-.3,,.2,0,55,3.3,-8.2,1016.2,1027,,,,,10,9,,36,1199,,,-.9,,,,
232,2022-01-05 21:00,-1,,.2,0,58,3.3,-8.2,1016.2,1027,,,,,9,9,,36,1221,,,-1.3,,,,
232,2022-01-05 22:00,-2.2,,.4,0,65,3.4,-7.9,1016.5,1027.4,,,,,9,9,,37,1216,,,-2.1,,,,
232,2022-01-05 23:00,-2.7,,.1,0,71,3.6,-7.2,1016.4,1027.3,,,,,10,10,,40,890,,,-2.2,,,,
232,2022-01-06 00:00,-3.1,,0,0,70,3.4,-7.8,1016.1,1027,,,,,10,10,,,1126,,,-2.8,,,,
232,2022-01-06 01:00,-3.8,,0,0,75,3.5,-7.5,1015.7,1026.6,,,,,9,7,,38,960,,,-3.5,,,,
232,2022-01-06 02:00,-4.7,,0,0,81,3.5,-7.4,1016,1027,,,,,7,5,,39,690,,,-4.4,,,,
232,2022-01-06 03:00,-6.1,,.3,0,85,3.3,-8.2,1016.3,1027.3,,,,,0,0,,,665,,,-5,,,,
232,2022-01-06 04:00,-6.8,,.1,0,90,3.3,-8.1,1016.3,1027.4,,,,,0,0,,,492,,,-5.5,,,,
232,2022-01-06 05:00,-7.8,,.2,0,90,3.1,-9.1,1016.5,1027.6,,,,,0,0,,,552,,,-5.9,,,,
232,2022-01-06 06:00,-8.2,,0,0,91,3,-9.4,1017,1028.1,,,,,0,0,,,565,,,-6.3,,,,
232,2022-01-06 07:00,-8.5,,.4,0,91,2.9,-9.7,1017.8,1029,,,,,0,0,,,506,,,-6.5,,,,
232,2022-01-06 08:00,-8.1,,1.5,230,89,3,-9.5,1018.1,1029.2,0,,,,0,0,,,492,,,-6.4,,,,
232,2022-01-06 09:00,-5.2,,.9,200,83,3.5,-7.6,1018.7,1029.7,.9,,,,0,0,,,593,,,-4.2,,,,
232,2022-01-06 10:00,-.7,,1.3,230,45,2.6,-11.1,1019.2,1030,1,,,,2,0,,,1470,,,-.1,,,,
232,2022-01-06 11:00,.9,,2.7,290,32,2.1,-13.9,1019.3,1030.1,1,,,,0,0,,,2543,,,4.7,,,,
232,2022-01-06 12:00,2.3,,2.4,290,32,2.3,-12.7,1018.4,1029.1,1,,,,0,0,,,1420,,,7.4,,,,
232,2022-01-06 13:00,3.2,,2.9,320,29,2.2,-13.1,1017.6,1028.3,1,,,,0,0,,,1758,,,8.9,,,,
232,2022-01-06 14:00,3.8,,2.9,290,30,2.4,-12.2,1017,1027.6,1,,,,0,0,,,2046,,,9,,,,
232,2022-01-06 15:00,4.2,,1.8,320,32,2.6,-11,1016.9,1027.5,1,,,,0,0,,,2236,,,6.7,,,,
232,2022-01-06 16:00,3.6,,1.9,290,35,2.8,-10.4,1017.2,1027.8,1,,,,0,0,,,2039,,,1.5,,,,
232,2022-01-06 17:00,2.2,,1.6,320,41,2.9,-9.7,1017.8,1028.5,1,,,,0,0,,,1866,,,-.5,,,,
232,2022-01-06 18:00,.4,,.7,270,49,3.1,-9,1018.4,1029.2,.1,,,,0,0,,,1694,,,-1.9,,,,
232,2022-01-06 19:00,-1.4,,.1,0,57,3.1,-8.8,1019,1029.9,,,,,0,0,,,1155,,,-3,,,,
232,2022-01-06 20:00,-1.7,,.2,0,61,3.3,-8.2,1019.4,1030.3,,,,,0,0,,,1238,,,-3.7,,,,
232,2022-01-06 21:00,-2.7,,1.5,250,66,3.3,-8.1,1019.6,1030.5,,,,,0,0,,,1242,,,-4,,,,
232,2022-01-06 22:00,-4.1,,.1,0,72,3.2,-8.4,1019.8,1030.8,,,,,0,0,,,1039,,,-4.8,,,,
232,2022-01-06 23:00,-5.9,,.3,0,77,3,-9.2,1019.9,1031,,,,,0,0,,,815,,,-5.4,,,,
232,2022-01-07 00:00,-6.7,,.5,110,81,3,-9.4,1019.7,1030.8,,,,,0,0,,,722,,,-5.7,,,,
232,2022-01-07 01:00,-7.6,,.2,0,86,3,-9.5,1020,1031.1,,,,,0,0,,,714,,,-6.1,,,,
232,2022-01-07 02:00,-7.9,,.2,0,89,3,-9.3,1020.1,1031.3,,,,,0,0,,,663,,,-6.5,,,,
232,2022-01-07 03:00,-8.8,,0,0,91,2.9,-10,1020.4,1031.6,,,,,0,0,,,576,,,-6.7,,,,
232,2022-01-07 04:00,-9.4,,0,0,92,2.8,-10.4,1020.2,1031.4,,,,,0,0,,,541,,,-6.8,,,,
232,2022-01-07 05:00,-9.7,,.3,0,92,2.7,-10.7,1020.2,1031.4,,,,,0,0,,,542,,,-7.2,,,,
232,2022-01-07 06:00,-10.2,,.2,0,93,2.6,-11.1,1020.4,1031.7,,,,,0,0,,,577,,,-7.4,,,,
232,2022-01-07 07:00,-10.5,,0,0,92,2.5,-11.5,1020.8,1032.1,,,,,2,0,,,435,,,-7.5,,,,
232,2022-01-07 08:00,-10.9,,.1,0,93,2.5,-11.8,1021,1032.3,0,,,,2,0,,,445,,,-7.3,,,,
232,2022-01-07 09:00,-8.6,,.1,0,89,2.9,-10,1021.2,1032.4,.9,,,,0,0,,,439,,,-5.1,,,,
232,2022-01-07 10:00,-5.2,,.6,160,80,3.3,-8.1,1021.4,1032.5,1,,,,0,0,,,592,,,-.6,,,,
232,2022-01-07 11:00,-1.5,,.7,140,61,3.3,-8,1020.7,1031.6,1,,,,0,0,,,894,,,5.2,,,,
232,2022-01-07 12:00,.8,,.8,230,44,2.9,-10,1019.8,1030.6,1,,,,0,0,,,1095,,,8.3,,,,
232,2022-01-07 13:00,3.6,,1.8,200,36,2.8,-10.1,1018.8,1029.5,1,,,,0,0,,,1321,,,10,,,,
232,2022-01-07 14:00,4.3,,1.2,200,30,2.5,-11.7,1018.2,1028.8,1,,,,0,0,,,1598,,,10.4,,,,
232,2022-01-07 15:00,4.5,,2.6,250,28,2.4,-12.4,1017.6,1028.2,1,,,,0,0,,,1584,,,6.9,,,,
232,2022-01-07 16:00,4.3,,2.4,270,32,2.7,-10.9,1017.7,1028.3,1,,,,0,0,,,1354,,,1.9,,,,
232,2022-01-07 17:00,3.2,,1.4,290,31,2.4,-12.3,1017.8,1028.5,1,,,,0,0,,,1794,,,-.7,,,,
232,2022-01-07 18:00,.7,,.1,0,36,2.3,-12.7,1017.9,1028.7,.1,,,,0,0,,,1662,,,-2.7,,,,
232,2022-01-07 19:00,-1.7,,.4,0,41,2.2,-13.2,1018.2,1029.1,,,,,0,0,,,1796,,,-3.3,,,,
232,2022-01-07 20:00,-3.1,,.6,110,52,2.5,-11.5,1018.3,1029.2,,,,,0,0,,,918,,,-3.9,,,,
232,2022-01-07 21:00,-4.4,,.2,0,58,2.6,-11.4,1018.1,1029.1,,,,,0,0,,,1182,,,-4.6,,,,
232,2022-01-07 22:00,-5.4,,.2,0,66,2.7,-10.7,1018.3,1029.3,,,,,0,0,,,845,,,-5.2,,,,
232,2022-01-07 23:00,-6.2,,.1,0,64,2.5,-11.9,1018,1029.1,,,,,0,0,,,995,,,-5.5,,,,
232,2022-01-08 00:00,-7,,0,0,70,2.5,-11.5,1017.7,1028.8,,,,,0,0,,,845,,,-5.9,,,,
232,2022-01-08 01:00,-7.4,,.1,0,72,2.5,-11.5,1017.4,1028.5,,,,,0,0,,,818,,,-6.1,,,,
232,2022-01-08 02:00,-8.2,,.1,0,78,2.6,-11.3,1017.5,1028.6,,,,,0,0,,,642,,,-6.4,,,,
232,2022-01-08 03:00,-8.7,,.1,0,81,2.6,-11.3,1017.4,1028.6,,,,,0,0,,,679,,,-6.3,,,,
232,2022-01-08 04:00,-9,,.1,0,82,2.5,-11.5,1016.9,1028.1,,,,,0,0,,,739,,,-6.6,,,,
232,2022-01-08 05:00,-9.2,,0,0,84,2.6,-11.4,1016.5,1027.7,,,,,0,0,,,776,,,-6.8,,,,
232,2022-01-08 06:00,-9.9,,.3,0,88,2.5,-11.5,1016.3,1027.5,,,,,0,0,,,594,,,-7,,,,
232,2022-01-08 07:00,-10.3,,.1,0,89,2.5,-11.7,1016.5,1027.7,,,,,5,0,,,663,,,-7.1,,,,
232,2022-01-08 08:00,-10.3,,0,0,89,2.5,-11.7,1016.4,1027.6,0,,,,0,0,,,625,,,-6.9,,,,
232,2022-01-08 09:00,-7.9,,.1,0,82,2.8,-10.4,1016.5,1027.6,.9,,,,0,0,,,761,,,-4.6,,,,
232,2022-01-08 10:00,-4.5,,.4,0,70,3.1,-9.1,1016.4,1027.4,1,,,,0,0,,,884,,,-.1,,,,
232,2022-01-08 11:00,-.8,,.8,110,57,3.3,-8.2,1015.6,1026.4,1,,,,2,0,,,1098,,,5.5,,,,
232,2022-01-08 12:00,2,,1,110,48,3.4,-7.8,1014.7,1025.4,1,,,,5,0,,,1246,,,8.8,,,,
232,2022-01-08 13:00,4.5,,1.5,250,48,4.1,-5.5,1013.3,1023.9,.9,,,,7,1,,12,1855,,,8.2,,,,
232,2022-01-08 14:00,5.8,,2.2,270,50,4.6,-3.8,1012.7,1023.2,.3,,,,7,5,,12,2214,,,9.3,,,,
232,2022-01-08 15:00,6.1,,2.4,290,49,4.6,-3.8,1012.4,1022.9,.7,,,,7,2,,12,2268,,,7.6,,,,
232,2022-01-08 16:00,5.4,,2.6,270,53,4.8,-3.4,1012.4,1022.9,.1,,,,10,9,,13,2044,,,3.5,,,,
232,2022-01-08 17:00,4.9,,1,270,57,4.9,-2.9,1012.5,1023.1,0,,,,,10,,13,1974,,,1.5,,,,
232,2022-01-08 18:00,4.8,,1.8,270,60,5.2,-2.3,1012.8,1023.4,0,,,,,10,,10,1768,,,1.2,,,,
232,2022-01-08 19:00,4.3,,1.1,250,63,5.2,-2.1,1013,1023.6,,,,,,10,,9,1499,,,.6,,,,
232,2022-01-08 20:00,3.8,,.3,0,66,5.3,-1.9,1013,1023.6,,,,,,10,,9,1276,,,.1,,,,
232,2022-01-08 21:00,3.1,,.3,0,70,5.4,-1.8,1012.7,1023.3,,,,,0,0,,,1093,,,-.2,,,,
232,2022-01-08 22:00,2.7,,.3,0,72,5.4,-1.8,1012.4,1023,,,,,7,7,,13,889,,,-.5,,,,
232,2022-01-08 23:00,.7,,0,0,81,5.2,-2.1,1012.3,1023,,,,,0,0,,,671,,,-1.1,,,,
232,2022-01-09 00:00,.8,,0,0,80,5.2,-2.2,1011.9,1022.6,,,,,9,9,,11,573,,,-.2,,,,
232,2022-01-09 01:00,.6,,.4,0,83,5.3,-1.9,1011.6,1022.3,,,,,10,10,,9,520,,,-.1,,,,
232,2022-01-09 02:00,.7,,.6,110,84,5.4,-1.7,1011.5,1022.2,,,,,8,8,,9,430,,,-.1,,,,
232,2022-01-09 03:00,.9,,0,0,84,5.5,-1.5,1011.5,1022.2,,,,,6,6,,8,343,,,-.1,,,,
232,2022-01-09 04:00,.6,,.5,250,86,5.5,-1.4,1011.4,1022.1,,,,,9,9,,7,369,,,0,,,,
232,2022-01-09 05:00,.3,,.3,0,87,5.4,-1.6,1011.6,1022.3,,,,,8,8,,6,378,,,-.5,,,,
232,2022-01-09 06:00,.6,,.8,290,87,5.6,-1.3,1011.8,1022.5,,,,,0,0,,,389,,,-.3,,,,
232,2022-01-09 07:00,.4,,0,0,88,5.6,-1.3,1012,1022.7,,,,,0,0,,,408,,,-.7,,,,
