지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
232,2020-01-01 22:00,-.5,,.9,90,92,5.4,-1.6,1021.6,1032,,,,,0,0,,,584,,,-.1,,,,
232,2020-01-01 23:00,-.6,,.6,110,93,5.5,-1.5,1021.9,1032.3,,,,,4,4,,12,594,,,-.1,,,,
232,2020-01-02 00:00,-.7,,.8,90,94,5.5,-1.5,1021.5,1031.9,,,,,8,8,,,503,,,-.1,,,,
232,2020-01-02 01:00,-.8,,1,110,94,5.4,-1.6,1020.9,1031.3,,,,,8,8,,10,513,,,-.3,,,,
232,2020-01-02 02:00,-1,,.5,70,95,5.4,-1.7,1020.5,1030.9,,,,,2,2,,10,377,,,-.3,,,,
232,2020-01-02 03:00,-1.1,,.1,0,95,5.4,-1.8,1020.5,1031,,,,,1,1,,10,394,,,-.3,,,,
232,2020-01-02 04:00,-1,,.4,0,96,5.5,-1.5,1020.5,1030.9,,,,,9,9,,11,365,,,-.3,,,,
232,2020-01-02 05:00,-.9,,.6,90,95,5.4,-1.6,1020.3,1030.7,,,,,9,9,,11,445,,,-.3,,,,
232,2020-01-02 06:00,-.8,,1.1,70,94,5.4,-1.6,1020.4,1030.8,,,,,9,9,,10,478,,,-.3,,,,
232,2020-01-02 07:00,-.8,,.7,110,95,5.5,-1.5,1020.7,1031.1,,,,,9,9,,10,513,,,-.3,,,,
232,2020-01-02 08:00,-.7,,.5,90,94,5.5,-1.5,1020.9,1031.3,0,,,,9,9,,9,448,,,-.3,,,,
232,2020-01-02 09:00,-.4,,1,90,92,5.5,-1.5,1021.4,1031.8,0,,,,9,9,,9,533,,,0,,,,
232,2020-01-02 10:00,.3,,1.5,70,87,5.4,-1.6,1021.4,1031.8,0,,,,9,9,,8,671,,,.3,,,,
232,2020-01-02 11:00,.8,,.8,140,83,5.4,-1.7,1021.4,1031.8,0,,,,9,9,,8,738,,,.5,,,,
232,2020-01-02 12:00,1.2,,1,70,81,5.4,-1.7,1020.5,1030.9,0,,,,10,10,,9,704,,,.9,,,,
232,2020-01-02 13:00,1.7,,1.3,70,77,5.3,-1.9,1019.3,1029.6,0,,,,,10,,9,695,,,1.4,,,,
232,2020-01-02 14:00,2.1,,.3,0,74,5.3,-2,1019,1029.3,0,,,,9,9,,9,854,,,1.1,,,,
232,2020-01-02 15:00,2.5,,.2,0,73,5.4,-1.8,1019.2,1029.5,0,,,,10,10,,9,870,,,.8,,,,
232,2020-01-02 16:00,2.4,,.1,0,76,5.5,-1.4,1019.5,1029.8,0,,,,10,10,,8,753,,,.4,,,,
232,2020-01-02 17:00,2.3,,.8,70,77,5.6,-1.3,1019.2,1029.5,0,,,,,10,,7,724,,,.3,,,,
232,2020-01-02 18:00,2,,.1,0,79,5.6,-1.2,1018.8,1029.1,0,,,,,10,,8,705,,,.2,,,,
232,2020-01-02 19:00,1.6,,0,0,84,5.8,-.8,1018.8,1029.1,,,,,7,7,,7,580,,,.1,,,,
232,2020-01-02 20:00,.3,,.1,0,90,5.6,-1.1,1019.2,1029.6,,,,,0,0,,,440,,,.1,,,,
232,2020-01-02 21:00,-.3,,.1,0,92,5.5,-1.4,1019.5,1029.9,,,,,0,0,,,359,,,0,,,,
232,2020-01-02 22:00,-.1,,.7,250,93,5.6,-1.1,1019.7,1030.1,,,,,0,0,,,341,,,.1,,,,
232,2020-01-02 23:00,-.4,,.2,0,94,5.6,-1.2,1019.6,1030,,,,,0,0,,,304,,,-.1,,,,
232,2020-01-03 00:00,-.3,,0,0,94,5.6,-1.1,1018.9,1029.3,,,,,0,0,,,282,,,-.1,,,,
232,2020-01-03 01:00,-.5,,.4,0,96,5.7,-1,1018.7,1029.1,,,,,10,9,,6,227,,,-.1,,,,
232,2020-01-03 02:00,-.6,,.7,180,96,5.6,-1.1,1018.5,1028.9,,,,,0,0,,,255,,,-.1,,,,
232,2020-01-03 03:00,-.4,,.7,140,97,5.8,-.8,1018.5,1028.9,,,,,10,10,,6,249,,,-.1,,,,
232,2020-01-03 04:00,-.4,,.1,0,96,5.7,-.9,1018.5,1028.9,,,,,10,9,,9,263,,,-.6,,,,
232,2020-01-03 05:00,-.6,,.3,0,96,5.6,-1.1,1018,1028.4,,,,,0,0,,,224,,,-.5,,,,
232,2020-01-03 06:00,-1.4,,0,0,97,5.4,-1.8,1018.1,1028.5,,,,,4,4,,8,217,,,-.9,,,,
232,2020-01-03 07:00,-2.5,,.4,0,98,5,-2.7,1018.1,1028.6,,,,,2,2,,8,149,,,-1.2,,,,
232,2020-01-03 08:00,-2.7,,.3,0,97,4.9,-3.1,1018,1028.5,0,,,,0,0,,,146,,,-1.4,,,,
232,2020-01-03 09:00,-2.4,,0,0,97,5,-2.8,1018.4,1028.9,0,,,,10,8,,5,192,,,-.3,,,,
232,2020-01-03 10:00,-.5,,.2,0,96,5.7,-1,1019.3,1029.7,0,,,,9,9,,5,215,,,.3,,,,
232,2020-01-03 11:00,1.9,,.5,250,84,5.9,-.5,1018.6,1028.9,.1,,,,9,9,,6,344,,,1.8,,,,
232,2020-01-03 12:00,3.4,,1.7,320,71,5.6,-1.3,1018.4,1028.6,.6,,,,,9,,6,471,,,2.7,,,,
232,2020-01-03 13:00,3.7,,1.9,290,66,5.3,-2,1017.1,1027.3,.6,,,,6,6,,7,587,,,2.1,,,,
232,2020-01-03 14:00,4.7,,2.2,340,58,5,-2.8,1016.6,1026.8,1,,,,0,0,,,740,,,4.1,,,,
232,2020-01-03 15:00,5.1,,2.9,270,52,4.6,-3.9,1016.2,1026.4,1,,,,0,0,,,933,,,3.8,,,,
232,2020-01-03 16:00,5.1,,1.9,290,49,4.3,-4.7,1016.3,1026.5,1,,,,,,,,1144,,,3.2,,,,
232,2020-01-03 17:00,3.8,,1.2,320,55,4.4,-4.4,1016.4,1026.6,.9,,,,,,,,1169,,,.6,,,,
232,2020-01-03 18:00,1.6,,.6,360,63,4.3,-4.6,1016.9,1027.2,0,,,,,,,,1117,,,.1,,,,
232,2020-01-03 19:00,-.2,,.5,140,73,4.4,-4.4,1017.4,1027.8,,,,,,0,,,1062,,,-.5,,,,
232,2020-01-03 20:00,-1.9,,.2,0,80,4.3,-4.8,1017.4,1027.9,,,,,0,0,,,882,,,-1.1,,,,
232,2020-01-03 21:00,-2.2,,.6,90,83,4.3,-4.7,1017.3,1027.8,,,,,,0,,,724,,,-1.5,,,,
232,2020-01-03 22:00,-2.9,,0,0,85,4.2,-5,1017.1,1027.6,,,,,0,0,,,715,,,-1.8,,,,
232,2020-01-03 23:00,-3.5,,.2,0,89,4.2,-5,1016.9,1027.4,,,,,0,0,,,717,,,-2,,,,
232,2020-01-04 00:00,-3.9,,.1,0,91,4.2,-5.1,1016.5,1027,,,,,0,0,,,607,,,-2.3,,,,
232,2020-01-04 01:00,-4.7,,0,0,94,4.1,-5.5,1016.1,1026.7,,,,,8,0,,,405,,,-2.3,,,,
232,2020-01-04 02:00,-4.9,,0,0,94,4,-5.7,1016.1,1026.7,,,,,0,0,,,386,,,-2.5,,,,
232,2020-01-04 03:00,-5.7,,0,0,95,3.8,-6.3,1016.6,1027.2,,,,,0,0,,,331,,,-2.7,,,,
232,2020-01-04 04:00,-5.8,,0,0,95,3.8,-6.4,1016.1,1026.7,,,,,0,0,,,315,,,-2.8,,,,
232,2020-01-04 05:00,-6.2,,.1,0,95,3.7,-6.8,1015.9,1026.5,,,,,0,0,,,331,,,-3,,,,
232,2020-01-04 06:00,-6.1,,.5,50,96,3.7,-6.6,1015.9,1026.5,,,,,0,0,,,340,,,-3.2,,,,
232,2020-01-04 07:00,-5.5,,.6,90,95,3.9,-6.1,1016,1026.6,,,,,9,7,,11,385,,,-1.8,,,,
232,2020-01-04 08:00,-4.6,,.3,0,95,4.2,-5.2,1015.7,1026.3,0,,,,9,9,,11,373,,,-1.4,,,,
232,2020-01-04 09:00,-3.6,,0,0,94,4.4,-4.4,1016.5,1027,0,,,,9,9,,12,377,,,-.4,,,,
232,2020-01-04 10:00,-2.2,,.6,140,93,4.9,-3.1,1016.7,1027.2,0,,,,9,9,,10,362,,,.2,,,,
232,2020-01-04 11:00,-.2,,.9,140,87,5.2,-2.1,1016.6,1027,.1,,,,9,9,,8,426,,,.8,,,,
232,2020-01-04 12:00,2.3,,.4,0,78,5.6,-1.1,1015.8,1026.1,.6,,,,6,6,,9,554,,,1.9,,,,
232,2020-01-04 13:00,5,,1.1,230,64,5.6,-1.2,1015.5,1025.7,.9,,,,6,6,,7,836,,,3,,,,
232,2020-01-04 14:00,6.8,,1.8,290,57,5.6,-1.1,1014.9,1025,1,,,,0,0,,,1016,,,3.7,,,,
232,2020-01-04 15:00,7.1,,2.2,290,47,4.8,-3.4,1015,1025.1,.9,,,,0,0,,,1400,,,3.8,,,,
232,2020-01-04 16:00,6.9,,1.8,320,46,4.6,-3.9,1015.3,1025.4,1,,,,0,0,,,1394,,,2.8,,,,
232,2020-01-04 17:00,5.7,,1.5,290,50,4.6,-3.9,1015.9,1026,1,,,,0,0,,,1311,,,.9,,,,
232,2020-01-04 18:00,3.7,,1.4,320,60,4.8,-3.3,1016.3,1026.5,.2,,,,0,0,,,1054,,,.2,,,,
232,2020-01-04 19:00,2.6,,1,290,68,5,-2.7,1016.8,1027.1,,,,,0,0,,,888,,,-.1,,,,
232,2020-01-04 20:00,1.2,,.7,180,73,4.9,-3.1,1017.2,1027.5,,,,,0,0,,,732,,,-.6,,,,
232,2020-01-04 21:00,-.2,,1.3,320,81,4.9,-3,1017.8,1028.2,,,,,0,0,,,658,,,-1,,,,
232,2020-01-04 22:00,-2.5,,.7,140,91,4.6,-3.7,1018.1,1028.6,,,,,0,0,,,445,,,-1.4,,,,
232,2020-01-04 23:00,-2.6,,.3,0,91,4.6,-3.8,1018.5,1029,,,,,0,0,,,429,,,-1.6,,,,
232,2020-01-05 00:00,-3.3,,.6,140,92,4.4,-4.4,1018.3,1028.8,,,,,0,0,,,432,,,-1.7,,,,
232,2020-01-05 01:00,-4.5,,.9,110,94,4.1,-5.3,1018.3,1028.9,,,,,0,0,,,391,,,-2,,,,
232,2020-01-05 02:00,-4.8,,.1,0,95,4.1,-5.4,1018.8,1029.4,,,,,0,0,,,370,,,-2.2,,,,
232,2020-01-05 03:00,-5.2,,.5,20,95,4,-5.8,1019.7,1030.3,,,,,0,0,,,322,,,-2.4,,,,
232,2020-01-05 04:00,-5.6,,.2,0,95,3.8,-6.2,1019.8,1030.4,,,,,0,0,,,407,,,-2.7,,,,
232,2020-01-05 05:00,-6.1,,.6,90,94,3.6,-6.9,1019.9,1030.5,,,,,0,0,,,514,,,-3.1,,,,
232,2020-01-05 06:00,-6.7,,.5,110,94,3.5,-7.5,1020.4,1031.1,,,,,0,0,,,544,,,-3.5,,,,
232,2020-01-05 07:00,-6.9,,.4,0,94,3.4,-7.7,1021.1,1031.8,,,,,0,0,,,556,,,-3.8,,,,
232,2020-01-05 08:00,-7.1,,0,0,93,3.3,-8,1021.5,1032.2,0,,,,0,0,,,507,,,-3.9,,,,
232,2020-01-05 09:00,-5.6,,.6,230,91,3.7,-6.8,1022.4,1033,.9,,,,0,0,,,586,,,-2.3,,,,
232,2020-01-05 10:00,-2.9,,1,140,86,4.2,-4.9,1022.6,1033.1,1,,,,0,0,,,666,,,.2,,,,
232,2020-01-05 11:00,.9,,1,140,69,4.5,-4.1,1022.4,1032.8,1,,,,0,0,,,848,,,.9,,,,
232,2020-01-05 12:00,3.6,,.6,90,51,4,-5.6,1021.4,1031.7,1,,,,0,0,,,1318,,,2.3,,,,
232,2020-01-05 13:00,4.7,,1.5,110,44,3.8,-6.5,1020.4,1030.6,1,,,,3,0,,,1484,,,3.4,,,,
232,2020-01-05 14:00,6.3,,.7,140,40,3.8,-6.3,1020.1,1030.3,1,,,,,0,,,1657,,,4.4,,,,
232,2020-01-05 15:00,6.7,,.7,230,39,3.8,-6.3,1020.1,1030.2,1,,,,0,0,,,1797,,,3.6,,,,
232,2020-01-05 16:00,6.5,,.9,230,37,3.6,-7.1,1020.3,1030.4,.4,,,,8,5,,67,1857,,,2.2,,,,
232,2020-01-05 17:00,5.6,,1,140,45,4.1,-5.4,1020.7,1030.9,0,,,,2,2,,67,1423,,,.4,,,,
232,2020-01-05 18:00,4,,.7,110,53,4.3,-4.7,1020.9,1031.1,0,,,,10,9,,66,1134,,,.2,,,,
232,2020-01-05 19:00,1.7,,.2,0,66,4.6,-3.9,1021.1,1031.4,,,,,10,9,,64,841,,,.1,,,,
232,2020-01-05 20:00,1.1,,.3,0,68,4.5,-4.1,1021.1,1031.5,,,,,10,9,,62,942,,,.1,,,,
232,2020-01-05 21:00,.3,,.6,110,74,4.6,-3.7,1020.8,1031.2,,,,,9,9,,60,750,,,-.3,,,,
232,2020-01-05 22:00,-1,,1.1,290,81,4.6,-3.8,1020.9,1031.4,,,,,8,7,,63,706,,,-.7,,,,
232,2020-01-05 23:00,-2,,.6,90,85,4.5,-4.1,1020.4,1030.9,,,,,9,8,,72,503,,,-.7,,,,
232,2020-01-06 00:00,-2.4,,.7,320,84,4.3,-4.7,1019.9,1030.4,,,,,9,8,,69,729,,,-.8,,,,
232,2020-01-06 01:00,-2.1,,.6,110,84,4.4,-4.4,1019.9,1030.4,,,,,10,9,,58,727,,,-.5,,,,
232,2020-01-06 02:00,-1.6,,.6,110,82,4.5,-4.2,1019.8,1030.3,,,,,10,10,,39,836,,,-.3,,,,
232,2020-01-06 03:00,-1.2,,.8,110,80,4.5,-4.2,1019.4,1029.8,,,,,10,10,,38,803,,,-.2,,,,
232,2020-01-06 04:00,-1,,1,270,80,4.5,-4,1019.4,1029.8,,,,,10,10,,33,972,,,-.1,,,,
232,2020-01-06 05:00,-.7,,1.2,90,80,4.6,-3.7,1019.5,1029.9,,,,,10,10,,29,924,,,-.1,,,,
232,2020-01-06 06:00,.1,,.6,50,75,4.6,-3.8,1019,1029.4,,,,,10,10,,22,1021,,,-.1,,,,
232,2020-01-06 07:00,.2,,.9,290,77,4.8,-3.3,1019.6,1030,,,,,10,4,,18,995,,,0,,,,
232,2020-01-06 08:00,.7,,1.4,90,72,4.6,-3.7,1019.2,1029.6,0,,,,10,4,,20,944,,,.1,,,,
232,2020-01-06 09:00,.7,0,1.4,90,81,5.2,-2.1,1019.5,1029.9,0,,,,8,8,,9,632,,,.2,,,,
232,2020-01-06 10:00,1.5,,1.4,110,86,5.9,-.5,1019.3,1029.6,0,,,,10,10,,8,634,,,.4,,,,
232,2020-01-06 11:00,2.9,,1.4,140,76,5.7,-.9,1018.8,1029.1,0,,,,10,8,,10,1052,,,.6,,,,
232,2020-01-06 12:00,3.4,.6,1.3,110,85,6.6,1.1,1017.6,1027.8,0,,,,10,10,,14,495,,,.7,,,,
232,2020-01-06 13:00,2.9,,1.2,140,92,6.9,1.7,1016.4,1026.6,0,,,,,10,,13,538,,,1,,,,
232,2020-01-06 14:00,3.5,,1.8,110,90,7.1,2,1015.6,1025.8,0,,,,9,9,,12,663,,,2.1,,,,
232,2020-01-06 15:00,3.8,.5,1.9,90,89,7.1,2.1,1015,1025.2,0,,,,10,10,,11,498,,,2.4,,,,
232,2020-01-06 16:00,3.9,,1.9,90,92,7.4,2.7,1014.5,1024.7,0,,,,9,9,,12,687,,,2.8,,,,
232,2020-01-06 17:00,4.1,,2.2,90,92,7.5,2.9,1014.1,1024.3,0,,,,10,10,,9,666,,,2.7,,,,
232,2020-01-06 18:00,4,.1,2.6,90,96,7.8,3.4,1013.8,1024,0,,,,10,10,,12,284,,,2.8,,,,
232,2020-01-06 19:00,3.9,,2.6,90,98,7.9,3.6,1013.4,1023.6,,,,,10,10,,2,167,,,2.9,,,,
232,2020-01-06 20:00,4.3,,2.4,90,98,8.1,4,1013.2,1023.4,,,,,10,10,,2,240,,,3.1,,,,
232,2020-01-06 21:00,4.4,1.9,1.9,90,98,8.2,4.1,1012.7,1022.8,,,,,10,10,,3,289,,,3.2,,,,
232,2020-01-06 22:00,4.8,,2.3,90,98,8.4,4.5,1012,1022.1,,,,,10,10,,3,491,,,3.5,,,,
232,2020-01-06 23:00,4.9,,1.8,90,98,8.5,4.6,1011.5,1021.6,,,,,10,10,,3,387,,,3.6,,,,
232,2020-01-07 00:00,5.2,2.6,2.4,90,98,8.7,4.9,1010.5,1020.6,,,,,10,10,,3,578,,,3.9,,,,
232,2020-01-07 01:00,5.4,,2,90,98,8.8,5.1,1009.7,1019.8,,,,,10,10,,3,567,,,4,,,,
232,2020-01-07 02:00,5.4,,2.3,90,99,8.8,5.2,1008.9,1019,,,,,10,10,,4,344,,,4.2,,,,
232,2020-01-07 03:00,6.1,4.3,1.7,70,98,9.2,5.8,1007.9,1017.9,,,,,10,10,,4,623,,,4.5,,,,
232,2020-01-07 04:00,6,,1.5,140,99,9.2,5.8,1007.1,1017.1,,,,,10,10,,4,334,,,4.5,,,,
232,2020-01-07 05:00,5.8,,1.6,140,100,9.2,5.7,1006.9,1016.9,,,,,10,10,,4,272,,,4.6,,,,
232,2020-01-07 06:00,6.2,7.4,2.2,110,100,9.4,6.1,1006.7,1016.7,,,,,10,10,,5,434,,,4.8,,,,
232,2020-01-07 07:00,6.4,,1.3,110,99,9.5,6.2,1006.5,1016.5,,,,,10,10,,5,251,,,5,,,,
232,2020-01-07 08:00,6.4,,1.6,90,100,9.5,6.3,1006.5,1016.5,0,,,,10,10,,4,222,,,5.1,,,,
232,2020-01-07 09:00,6.7,6.1,1.3,90,100,9.7,6.6,1006.4,1016.4,0,,,,10,10,,3,214,,,5.3,,,,
232,2020-01-07 10:00,7,,1.7,90,100,9.9,6.9,1006,1016,0,,,,10,10,,6,234,,,5.7,,,,
232,2020-01-07 11:00,7.4,,1.8,140,100,10.2,7.3,1005,1015,0,,,,,,,,178,,,6.2,,,,
232,2020-01-07 12:00,7.8,6,1.2,110,100,10.5,7.7,1003.5,1013.4,0,,,,,,,,342,,,6.6,,,,
232,2020-01-07 13:00,8,,.9,140,100,10.6,7.9,1002.4,1012.3,0,,,,,,,,119,,,6.7,,,,
232,2020-01-07 14:00,8.3,,1.5,110,100,10.9,8.2,1000.5,1010.4,0,,,,,,,,273,,,7.2,,,,
232,2020-01-07 15:00,8.5,1.9,1.1,110,100,11,8.4,999.6,1009.5,0,,,,,,,,96,,,7,,,,
232,2020-01-07 16:00,8.7,,1.7,90,100,11.2,8.6,998.6,1008.4,0,,,,,,,,153,,,7.3,,,,
232,2020-01-07 17:00,8.8,,2.2,90,100,11.2,8.7,997.2,1007,0,,,,,,,,200,,,7.3,,,,
232,2020-01-07 18:00,9.1,6.3,2.1,90,100,11.5,9,995.8,1005.6,0,,,,,,,,183,,,7.4,,,,
232,2020-01-07 19:00,9.5,,1.7,90,100,11.8,9.4,994,1003.8,,,,,10,10,,2,38,,,7.5,,,,
232,2020-01-07 20:00,10.5,,1.6,90,100,12.6,10.4,992.4,1002.1,,,,,9,9,,2,122,,,7.8,,,,
232,2020-01-07 21:00,10.3,10.1,.4,0,100,12.4,10.2,992.3,1002,,,,,10,10,,2,416,,,7.8,,,,
232,2020-01-07 22:00,13.5,,3.5,200,98,15.1,13.1,992.3,1001.9,,,,,10,10,,4,583,,,8.8,,,,
232,2020-01-07 23:00,12.7,,3.5,230,95,13.9,11.9,990.5,1000.1,,,,,10,9,,4,590,,,9.3,,,,
232,2020-01-08 00:00,11.5,1.9,3.4,230,95,12.9,10.7,989.9,999.6,,,,,10,10,,4,1234,,,9.1,,,,
232,2020-01-08 01:00,10.9,,5,250,84,10.9,8.2,990.7,1000.4,,,,,,10,,5,3084,,,8.7,,,,
232,2020-01-08 02:00,7.8,,5.2,250,87,9.2,5.7,992.6,1002.4,,,,,9,9,,5,2633,,,7,,,,
232,2020-01-08 03:00,7,.9,3.2,250,95,9.5,6.2,993.2,1003.1,,,,,9,9,,4,711,,,6.5,,,,
232,2020-01-08 04:00,5.6,,8.3,270,90,8.1,4,994.3,1004.2,,,,,10,10,,5,520,,,5.7,,,,
232,2020-01-08 05:00,5,,5.8,270,89,7.7,3.3,996,1006,,,,,6,6,,4,4973,,,5,,,,
232,2020-01-08 06:00,4.3,1.7,4.7,270,96,8,3.7,997.3,1007.3,,,,,0,0,,,393,,,4.5,,,,
232,2020-01-08 07:00,4.1,,4.2,270,97,7.9,3.6,998.7,1008.7,,,,,0,0,,,266,,,4.4,,,,
232,2020-01-08 08:00,3.9,,4.1,270,97,7.8,3.4,1000.4,1010.4,0,,,,0,0,,,204,,,4.2,,,,
232,2020-01-08 09:00,3.9,4.1,3.8,270,97,7.8,3.4,1002.7,1012.8,0,,,,7,7,,2,468,,,4.3,,,,
232,2020-01-08 10:00,3.8,,3.7,290,96,7.7,3.2,1004.5,1014.6,0,,,,2,2,,3,373,,,4.7,,,,
232,2020-01-08 11:00,3.8,,2.9,270,96,7.7,3.2,1005.7,1015.8,0,,,,10,10,,3,440,,,5.4,,,,
232,2020-01-08 12:00,3.7,1,3,270,97,7.7,3.2,1006.1,1016.2,0,,,,10,10,,2,320,,,4.9,,,,
232,2020-01-08 13:00,3.9,,2.9,290,95,7.6,3.1,1006.7,1016.8,0,,,,10,10,,2,338,,,4.7,,,,
232,2020-01-08 14:00,3.9,,2.2,270,94,7.6,3,1007,1017.1,0,,,,10,10,,2,384,,,4.6,,,,
232,2020-01-08 15:00,3.8,,1.7,250,94,7.5,2.9,1007.4,1017.5,0,,,,9,9,,2,323,,,4.6,,,,
232,2020-01-08 16:00,3.5,,3,250,95,7.4,2.7,1008.4,1018.5,0,,,,10,10,,2,299,,,4.2,,,,
232,2020-01-08 17:00,3.4,,2.8,270,95,7.4,2.6,1009.4,1019.6,0,,,,10,10,,2,295,,,3.9,,,,
232,2020-01-08 18:00,3.1,0,2.5,270,97,7.4,2.6,1010.1,1020.3,0,,,,10,10,,2,246,,,3.7,,,,
232,2020-01-08 19:00,3,,2.4,270,95,7.2,2.2,1010.9,1021.1,,,,,10,10,,2,355,,,3.4,,,,
232,2020-01-08 20:00,2.7,,3,270,94,7,1.8,1011.8,1022,,,,,10,10,,2,385,,,3.1,,,,
232,2020-01-08 21:00,2.7,.1,3.1,270,89,6.6,1,1012.3,1022.5,,,,,10,10,,3,650,,,2.8,,,,
232,2020-01-08 22:00,2.4,,3.3,270,79,5.8,-.8,1012.7,1022.9,,,,,9,9,,6,989,,,2.3,,,,
232,2020-01-08 23:00,2.1,,3.4,270,77,5.5,-1.5,1012.9,1023.1,,,,,9,9,,6,988,,,2,,,,
232,2020-01-09 00:00,1.4,0,2.1,320,82,5.6,-1.3,1013.3,1023.6,,,,,9,9,,,727,,,1.8,,,,
232,2020-01-09 01:00,1.1,,1.6,340,79,5.2,-2.1,1013.3,1023.6,,,,,6,6,,9,808,,,1.3,,,,
232,2020-01-09 02:00,.6,,1.2,320,80,5.1,-2.4,1013.5,1023.8,,,,,0,0,,,751,,,.4,,,,
232,2020-01-09 03:00,.2,,1,320,77,4.8,-3.3,1013.5,1023.8,,,,,0,0,,,786,,,.3,,,,
232,2020-01-09 04:00,.3,,1.6,340,76,4.8,-3.4,1013.3,1023.6,,,,,9,9,,9,916,,,.4,,,,
232,2020-01-09 05:00,0,,1.4,320,77,4.7,-3.5,1013.5,1023.8,,,,,0,0,,,867,,,.3,,,,
232,2020-01-09 06:00,-.2,,1.4,290,78,4.7,-3.5,1013.7,1024.1,,,,,0,0,,,867,,,.3,,,,
232,2020-01-09 07:00,0,,1.5,320,78,4.8,-3.3,1014.2,1024.6,,,,,0,0,,,849,,,.3,,,,
232,2020-01-09 08:00,-.1,,1.2,320,79,4.8,-3.3,1014.2,1024.6,0,,,,0,0,,,811,,,.3,,,,
232,2020-01-09 09:00,.2,,1.6,320,77,4.8,-3.3,1014.6,1024.9,0,,,,9,9,,7,890,,,.4,,,,
232,2020-01-09 10:00,.9,,2,290,74,4.8,-3.2,1015.1,1025.4,.1,,,,9,9,,6,877,,,1.6,,,,
