지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
288,2019-03-20 17:00,16.7,,4.3,160,27,5.1,-2.4,1007.4,1008.7,0,,,,10,6,,26,980,,,15.1,,,,
288,2019-03-20 18:00,14.5,0,2.4,200,38,6.2,.3,1008.9,1010.2,0,,,,10,7,,21,1507,,,13.2,,,,
288,2019-03-20 19:00,12.2,,.6,180,60,8.5,4.6,1008.3,1009.6,0,,,,10,10,,24,1285,,,10.7,,,,
288,2019-03-20 20:00,10.6,,.4,0,99,12.6,10.4,1006.4,1007.8,,,,,10,2,,10,654,,,10.5,,,,
288,2019-03-20 21:00,12.4,4,.8,230,99,14.2,12.2,1007.6,1008.9,,,,,10,10,,4,470,,,11,,,,
288,2019-03-20 22:00,14,,3.2,180,99,15.8,13.8,1005.2,1006.5,,,,,10,10,,3,560,,,12.1,,,,
288,2019-03-20 23:00,14.5,,3.3,180,99,16.3,14.3,1003.9,1005.2,,,,,10,10,,3,529,,,13,,,,
288,2019-03-21 00:00,14.6,8.5,3.3,180,99,16.4,14.4,1002.7,1004,,,,,0,0,,,538,,,13.2,,,,
288,2019-03-21 01:00,15,,2.4,160,99,16.8,14.8,1000.7,1002,,,,,6,6,,4,663,,,13.5,,,,
288,2019-03-21 02:00,14.5,,2,360,99,16.3,14.3,1000.4,1001.7,,,,,10,10,,3,799,,,13.6,,,,
288,2019-03-21 03:00,16.8,.6,1.8,110,99,18.9,16.6,999.7,1001,,,,,0,0,,,1746,,,14.1,,,,
288,2019-03-21 04:00,17.5,,2,160,99,19.7,17.3,999.6,1000.9,,,,,9,9,,7,1116,,,14.6,,,,
288,2019-03-21 05:00,17.4,,2,250,99,19.6,17.2,999.5,1000.8,,,,,9,9,,7,1135,,,13.3,,,,
288,2019-03-21 06:00,16.9,,2.2,250,99,19,16.7,999.9,1001.2,,,,,10,2,,8,1059,,,12.8,,,,
288,2019-03-21 07:00,17,,2.9,270,76,14.7,12.7,1000.4,1001.7,0,,,,10,8,,9,1683,,,12.7,,,,
288,2019-03-21 08:00,17.9,,2.2,320,55,11.2,8.7,1001,1002.3,.9,,,,0,0,,,1051,,,14.5,,,,
288,2019-03-21 09:00,18.3,,2.7,320,50,10.4,7.6,1001.6,1002.9,1,,,,3,0,,,1827,,,18.8,,,,
288,2019-03-21 10:00,18.7,,3.4,340,49,10.5,7.7,1002.6,1003.9,1,,,,5,0,,,2000,,,23.5,,,,
288,2019-03-21 11:00,18.8,,2.9,290,48,10.4,7.5,1002.6,1003.9,1,,,,7,0,,,2000,,,24.3,,,,
288,2019-03-21 12:00,20.2,,2.2,320,47,11.1,8.5,1001.8,1003.1,1,,,,8,0,,,2000,,,26.5,,,,
288,2019-03-21 13:00,20.6,,3.2,360,43,10.4,7.5,1002.2,1003.5,1,,,,7,1,,13,2000,,,28.3,,,,
288,2019-03-21 14:00,20.9,,3.9,360,39,9.6,6.4,1002.3,1003.6,.9,,,,5,5,,14,2000,,,31.9,,,,
288,2019-03-21 15:00,19.8,,3.6,320,40,9.2,5.7,1002.9,1004.2,1,,,,7,7,,15,2000,,,29,,,,
288,2019-03-21 16:00,18.3,,3.1,320,39,8.1,4,1003.6,1004.9,.6,,,,8,0,,,2000,,,23.2,,,,
288,2019-03-21 17:00,16.4,,3.4,340,42,7.8,3.4,1005,1006.3,0,,,,9,5,,15,2000,,,19.3,,,,
288,2019-03-21 18:00,14.6,,3.3,290,46,7.6,3,1006.1,1007.4,0,,,,9,5,,14,2000,,,15.2,,,,
288,2019-03-21 19:00,13.3,,3,290,49,7.4,2.7,1006.7,1008,0,,,,9,7,,14,2000,,,12.4,,,,
288,2019-03-21 20:00,12.4,,1.9,320,48,6.9,1.6,1007.3,1008.6,,,,,10,9,,63,2000,,,11,,,,
288,2019-03-21 21:00,11.9,,1.6,340,31,4.3,-4.7,1008,1009.3,,,,,10,10,,65,2000,,,9.5,,,,
288,2019-03-21 22:00,11.1,,3.5,340,28,3.7,-6.7,1009.3,1010.7,,,,,10,10,,62,2000,,,8.6,,,,
288,2019-03-21 23:00,9.4,,2.7,320,34,4,-5.7,1010.9,1012.3,,,,,10,10,,64,2000,,,7.4,,,,
288,2019-03-22 00:00,8.5,,1.8,340,41,4.5,-4,1012.2,1013.6,,,,,10,9,,62,2000,,,6.8,,,,
288,2019-03-22 01:00,8.1,,2.2,360,38,4.1,-5.3,1012.4,1013.8,,,,,10,9,,58,1841,,,5.9,,,,
288,2019-03-22 02:00,6.8,,1.7,320,46,4.5,-4,1013.1,1014.5,,,,,9,7,,57,1457,,,4.6,,,,
288,2019-03-22 03:00,6.3,,1.9,340,51,4.9,-3.1,1013.2,1014.6,,,,,10,9,,49,1245,,,5.1,,,,
288,2019-03-22 04:00,5.5,,.9,320,54,4.9,-3,1013.6,1015,,,,,10,10,,50,1136,,,4.4,,,,
288,2019-03-22 05:00,5.3,,2.1,340,52,4.6,-3.7,1014.2,1015.6,,,,,9,9,,50,1132,,,3.9,,,,
288,2019-03-22 06:00,5.2,,1.2,360,51,4.5,-4.1,1014.9,1016.3,,,,,9,8,,47,1095,,,3.9,,,,
288,2019-03-22 07:00,5.1,,1.5,20,51,4.5,-4.2,1015.4,1016.8,0,,,,10,9,,44,990,,,4.3,,,,
288,2019-03-22 08:00,6,,1.8,50,47,4.4,-4.4,1016,1017.4,.4,,,,7,3,,44,1082,,,6.9,,,,
288,2019-03-22 09:00,7.8,,1.6,360,43,4.5,-4,1016.2,1017.6,1,,,,6,6,,61,1106,,,12.8,,,,
288,2019-03-22 10:00,8.6,,1.8,290,38,4.2,-4.9,1016.7,1018.1,1,,,,3,0,,,1072,,,19.1,,,,
288,2019-03-22 11:00,10.2,,.9,90,33,4.1,-5.3,1016,1017.4,1,,,,0,0,,,1216,,,24.9,,,,
288,2019-03-22 12:00,11.5,,1.7,50,31,4.2,-5,1015.4,1016.8,1,,,,0,0,,,1075,,,29.6,,,,
288,2019-03-22 13:00,13.2,,2.9,340,21,3.2,-8.6,1014.9,1016.2,1,,,,0,0,,,1938,,,32.3,,,,
288,2019-03-22 14:00,13.9,,2.6,290,17,2.7,-10.8,1013.9,1015.2,1,,,,0,0,,,2000,,,32.4,,,,
288,2019-03-22 15:00,14.3,,2.3,320,14,2.3,-12.9,1013.6,1014.9,1,,,,0,0,,,2000,,,31.6,,,,
288,2019-03-22 16:00,14.2,,3.5,340,18,2.9,-9.8,1013.6,1014.9,1,,,,0,0,,,2000,,,26.8,,,,
288,2019-03-22 17:00,13.7,,1.9,320,16,2.5,-11.7,1013.7,1015,1,,,,0,0,,,2000,,,21.3,,,,
288,2019-03-22 18:00,12.5,,2,50,18,2.6,-11.2,1014.1,1015.4,1,,,,0,0,,,1885,,,13.3,,,,
288,2019-03-22 19:00,9.8,,.9,320,31,3.8,-6.5,1015.1,1016.5,.2,,,,0,0,,,2000,,,9,,,,
288,2019-03-22 20:00,9.1,,.5,340,30,3.5,-7.5,1016.2,1017.6,,,,,7,6,,73,2000,,,7.3,,,,
288,2019-03-22 21:00,9.2,,2,360,25,2.9,-9.8,1017.1,1018.5,,,,,7,7,,68,2000,,,6.6,,,,
288,2019-03-22 22:00,8.4,,2,360,27,3,-9.5,1017.5,1018.9,,,,,10,9,,66,2000,,,6.4,,,,
288,2019-03-22 23:00,6.9,,2.4,340,29,2.9,-9.9,1018.4,1019.8,,,,,10,9,,64,2000,,,5.4,,,,
288,2019-03-23 00:00,6.1,,2.3,340,28,2.6,-11,1018.8,1020.2,,,,,10,9,,,2000,,,4.6,,,,
288,2019-03-23 01:00,5.3,,2.2,320,30,2.7,-10.9,1019,1020.4,,,,,10,9,,60,2000,,,4.1,,,,
288,2019-03-23 02:00,4.7,,2.1,320,34,2.9,-9.8,1019.2,1020.6,,,,,10,9,,59,2000,,,3.6,,,,
288,2019-03-23 03:00,4.2,,1.5,320,38,3.1,-8.8,1019.3,1020.7,,,,,10,9,,60,2000,,,3.2,,,,
288,2019-03-23 04:00,4.1,,.9,340,38,3.1,-8.9,1019,1020.4,,,,,10,10,,59,2000,,,3,,,,
288,2019-03-23 05:00,3.7,,1.4,360,40,3.2,-8.6,1019,1020.4,,,,,10,9,,60,2000,,,2.4,,,,
288,2019-03-23 06:00,3.8,,1.5,20,39,3.1,-8.9,1019.6,1021,,,,,10,10,,59,2000,,,2.5,,,,
288,2019-03-23 07:00,3.8,,1.9,360,41,3.3,-8.2,1020.2,1021.6,0,,,,10,9,,56,2000,,,2.7,,,,
288,2019-03-23 08:00,5.1,,.6,340,37,3.2,-8.4,1020.5,1021.9,.4,,,,0,0,,,1531,,,6.2,,,,
288,2019-03-23 09:00,6.6,,1.2,340,29,2.8,-10.2,1020.1,1021.5,.9,,,,2,2,,,1234,,,10.1,,,,
288,2019-03-23 10:00,7.9,,2.1,290,26,2.8,-10.4,1019.6,1021,1,,,,0,0,,,1546,,,19.5,,,,
288,2019-03-23 11:00,9.5,,1.4,320,19,2.3,-13,1018.8,1020.2,1,,,,0,0,,,2000,,,26,,,,
288,2019-03-23 12:00,11.3,,2.2,340,16,2.1,-13.6,1018,1019.4,1,,,,0,0,,,2000,,,30.5,,,,
288,2019-03-23 13:00,12,,4.1,270,11,1.5,-17.6,1017.2,1018.6,1,,,,0,0,,,2000,,,31.5,,,,
288,2019-03-23 14:00,11.8,,2.5,290,14,1.9,-14.9,1015.9,1017.3,.9,,,,7,4,,30,2000,,,26.5,,,,
288,2019-03-23 15:00,13.4,,2.2,270,14,2.1,-13.6,1014.3,1015.6,.8,,,,6,6,,32,2000,,,28.9,,,,
288,2019-03-23 16:00,10.8,,5.7,290,22,2.8,-10.1,1015,1016.4,.7,,,,6,5,,22,2000,,,17.8,,,,
288,2019-03-23 17:00,8,,4,340,49,5.3,-2,1016.5,1017.9,.1,,,,9,5,,13,1706,,,13.2,,,,
288,2019-03-23 18:00,6.9,0,2.5,340,55,5.5,-1.5,1016.8,1018.2,.6,,,,6,1,,10,1775,,,9.8,,,,
288,2019-03-23 19:00,6.3,,3.9,340,39,3.7,-6.6,1017.6,1019,.1,,,,6,3,,19,2000,,,7.8,,,,
288,2019-03-23 20:00,5.1,,1.5,360,45,4,-5.8,1018.1,1019.5,,,,,0,0,,,2000,,,4.7,,,,
288,2019-03-23 21:00,3.9,,1.8,340,51,4.1,-5.3,1018.8,1020.2,,,,,0,0,,,2000,,,3,,,,
288,2019-03-23 22:00,1.8,,.9,320,62,4.3,-4.7,1019.5,1020.9,,,,,0,0,,,1334,,,1.4,,,,
288,2019-03-23 23:00,1.9,,.1,0,58,4.1,-5.5,1020.5,1021.9,,,,,0,0,,,2000,,,.6,,,,
288,2019-03-24 00:00,3.3,,.9,320,43,3.3,-8.1,1021.2,1022.6,,,,,0,0,,,2000,,,-.1,,,,
288,2019-03-24 01:00,2.6,,1.3,320,48,3.5,-7.3,1021.3,1022.7,,,,,0,0,,,2000,,,-.7,,,,
288,2019-03-24 02:00,1.2,,.5,340,56,3.7,-6.6,1021.5,1022.9,,,,,0,0,,,2000,,,-1.3,,,,
288,2019-03-24 03:00,.8,,.2,0,54,3.5,-7.4,1021.6,1023,,,,,0,0,,,2000,,,-1.5,,,,
288,2019-03-24 04:00,0,,.3,0,59,3.6,-7,1021.2,1022.6,,,,,0,0,,,2000,,,-2,,,,
288,2019-03-24 05:00,-.5,,.8,340,62,3.7,-6.8,1021.6,1023,,,,,0,0,,,2000,,,-2.6,,,,
288,2019-03-24 06:00,-1.6,,.2,0,67,3.6,-6.9,1022,1023.4,,,,,0,0,,,2000,,,-3.1,,,,
288,2019-03-24 07:00,-1.9,,.2,0,72,3.8,-6.2,1022,1023.4,0,,,,0,0,,,1975,,,-2.9,,,,
288,2019-03-24 08:00,1.6,,1,50,53,3.6,-6.9,1022.2,1023.6,1,,,,0,0,,,1425,,,1.5,,,,
288,2019-03-24 09:00,4.5,,.8,160,38,3.2,-8.6,1022.3,1023.7,1,,,,0,0,,,1698,,,7.9,,,,
288,2019-03-24 10:00,6.4,,1.6,140,28,2.7,-10.8,1022,1023.4,1,,,,0,0,,,2000,,,17.8,,,,
288,2019-03-24 11:00,8.4,,1.2,360,23,2.5,-11.5,1021.4,1022.8,1,,,,0,0,,,1987,,,25.5,,,,
288,2019-03-24 12:00,9.7,,1.5,320,22,2.6,-11,1020.2,1021.6,1,,,,0,0,,,1683,,,31,,,,
288,2019-03-24 13:00,11.3,,1.2,270,20,2.7,-10.9,1018.7,1020.1,1,,,,0,0,,,1644,,,33.4,,,,
288,2019-03-24 14:00,12.3,,2.7,250,17,2.4,-12.1,1017.6,1019,1,,,,0,0,,,1756,,,32.8,,,,
288,2019-03-24 15:00,12.8,,1.9,250,18,2.7,-10.9,1016.8,1018.2,1,,,,0,0,,,2000,,,31.6,,,,
288,2019-03-24 16:00,13.5,,2.7,270,16,2.5,-11.8,1016.2,1017.5,1,,,,0,0,,,2000,,,27,,,,
288,2019-03-24 17:00,13.2,,2.2,250,18,2.7,-10.6,1015.5,1016.8,1,,,,0,0,,,2000,,,21.2,,,,
288,2019-03-24 18:00,11.3,,2.5,180,28,3.8,-6.5,1015.9,1017.3,1,,,,0,0,,,1615,,,12.3,,,,
288,2019-03-24 19:00,9.6,,2.2,180,35,4.2,-5.1,1016.5,1017.9,.2,,,,0,0,,,2000,,,8.3,,,,
288,2019-03-24 20:00,8.5,,2.6,160,42,4.6,-3.7,1017.3,1018.7,,,,,0,0,,,2000,,,6.6,,,,
288,2019-03-24 21:00,6.8,,.6,20,50,4.9,-2.9,1018.1,1019.5,,,,,0,0,,,2000,,,4.5,,,,
288,2019-03-24 22:00,4.4,,.7,340,59,4.9,-2.9,1018.4,1019.8,,,,,0,0,,,2000,,,3.1,,,,
288,2019-03-24 23:00,3.2,,.7,290,65,5,-2.7,1018.2,1019.6,,,,,1,0,,,1686,,,1.5,,,,
288,2019-03-25 00:00,1.8,,.4,0,70,4.9,-3,1018.3,1019.7,,,,,0,0,,,1443,,,.2,,,,
288,2019-03-25 01:00,2.3,,.1,0,73,5.3,-2,1018.3,1019.7,,,,,0,0,,,1494,,,-.4,,,,
288,2019-03-25 02:00,1.3,,0,0,71,4.8,-3.3,1018.5,1019.9,,,,,9,0,,,1962,,,-.8,,,,
288,2019-03-25 03:00,1.1,,.3,0,64,4.2,-4.9,1018.3,1019.7,,,,,5,0,,,2000,,,-.9,,,,
288,2019-03-25 04:00,.3,,.3,0,69,4.3,-4.7,1018,1019.4,,,,,6,6,,71,2000,,,-1,,,,
288,2019-03-25 05:00,.2,,.4,0,68,4.2,-5,1018.1,1019.5,,,,,5,2,,74,2000,,,-1.3,,,,
288,2019-03-25 06:00,-.9,,0,0,75,4.3,-4.7,1018.1,1019.5,,,,,8,7,,70,2000,,,-1.7,,,,
288,2019-03-25 07:00,-1,,.3,0,74,4.2,-5,1018.4,1019.8,0,,,,0,0,,,1987,,,-1.3,,,,
288,2019-03-25 08:00,1.5,,.4,0,67,4.6,-3.9,1018.2,1019.6,.3,,,,0,0,,,1677,,,3.7,,,,
288,2019-03-25 09:00,4.8,,.3,0,54,4.6,-3.7,1018.5,1019.9,.8,,,,8,8,,69,1673,,,9,,,,
288,2019-03-25 10:00,7.2,,.7,160,36,3.6,-6.9,1018.4,1019.8,.9,,,,8,1,,72,1728,,,14.4,,,,
288,2019-03-25 11:00,9.5,,.8,110,32,3.8,-6.4,1017.8,1019.2,.4,,,,8,8,,69,1263,,,19.1,,,,
288,2019-03-25 12:00,11.9,,1,160,29,4,-5.6,1016.9,1018.3,.9,,,,8,4,,67,1188,,,25.3,,,,
288,2019-03-25 13:00,13.3,,2.7,140,28,4.3,-4.8,1016.3,1017.6,.9,,,,8,4,,68,1104,,,26,,,,
288,2019-03-25 14:00,13.7,,1.1,200,28,4.4,-4.5,1015.3,1016.6,1,,,,7,3,,71,1007,,,27.5,,,,
288,2019-03-25 15:00,14.6,,1.2,180,27,4.5,-4.2,1014.6,1015.9,.7,,,,8,7,,63,880,,,24.1,,,,
288,2019-03-25 16:00,14.5,,2.3,230,27,4.4,-4.3,1014.2,1015.5,.3,,,,8,2,,58,869,,,21.2,,,,
288,2019-03-25 17:00,13.7,,2.5,180,27,4.2,-4.9,1014.1,1015.4,.2,,,,8,8,,55,1177,,,17.9,,,,
288,2019-03-25 18:00,12.1,,2.6,160,32,4.5,-4.1,1014.5,1015.9,.8,,,,3,3,,,1079,,,12.2,,,,
288,2019-03-25 19:00,10.7,,1.1,200,40,5.2,-2.3,1014.7,1016.1,0,,,,0,0,,,892,,,8.3,,,,
288,2019-03-25 20:00,9.4,,.9,200,48,5.7,-1,1015.3,1016.7,,,,,0,0,,,666,,,6.5,,,,
288,2019-03-25 21:00,6.7,,1.3,340,59,5.8,-.7,1015.6,1017,,,,,0,0,,,575,,,4.9,,,,
288,2019-03-25 22:00,5.3,,.6,290,66,5.9,-.5,1015.8,1017.2,,,,,2,2,,54,438,,,4,,,,
288,2019-03-25 23:00,5,,.4,0,68,5.9,-.4,1016,1017.4,,,,,7,7,,53,411,,,3.6,,,,
288,2019-03-26 00:00,4.1,,0,0,75,6.1,0,1015.9,1017.3,,,,,3,3,,,337,,,2.4,,,,
288,2019-03-26 01:00,3.4,,.6,320,78,6.1,0,1015.7,1017.1,,,,,1,1,,56,301,,,1.8,,,,
288,2019-03-26 02:00,2.5,,.2,0,99,7.2,2.3,1015.3,1016.7,,,,,3,3,,55,240,,,1.1,,,,
288,2019-03-26 03:00,2.5,,.4,0,99,7.2,2.3,1015,1016.4,,,,,0,0,,,249,,,.4,,,,
288,2019-03-26 04:00,1.3,,.2,0,99,6.6,1.1,1015,1016.4,,,,,0,0,,,215,,,-.2,,,,
288,2019-03-26 05:00,1,,.4,0,99,6.5,.8,1015.3,1016.7,,,,,0,0,,,232,,,-.7,,,,
288,2019-03-26 06:00,.2,,.3,0,99,6.1,0,1015.4,1016.8,,,,,0,0,,,192,,,-.9,,,,
288,2019-03-26 07:00,.6,,.5,320,99,6.3,.4,1016.2,1017.6,0,,,,0,0,,,201,,,-.5,,,,
288,2019-03-26 08:00,3.9,,.8,70,95,7.6,3.1,1016.6,1018,.9,,,,0,0,,,258,,,5.4,,,,
288,2019-03-26 09:00,6.6,,.2,0,72,7,1.9,1016.7,1018.1,1,,,,0,0,,,384,,,11.2,,,,
288,2019-03-26 10:00,10.2,,1,140,48,6,-.3,1016.5,1017.9,1,,,,0,0,,,679,,,19.7,,,,
288,2019-03-26 11:00,14.4,,1.1,140,37,6.1,-.1,1016.2,1017.5,1,,,,0,0,,,919,,,28.5,,,,
288,2019-03-26 12:00,17.8,,1.8,340,27,5.5,-1.4,1015.4,1016.7,1,,,,0,0,,,896,,,34.7,,,,
288,2019-03-26 13:00,19,,4.1,360,19,4.2,-5.1,1015.2,1016.5,1,,,,0,0,,,1391,,,35.4,,,,
288,2019-03-26 14:00,19.5,,4.1,340,15,3.4,-7.8,1015,1016.3,1,,,,0,0,,,1847,,,36.4,,,,
288,2019-03-26 15:00,20.3,,4.8,340,13,3.1,-9,1014.6,1015.9,1,,,,,0,,,2000,,,34.7,,,,
288,2019-03-26 16:00,20.4,,3.9,320,12,2.9,-10,1014.7,1016,1,,,,0,0,,,2000,,,30.5,,,,
288,2019-03-26 17:00,19.8,,3.6,340,12,2.8,-10.4,1015,1016.3,1,,,,0,0,,,2000,,,24,,,,
288,2019-03-26 18:00,18.8,,1.7,340,13,2.8,-10.2,1015.3,1016.6,1,,,,0,0,,,1745,,,16,,,,
288,2019-03-26 19:00,13.6,,.9,230,25,3.9,-6,1015.6,1016.9,.2,,,,0,0,,,2000,,,10.5,,,,
288,2019-03-26 20:00,11,,.5,290,35,4.6,-3.9,1016.3,1017.7,,,,,0,0,,,1987,,,7.9,,,,
288,2019-03-26 21:00,8.6,,.2,0,45,5,-2.6,1017,1018.4,,,,,0,0,,,1403,,,6.2,,,,
288,2019-03-26 22:00,7.9,,.1,0,48,5.1,-2.4,1017.3,1018.7,,,,,0,0,,,1365,,,4.8,,,,
288,2019-03-26 23:00,6.3,,.3,0,55,5.3,-2,1017.5,1018.9,,,,,0,0,,,1489,,,3.6,,,,
288,2019-03-27 00:00,4.7,,.2,0,60,5.1,-2.4,1017.6,1019,,,,,0,0,,,1401,,,2.8,,,,
288,2019-03-27 01:00,4.4,,.4,0,60,5,-2.7,1017.4,1018.8,,,,,0,0,,,1547,,,2,,,,
288,2019-03-27 02:00,3.2,,.3,0,67,5.2,-2.3,1017.3,1018.7,,,,,0,0,,,1532,,,1.3,,,,
288,2019-03-27 03:00,3.2,,.5,290,65,5,-2.7,1016.9,1018.3,,,,,1,0,,,1687,,,.8,,,,
288,2019-03-27 04:00,1.9,,.4,0,72,5,-2.6,1016.5,1017.9,,,,,0,0,,,1524,,,.4,,,,
288,2019-03-27 05:00,1.8,,.5,290,72,5,-2.7,1016.4,1017.8,,,,,5,0,,,1409,,,0,,,,
288,2019-03-27 06:00,1.4,,.4,0,74,5,-2.7,1016.4,1017.8,,,,,1,0,,,1416,,,-.4,,,,
288,2019-03-27 07:00,1.9,,.3,0,73,5.1,-2.4,1016.7,1018.1,0,,,,0,0,,,1516,,,.9,,,,
288,2019-03-27 08:00,5.4,,0,0,59,5.3,-1.9,1016.4,1017.8,.5,,,,8,0,,,1272,,,5.8,,,,
288,2019-03-27 09:00,9.1,,.2,0,48,5.6,-1.3,1016,1017.4,1,,,,7,0,,,1518,,,12.6,,,,
288,2019-03-27 10:00,13,,.9,140,36,5.4,-1.7,1015.6,1016.9,1,,,,6,0,,,1253,,,21.5,,,,
288,2019-03-27 11:00,17.7,,2.7,140,28,5.7,-1,1014.3,1015.6,1,,,,7,0,,,1069,,,28.4,,,,
288,2019-03-27 12:00,19.7,,2.7,160,28,6.4,.6,1012.9,1014.2,1,,,,4,0,,,1043,,,21.5,,,,
288,2019-03-27 13:00,20.6,,4.5,180,27,6.5,.9,1011.5,1012.8,1,,,,0,0,,,1089,,,27.8,,,,
288,2019-03-27 14:00,21,,3.7,180,24,6,-.3,1010.3,1011.6,1,,,,0,0,,,1426,,,28.7,,,,
288,2019-03-27 15:00,20,,5.2,160,24,5.6,-1.2,1009.5,1010.8,1,,,,0,0,,,1500,,,27.4,,,,
288,2019-03-27 16:00,20,,4.2,160,24,5.6,-1.2,1008.8,1010.1,1,,,,0,0,,,1774,,,24.7,,,,
288,2019-03-27 17:00,18.3,,5,180,25,5.3,-2,1008.4,1009.7,1,,,,0,0,,,1812,,,20.2,,,,
288,2019-03-27 18:00,16.7,,3.7,180,30,5.7,-.9,1009.1,1010.4,.8,,,,5,0,,,1541,,,15.9,,,,
288,2019-03-27 19:00,16,,2.2,180,31,5.6,-1.1,1009.7,1011,0,,,,6,5,,,1786,,,12.7,,,,
288,2019-03-27 20:00,14.8,,1.2,160,33,5.6,-1.3,1009.8,1011.1,,,,,5,5,,65,1841,,,10.7,,,,
288,2019-03-27 21:00,14,,1.2,90,39,6.2,.2,1010.4,1011.7,,,,,4,0,,,1725,,,9.2,,,,
288,2019-03-27 22:00,11.2,,.6,340,49,6.5,.8,1010.7,1012.1,,,,,9,9,,73,1541,,,8.7,,,,
288,2019-03-27 23:00,9.9,,.5,270,55,6.7,1.2,1010.7,1012.1,,,,,9,9,,64,1266,,,8.2,,,,
288,2019-03-28 00:00,9.4,,.9,290,59,6.9,1.7,1010.7,1012.1,,,,,10,9,,61,1193,,,8,,,,
288,2019-03-28 01:00,9.5,,.7,270,59,7,1.8,1010.4,1011.8,,,,,10,9,,53,1272,,,8,,,,
288,2019-03-28 02:00,9.7,,.7,230,60,7.2,2.2,1010.4,1011.8,,,,,10,10,,44,1284,,,8,,,,
288,2019-03-28 03:00,9.9,,0,0,58,7.1,2,1010.6,1012,,,,,10,5,,55,1288,,,7.7,,,,
288,2019-03-28 04:00,9.6,,0,0,61,7.3,2.4,1010.7,1012.1,,,,,10,10,,56,1277,,,7.4,,,,
288,2019-03-28 05:00,8.9,,.4,0,66,7.5,2.8,1010.5,1011.9,,,,,10,10,,53,1168,,,7.2,,,,
288,2019-03-28 06:00,8.2,,.4,0,72,7.8,3.4,1010.7,1012.1,,,,,10,10,,52,805,,,6.9,,,,
288,2019-03-28 07:00,8.2,,.2,0,77,8.3,4.3,1011.5,1012.9,0,,,,1,1,,56,810,,,7.2,,,,
288,2019-03-28 08:00,10.5,,.6,230,63,8,3.7,1011.8,1013.2,0,,,,5,5,,56,781,,,10.3,,,,
288,2019-03-28 09:00,12.9,,1.7,50,58,8.6,4.8,1012,1013.3,.2,,,,6,6,,59,615,,,13.5,,,,
288,2019-03-28 10:00,14.7,,1.4,70,46,7.6,3.1,1012,1013.3,1,,,,,3,,61,548,,,20.5,,,,
288,2019-03-28 11:00,16,,1.3,70,39,7.1,2,1011.8,1013.1,1,,,,1,1,,13,711,,,27,,,,
288,2019-03-28 12:00,17.5,,1.2,340,34,6.8,1.4,1011,1012.3,1,,,,,0,,,910,,,30.6,,,,
288,2019-03-28 13:00,18.8,,2.4,160,30,6.5,.8,1010.4,1011.7,1,,,,8,1,,,909,,,30.6,,,,
288,2019-03-28 14:00,19.6,,2.3,140,26,5.9,-.4,1009.7,1011,1,,,,6,0,,,1025,,,31.5,,,,
288,2019-03-28 15:00,18.5,,3.8,160,37,7.8,3.5,1009.4,1010.7,.7,,,,5,5,,36,704,,,26.9,,,,
288,2019-03-28 16:00,17.6,,3.5,160,41,8.2,4.1,1009.6,1010.9,1,,,,7,1,,,775,,,24.7,,,,
288,2019-03-28 17:00,16.2,,3.4,160,47,8.6,4.8,1010.1,1011.4,.4,,,,8,1,,,989,,,20,,,,
288,2019-03-28 18:00,14.6,,3.3,140,52,8.6,4.8,1010.9,1012.2,0,,,,5,1,,12,1017,,,15.8,,,,
288,2019-03-28 19:00,13.4,,2.3,160,56,8.5,4.7,1012,1013.3,0,,,,6,6,,12,1064,,,12.8,,,,
288,2019-03-28 20:00,12.6,,1.4,160,59,8.5,4.7,1012.5,1013.8,,,,,8,8,,10,981,,,11.5,,,,
288,2019-03-28 21:00,11.8,,.7,140,62,8.5,4.7,1012.5,1013.9,,,,,6,6,,11,940,,,10.3,,,,
288,2019-03-28 22:00,11.6,,.9,180,64,8.7,5,1012.7,1014.1,,,,,9,6,,11,838,,,10,,,,
288,2019-03-28 23:00,10.8,,.2,0,68,8.8,5.1,1012.9,1014.3,,,,,6,6,,10,723,,,10.3,,,,
288,2019-03-29 00:00,10.2,,.6,320,77,9.5,6.3,1013,1014.4,,,,,8,8,,9,631,,,10.1,,,,
288,2019-03-29 01:00,9.1,,.4,0,97,11.2,8.6,1012.5,1013.9,,,,,7,7,,9,516,,,8.5,,,,
288,2019-03-29 02:00,9.1,,.5,270,99,11.4,8.9,1012.3,1013.7,,,,,5,5,,9,502,,,8.7,,,,
288,2019-03-29 03:00,8.6,,.8,270,99,11,8.4,1011.9,1013.3,,,,,8,8,,9,426,,,8.1,,,,
288,2019-03-29 04:00,7.6,,.2,0,99,10.3,7.4,1011.5,1012.9,,,,,8,8,,9,362,,,6.8,,,,
288,2019-03-29 05:00,7.8,,.6,270,99,10.4,7.6,1011.5,1012.9,,,,,4,4,,9,377,,,6.9,,,,
288,2019-03-29 06:00,6.4,,.7,290,99,9.5,6.2,1011.7,1013.1,,,,,0,0,,,186,,,5.7,,,,
